#{"t_start": 1543372978.966134, "env_id": "CartPole-v1"}
r,l,t
28.0,28,0.505793
23.0,23,0.517419
28.0,28,0.533097
15.0,15,0.540821
45.0,45,0.563561
17.0,17,0.572323
44.0,44,0.596857
15.0,15,0.604835
19.0,19,0.614492
16.0,16,0.624382
12.0,12,0.631025
23.0,23,0.644399
32.0,32,0.663347
20.0,20,0.675715
10.0,10,0.681344
20.0,20,0.694599
12.0,12,0.702469
23.0,23,0.717587
29.0,29,0.734404
28.0,28,0.75069
11.0,11,0.757907
22.0,22,0.772198
12.0,12,0.779543
28.0,28,0.796463
35.0,35,0.819067
24.0,24,0.834543
11.0,11,0.841605
20.0,20,0.855051
9.0,9,0.861033
24.0,24,0.880065
18.0,18,0.892057
12.0,12,0.900719
21.0,21,0.916067
27.0,27,0.935982
16.0,16,0.947248
22.0,22,0.962508
15.0,15,0.972923
20.0,20,0.985757
27.0,27,1.00546
10.0,10,1.012882
13.0,13,1.022435
12.0,12,1.031713
10.0,10,1.039581
46.0,46,1.095316
14.0,14,1.109068
18.0,18,1.160259
43.0,43,1.341624
11.0,11,1.560851
50.0,50,1.842892
19.0,19,1.893603
19.0,19,1.945254
10.0,10,1.973988
16.0,16,2.020827
24.0,24,2.128107
27.0,27,2.233368
27.0,27,2.323784
21.0,21,2.383554
13.0,13,2.423654
12.0,12,2.460895
24.0,24,2.522396
32.0,32,2.610589
22.0,22,2.676479
31.0,31,2.767452
13.0,13,2.801732
16.0,16,2.853021
23.0,23,2.914764
48.0,48,3.055585
22.0,22,3.119094
16.0,16,3.167566
18.0,18,3.217359
50.0,50,3.369636
11.0,11,3.407847
14.0,14,3.45937
42.0,42,3.594581
22.0,22,3.669371
54.0,54,3.835582
27.0,27,3.922905
17.0,17,3.975341
13.0,13,4.0157
9.0,9,4.038507
19.0,19,4.096739
29.0,29,4.195262
29.0,29,4.295971
16.0,16,4.347199
10.0,10,4.38176
18.0,18,4.433212
17.0,17,4.479387
14.0,14,4.518899
43.0,43,4.649204
47.0,47,4.812904
17.0,17,4.887642
16.0,16,4.935873
23.0,23,5.015988
12.0,12,5.054925
16.0,16,5.103827
22.0,22,5.181947
8.0,8,5.210268
34.0,34,5.315892
10.0,10,5.347605
45.0,45,5.484746
13.0,13,5.521342
38.0,38,5.635319
29.0,29,5.718197
21.0,21,5.78126
45.0,45,5.936638
17.0,17,5.995079
25.0,25,6.080806
11.0,11,6.123724
25.0,25,6.207656
17.0,17,6.261901
27.0,27,6.344786
20.0,20,6.408875
15.0,15,6.456735
17.0,17,6.506157
15.0,15,6.566572
15.0,15,6.621458
90.0,90,6.897247
19.0,19,6.946997
19.0,19,7.003349
20.0,20,7.073572
12.0,12,7.109794
38.0,38,7.222955
73.0,73,7.470609
89.0,89,8.057415
41.0,41,8.494271
14.0,14,8.572032
35.0,35,8.69226
13.0,13,8.728719
26.0,26,8.903846
122.0,122,9.598308
15.0,15,9.743776
37.0,37,9.890105
20.0,20,9.956277
63.0,63,10.260996
66.0,66,10.610099
36.0,36,10.718405
51.0,51,10.970296
14.0,14,11.026176
12.0,12,11.061468
64.0,64,11.377786
14.0,14,11.42052
70.0,70,11.636839
85.0,85,11.983259
33.0,33,12.102395
56.0,56,12.29817
57.0,57,12.583986
17.0,17,12.6391
73.0,73,12.868144
