#{"t_start": 1543374148.2980409, "env_id": "CartPole-v1"}
r,l,t
65.0,65,0.448685
46.0,46,0.465845
12.0,12,0.470346
9.0,9,0.473756
23.0,23,0.482338
11.0,11,0.486478
29.0,29,0.497285
13.0,13,0.502107
11.0,11,0.506297
42.0,42,0.521951
12.0,12,0.526542
15.0,15,0.53217
12.0,12,0.53676
12.0,12,0.541308
16.0,16,0.547333
25.0,25,0.556671
24.0,24,0.565588
9.0,9,0.569008
16.0,16,0.575044
26.0,26,0.584826
20.0,20,0.592654
14.0,14,0.597923
24.0,24,0.60687
25.0,25,0.616245
10.0,10,0.62
22.0,22,0.62824
16.0,16,0.63424
12.0,12,0.638763
11.0,11,0.64289
13.0,13,0.647818
12.0,12,0.65239
19.0,19,0.659503
22.0,22,0.667782
18.0,18,0.674534
36.0,36,0.6879
12.0,12,0.692394
14.0,14,0.697633
39.0,39,0.712181
12.0,12,0.71672
15.0,15,0.722324
16.0,16,0.728406
16.0,16,0.734429
18.0,18,0.741202
28.0,28,0.751704
14.0,14,0.757054
10.0,10,0.760829
25.0,25,0.770174
13.0,13,0.775107
29.0,29,0.785949
32.0,32,0.797875
19.0,19,0.914697
28.0,28,0.951656
13.0,13,0.970315
13.0,13,0.987994
11.0,11,1.002906
10.0,10,1.016542
13.0,13,1.034127
14.0,14,1.053151
22.0,22,1.082999
9.0,9,1.09532
14.0,14,1.11432
13.0,13,1.131885
15.0,15,1.152242
10.0,10,1.165894
17.0,17,1.188972
14.0,14,1.207972
12.0,12,1.224299
10.0,10,1.237924
17.0,17,1.261168
15.0,15,1.281479
14.0,14,1.300496
12.0,12,1.316843
31.0,31,1.359024
15.0,15,1.379634
15.0,15,1.400134
9.0,9,1.412591
13.0,13,1.430571
19.0,19,1.45675
9.0,9,1.469156
11.0,11,1.484234
11.0,11,1.499362
9.0,9,1.511877
11.0,11,1.526856
9.0,9,1.539151
12.0,12,1.555642
10.0,10,1.569553
8.0,8,1.580645
21.0,21,1.609555
21.0,21,1.638181
11.0,11,1.653247
10.0,10,1.666987
12.0,12,1.683292
14.0,14,1.702595
9.0,9,1.714967
9.0,9,1.727374
12.0,12,1.743877
11.0,11,1.759022
19.0,19,1.785109
11.0,11,1.800156
9.0,9,1.812524
18.0,18,1.837306
8.0,8,1.848198
16.0,16,1.86998
8.0,8,1.881047
14.0,14,1.900079
12.0,12,1.916352
10.0,10,1.929957
11.0,11,1.945166
11.0,11,1.960284
10.0,10,1.973921
11.0,11,1.989056
10.0,10,2.002764
9.0,9,2.015093
10.0,10,2.028754
12.0,12,2.04513
17.0,17,2.068534
18.0,18,2.093149
9.0,9,2.105567
9.0,9,2.117802
11.0,11,2.132854
13.0,13,2.150608
10.0,10,2.164336
11.0,11,2.179227
12.0,12,2.195644
9.0,9,2.207912
10.0,10,2.221735
13.0,13,2.239443
13.0,13,2.257143
21.0,21,2.286181
20.0,20,2.313599
9.0,9,2.325855
19.0,19,2.351969
15.0,15,2.372386
11.0,11,2.387405
16.0,16,2.409367
17.0,17,2.432544
11.0,11,2.447281
8.0,8,2.45813
22.0,22,2.487818
13.0,13,2.505406
10.0,10,2.518817
16.0,16,2.540393
19.0,19,2.565819
16.0,16,2.587324
9.0,9,2.599436
11.0,11,2.614126
9.0,9,2.626335
12.0,12,2.642494
14.0,14,2.661333
10.0,10,2.67491
12.0,12,2.691104
16.0,16,2.712524
15.0,15,2.732678
13.0,13,2.750162
9.0,9,2.762314
10.0,10,2.775817
10.0,10,2.789287
9.0,9,2.801453
9.0,9,2.813544
8.0,8,2.824301
9.0,9,2.836308
14.0,14,2.85506
14.0,14,2.873858
16.0,16,2.895657
12.0,12,2.911754
9.0,9,2.923832
8.0,8,2.934687
10.0,10,2.948412
9.0,9,2.96053
38.0,38,3.011512
21.0,21,3.039886
32.0,32,3.083241
19.0,19,3.108718
27.0,27,3.150067
18.0,18,3.175871
57.0,57,3.254557
41.0,41,3.310369
68.0,68,3.402244
86.0,86,3.520169
94.0,94,3.648285
115.0,115,3.804205
103.0,103,3.944326
94.0,94,4.072109
126.0,126,4.243219
138.0,138,4.431021
104.0,104,4.571505
116.0,116,4.72827
108.0,108,4.874067
131.0,131,5.051596
136.0,136,5.23467
99.0,99,5.365743
116.0,116,5.51949
128.0,128,5.690245
116.0,116,5.847486
188.0,188,6.112257
173.0,173,6.357085
206.0,206,6.648031
192.0,192,6.921088
128.0,128,7.101147
129.0,129,7.284385
118.0,118,7.450574
150.0,150,7.66117
139.0,139,7.857619
122.0,122,8.030643
199.0,199,8.312382
152.0,152,8.526959
165.0,165,8.756007
152.0,152,8.968547
168.0,168,9.207124
121.0,121,9.377662
253.0,253,9.736675
139.0,139,9.934644
124.0,124,10.111496
167.0,167,10.345058
213.0,213,10.644453
179.0,179,10.89798
137.0,137,11.089133
312.0,312,11.526935
169.0,169,11.765859
186.0,186,12.025546
172.0,172,12.264081
188.0,188,12.521183
151.0,151,12.735435
115.0,115,12.887187
97.0,97,13.015257
187.0,187,13.261993
220.0,220,13.552555
125.0,125,13.718148
153.0,153,13.921265
153.0,153,14.124738
142.0,142,14.312286
163.0,163,14.526934
121.0,121,14.684976
110.0,110,14.829232
124.0,124,14.991369
170.0,170,15.215436
143.0,143,15.403421
146.0,146,15.595531
134.0,134,15.771424
124.0,124,15.934919
143.0,143,16.124129
224.0,224,16.4204
134.0,134,16.596614
128.0,128,16.765098
155.0,155,16.969104
125.0,125,17.133309
151.0,151,17.334678
161.0,161,17.547061
130.0,130,17.721559
140.0,140,17.906499
135.0,135,18.08479
121.0,121,18.244519
118.0,118,18.399861
136.0,136,18.578112
109.0,109,18.721378
106.0,106,18.860247
111.0,111,19.004955
110.0,110,19.148271
101.0,101,19.280162
116.0,116,19.43309
97.0,97,19.560655
100.0,100,19.692277
99.0,99,19.822156
99.0,99,19.952763
97.0,97,20.079991
99.0,99,20.21077
101.0,101,20.344555
95.0,95,20.470289
101.0,101,20.60381
103.0,103,20.739167
110.0,110,20.883952
101.0,101,21.016347
105.0,105,21.15385
102.0,102,21.288218
101.0,101,21.421785
97.0,97,21.549599
92.0,92,21.671648
94.0,94,21.796135
93.0,93,21.919657
99.0,99,22.05121
93.0,93,22.17421
113.0,113,22.323013
96.0,96,22.449306
101.0,101,22.582184
92.0,92,22.703211
98.0,98,22.832642
97.0,97,22.960553
92.0,92,23.081795
97.0,97,23.209498
94.0,94,23.333866
96.0,96,23.460061
100.0,100,23.592051
108.0,108,23.735384
109.0,109,23.879681
101.0,101,24.013677
104.0,104,24.151981
100.0,100,24.284572
99.0,99,24.415014
106.0,106,24.555061
105.0,105,24.694345
101.0,101,24.827539
101.0,101,24.961122
105.0,105,25.100187
92.0,92,25.222095
96.0,96,25.349053
89.0,89,25.466428
91.0,91,25.587202
94.0,94,25.711693
20.0,20,25.738535
21.0,21,25.7668
93.0,93,25.890156
106.0,106,26.030407
107.0,107,26.172016
97.0,97,26.301211
95.0,95,26.426973
104.0,104,26.56423
98.0,98,26.693552
96.0,96,26.820336
97.0,97,26.9477
100.0,100,27.07927
101.0,101,27.212397
111.0,111,27.35835
11.0,11,27.372649
105.0,105,27.511547
110.0,110,27.6578
95.0,95,27.783627
106.0,106,27.924688
22.0,22,27.954056
96.0,96,28.081066
91.0,91,28.201735
91.0,91,28.322509
23.0,23,28.353068
94.0,94,28.478107
99.0,99,28.60939
88.0,88,28.726538
88.0,88,28.84418
100.0,100,28.977188
102.0,102,29.11275
97.0,97,29.242275
114.0,114,29.393621
113.0,113,29.54395
103.0,103,29.681223
114.0,114,29.833122
115.0,115,29.986341
104.0,104,30.124751
106.0,106,30.266222
106.0,106,30.407345
107.0,107,30.549434
127.0,127,30.717688
122.0,122,30.87903
105.0,105,31.017219
129.0,129,31.188327
122.0,122,31.34997
101.0,101,31.483548
105.0,105,31.622684
102.0,102,31.758469
92.0,92,31.880363
13.0,13,31.897785
58.0,58,31.974916
113.0,113,32.125038
97.0,97,32.25404
104.0,104,32.391404
96.0,96,32.518976
14.0,14,32.537586
18.0,18,32.561447
92.0,92,32.683777
55.0,55,32.756693
119.0,119,32.914453
116.0,116,33.069043
