#{"t_start": 1543787069.1187022, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-295.74718,68,1.737161
-405.850867,106,2.469661
-733.211012,57,2.85727
-611.684601,82,3.189286
-551.265078,67,3.234765
-358.466308,53,3.560823
-521.290514,70,3.872788
-610.073833,85,3.931765
-344.788167,66,4.320781
-159.432505,63,4.676974
-844.773007,124,5.165945
-400.696192,73,5.556225
-1132.220907,94,5.924972
-970.298314,95,6.299384
-374.870034,53,6.333055
-697.568904,74,6.696015
-487.41438,64,6.742085
-291.110787,69,7.112154
-924.776329,84,7.499259
-197.192756,127,8.02816
-5.373957,86,8.432298
-611.774854,85,8.832564
-484.65404,72,9.255659
-750.094751,77,9.337059
-796.073646,77,9.694235
-350.714511,54,10.051063
-531.911718,71,10.10648
-921.928349,88,10.52001
-495.395359,74,10.882672
-435.451473,60,11.277626
-456.430828,54,11.32252
-433.744038,51,11.783967
-1049.806608,89,12.233773
-738.929773,80,12.334473
-445.589171,57,12.69977
-501.723747,63,13.031695
-662.241627,77,13.084399
-464.740228,56,13.433896
-541.83796,65,13.758976
-553.961258,68,13.80503
-707.019191,73,14.149824
-291.219554,79,14.502831
-430.094689,58,14.546863
-482.818615,71,14.8621
-492.877757,54,15.218003
-513.253513,66,15.272021
-534.313825,61,15.588588
-419.331559,53,15.623817
-840.884922,77,15.935728
-666.972465,82,16.262386
-439.216481,77,16.608624
-475.450991,53,16.652793
-441.896129,59,16.97952
-784.24553,63,17.300819
-545.060684,74,17.35694
-391.749519,58,17.679874
-158.341758,59,17.722462
-605.756513,64,18.026465
-414.329529,55,18.350581
-810.637192,80,18.406503
-449.805618,60,18.721365
-419.877739,57,19.060632
-500.685052,71,19.132902
-543.93635,68,19.461961
-457.518466,52,19.792899
-461.006538,52,19.833153
-452.251693,57,20.163638
-182.899108,78,20.212503
-512.308741,65,20.522908
-373.158092,76,20.868251
-437.858143,60,20.94218
-516.703941,73,21.301555
-515.610776,58,21.662262
-590.942275,64,21.718106
-336.381782,51,22.042536
-459.608606,67,22.395142
-24.691265,52,22.430562
-533.736028,63,22.780553
-452.028994,54,22.823336
-401.227291,49,23.160941
-499.145348,56,23.198627
-169.602929,58,23.549423
-559.847335,63,23.596541
-415.343158,51,23.957044
-249.397982,61,24.341495
-525.725229,61,24.395768
-417.503141,59,24.760761
-512.980098,56,24.80328
-475.910677,71,25.12842
-741.95466,77,25.446254
-833.155113,83,25.785577
-626.94012,69,25.835444
-411.37456,56,26.148991
-1059.787431,89,26.506205
-355.197997,54,26.54856
-692.957392,94,26.942269
-642.941725,76,27.308584
-267.182117,50,27.620056
-508.05853,77,27.678702
-339.49547,50,27.998577
-491.274331,82,28.346623
-712.961183,79,28.405733
-543.332423,67,28.779476
-356.940451,54,29.114955
-445.72846,60,29.155125
-579.523982,70,29.514194
-333.494787,55,29.549895
-862.986587,84,29.888717
-476.9292,73,30.231634
-425.559285,58,30.531439
-262.924974,54,30.572235
-808.545288,78,30.881912
-557.770895,63,31.175814
-529.197765,59,31.217011
-238.528805,60,31.51311
-816.644981,80,31.918632
-399.356802,59,31.961617
-523.764772,57,32.281855
-583.244331,91,32.6239
-221.065233,81,32.669803
-955.908449,86,32.998517
-479.831173,71,33.353739
-499.442157,61,33.719124
-478.984112,61,33.762997
-434.922013,60,34.111066
-313.46838,51,34.152664
-556.552977,59,34.510184
-828.339417,86,34.877319
-790.427982,89,35.254352
-407.412415,54,35.297687
-677.847137,70,35.617978
-476.545674,55,35.6566
-433.02334,52,35.990928
-492.130887,54,36.331072
-790.241733,63,36.389498
-414.798524,53,36.710596
-370.854943,51,36.742889
-745.215397,60,37.059813
-835.749087,86,37.392588
-604.478694,83,37.728806
-683.976129,70,37.780919
-939.520848,80,38.097989
-103.766483,59,38.447421
-484.185277,65,38.510554
-801.953714,75,38.882764
-468.830583,59,39.225893
-705.011045,87,39.301722
-498.383746,70,39.720309
-511.687707,59,40.08024
-679.421706,72,40.138395
-438.461932,77,40.488418
-491.951434,58,40.788408
-414.866271,51,40.827224
-555.763399,62,41.133783
-867.100464,75,41.469327
-497.036423,56,41.504622
-197.61155,88,41.821615
-465.670824,70,42.166442
-518.06154,56,42.206708
-486.555149,71,42.557699
-558.022647,62,42.870606
-500.055704,62,42.91479
-468.395863,53,43.216647
-415.944552,55,43.257851
-443.073217,56,43.56369
-1511.668144,112,43.935993
-366.234698,52,44.263766
-912.973572,87,44.339234
-235.775672,77,44.663492
-449.097416,60,44.99475
-712.006625,58,45.05019
-1873.170473,132,45.710891
-117.402759,59,45.747629
-819.964568,81,46.099223
-457.300374,62,46.535199
-229.247178,50,46.574188
-291.066927,99,46.968702
-572.292311,65,47.277126
-717.784892,90,47.619597
-601.942751,86,47.977707
-559.213469,62,48.023983
-705.818046,79,48.40661
-715.978024,60,48.776332
-140.056174,68,48.827059
-661.720304,105,49.183539
-474.486714,75,49.500519
-457.106682,60,49.84813
-147.825582,66,49.894403
-472.348631,56,50.232805
-637.170164,88,50.538967
-398.927441,49,50.578565
-586.917156,82,50.904529
-829.5708,81,51.213135
-474.758141,53,51.509182
-523.739407,65,51.557846
-140.622709,55,51.921897
-420.630483,52,51.977712
-514.316106,61,52.295988
-466.562643,83,52.683148
-661.541281,98,53.072705
-494.986223,56,53.118417
-760.639754,84,53.507061
-504.365248,61,53.855657
-475.246915,59,53.900459
-398.669355,57,54.208209
-406.205575,74,54.545039
-714.380754,81,54.625391
-513.6969,64,54.988034
-641.52843,67,55.315914
-252.60348,60,55.356168
-517.710628,59,55.686563
-295.857687,89,56.051817
-506.787846,81,56.372553
-822.066994,77,56.426575
-600.851305,76,56.72804
-447.0042,58,57.023966
-358.37676,50,57.056997
-325.513839,53,57.440432
-411.315218,57,57.489244
-493.420652,66,57.816587
-806.784533,77,58.136744
-438.015123,59,58.17803
-448.655624,58,58.495395
-495.851015,57,58.536138
-805.320761,76,58.875146
-725.195047,80,59.213028
-394.799184,53,59.514514
-1740.860111,130,59.89205
-348.554583,51,59.930232
-122.693314,66,60.233122
-429.491567,57,60.53102
-149.192717,64,60.58971
-206.022499,81,60.909269
-449.050368,61,61.244841
-453.800353,73,61.298675
-376.446982,103,61.646997
-926.191638,81,61.969091
-310.718367,65,62.319713
-1494.500653,113,62.704495
-775.999403,78,63.051198
-254.855958,86,63.379027
-407.394575,52,63.416844
-22.966757,84,63.727753
-396.44675,54,64.035178
-297.876092,50,64.072353
-904.094085,83,64.389234
-398.699644,85,64.694797
-250.026696,53,64.736295
-514.785156,57,65.040089
-507.078527,65,65.084023
-526.954108,68,65.399883
-440.741751,80,65.726084
-404.809324,58,66.025923
-588.623746,64,66.0743
-203.939893,72,66.408862
-741.426767,81,66.739634
-626.001973,107,67.082083
-520.157343,131,67.462794
-292.395913,104,67.783491
-392.722593,52,68.093009
-428.050778,113,68.574323
-411.761555,49,68.607845
-582.517306,69,68.943532
-129.162434,53,68.977186
-768.109863,78,69.349106
-528.54078,71,69.726882
-717.909354,82,70.065503
-382.336462,55,70.112901
-605.820363,74,70.444639
-496.897097,62,70.776744
-781.573605,81,71.116169
-1855.822471,167,71.528484
-430.243394,74,71.852399
-694.67887,78,72.181964
-716.304352,74,72.239555
-812.227095,79,72.567105
-601.391501,74,72.892396
-465.964896,61,73.270467
-71.989928,145,73.742795
-776.69489,81,74.13912
-94.768521,53,74.180029
-965.416497,85,74.545848
-131.059739,52,74.904821
-382.448566,83,75.308475
-251.512121,80,75.370183
-498.172269,65,75.765666
-178.11638,136,76.175221
-720.937143,76,76.511143
-226.769734,79,76.887308
-400.878937,57,77.256932
-251.846081,58,77.298157
-199.871212,80,77.636555
-358.479249,124,78.028077
-307.790761,50,78.320831
-280.903723,64,78.36274
-247.205477,57,78.653366
-760.083607,82,78.983598
-806.650254,80,79.042042
-458.082366,52,79.341324
-455.73243,103,79.677183
-436.949612,83,80.008524
-654.757333,82,80.33647
-699.296061,78,80.399755
-734.192967,83,80.762862
-406.301372,98,81.098878
-788.990474,77,81.410894
-377.564094,52,81.727458
-556.543137,62,81.783191
-581.475906,82,82.113045
-626.655442,67,82.431077
-368.100783,95,82.779001
-304.982675,56,82.820753
-227.170576,64,83.216096
-140.76808,53,83.252921
-148.978507,52,83.555193
-538.977603,73,83.872559
-234.720906,81,83.921607
-269.574089,135,84.592745
-219.607408,74,84.640614
-663.857594,68,84.967636
-792.449715,86,85.265274
-496.020208,67,85.584699
-67.224541,66,85.625891
-434.786494,92,85.940772
-546.652927,67,86.2379
-111.50754,79,86.552453
-522.247704,66,86.599221
-898.708569,82,86.923138
-364.395598,53,87.238073
-174.289041,63,87.27445
-315.666724,58,87.597847
-154.537346,66,87.885609
-212.027015,84,87.940743
-468.277626,71,88.227275
-801.286742,84,88.53305
-378.423208,102,88.847002
-259.590985,95,89.148833
-129.352653,62,89.435149
-105.165176,92,89.756508
-690.098849,78,89.815726
-198.070892,59,90.092372
-708.656624,76,90.387969
-118.167571,86,90.433919
-145.46841,79,90.726736
-670.498298,80,91.018241
-397.381902,58,91.303174
-125.523593,51,91.334161
-258.781768,69,91.617834
-127.661156,58,91.651092
-177.128394,60,91.926408
-102.548022,55,92.204942
-115.072591,52,92.233985
-143.373432,73,92.521474
-304.22519,58,92.55716
-230.370849,60,92.867333
-287.558799,78,93.168817
-826.375677,77,93.497179
-155.756518,67,93.536636
-505.298905,61,93.866729
-493.219239,69,94.16087
-157.230372,66,94.199149
-184.075139,239,95.187907
-110.237647,262,96.04932
-160.525261,63,96.359511
-221.084144,65,96.406424
-118.839138,65,96.711121
-230.244501,76,97.022201
-34.970882,72,97.358836
-138.378563,71,97.418728
-452.147044,65,97.761978
-324.825753,71,98.084722
-221.607224,66,98.124777
-145.371816,77,98.411465
-196.859801,84,98.716195
-164.023226,74,99.04022
-100.314943,96,99.37558
-200.750591,94,99.704061
-196.389234,78,99.756275
-461.223239,105,100.102238
-136.197148,99,100.500779
-1153.227073,100,100.898297
-201.38738,67,101.204451
-242.302476,132,101.63437
-750.277307,77,101.950115
-148.555747,72,102.286172
-258.116725,74,102.621891
-489.740778,133,103.038865
-137.400236,71,103.358979
-141.538817,69,103.400832
-247.2354,59,103.71342
-988.392127,88,104.041634
-152.587753,49,104.070759
-288.625109,170,104.709442
-121.425043,109,105.032473
-328.304373,72,105.320659
-471.343052,70,105.657748
-141.146809,57,105.696331
-404.762061,68,106.041213
-181.927627,158,106.451534
-183.344052,71,106.764124
-142.595694,52,107.051521
-117.004085,209,107.858865
-6.996632,92,108.182543
-293.388337,85,108.23494
3.30342,95,108.555031
-133.553815,65,108.843167
-154.260065,102,109.231128
-220.766547,134,109.595929
-130.2171,74,109.966179
-802.637303,81,110.306252
-133.228285,91,110.67274
-160.710419,63,111.067376
-140.88614,85,111.12333
-189.223496,117,111.763802
-129.54821,84,111.821253
-101.360236,161,112.622408
-133.294321,73,112.964036
8.261644,99,113.345459
-170.347514,78,113.389997
-212.127132,76,113.736216
-201.929222,119,114.103241
-752.721122,80,114.453383
-273.246841,125,114.908602
-256.370966,89,115.303982
-184.757543,57,115.61384
-8.109334,62,115.945694
-148.437339,121,116.348043
-1014.989565,89,116.699652
-118.512433,51,116.732234
-161.820793,174,117.506941
-202.429688,67,117.845403
-124.459289,58,117.878901
-159.121992,52,118.196907
-126.326351,120,118.549935
-65.279136,134,118.940795
-179.967953,99,119.254434
-118.412134,60,119.562536
-238.475104,100,119.881232
-276.582966,98,120.190569
-162.618329,72,120.477583
-178.894378,55,120.520181
-136.025959,64,120.84135
-130.336537,83,121.16934
-118.100261,59,121.211564
-241.166842,92,121.604379
-118.901789,120,121.941662
-181.582303,232,123.076212
-160.270303,168,123.548652
-72.244138,220,124.406067
-210.599649,116,125.033735
-119.771305,195,125.843474
-18.044351,148,126.316827
-183.940575,91,126.681301
-91.478716,136,127.044497
-113.034479,50,127.368391
-24.563181,80,127.706723
-140.80986,104,128.040746
-126.291702,74,128.084635
-71.752171,141,128.724916
-188.854787,147,129.07907
-264.456737,106,129.417957
-155.832141,102,129.760901
-191.443375,240,130.805901
-134.480348,71,130.846218
-135.501549,106,131.425797
-213.725808,182,131.842517
-151.870705,157,132.509239
-139.050239,111,132.834067
-121.44535,258,133.960567
-163.270357,116,134.284705
-129.120328,88,134.582834
-328.035829,513,136.857805
-213.517946,125,137.175911
-126.606145,151,137.781837
-191.548856,178,138.164415
-207.579668,140,138.795104
-160.843987,263,139.59578
-114.039818,126,140.233639
-236.632972,203,140.964932
-222.565346,228,141.725569
-148.571694,53,141.76479
-216.663673,158,142.461967
-169.251392,85,142.791662
-204.562978,121,143.147355
-134.183642,99,143.493314
-80.426647,139,143.89646
-266.544741,173,144.628071
-194.494516,273,145.822594
-188.398158,138,146.205496
-191.601271,177,146.938108
-143.750644,100,147.239596
-177.081104,145,147.826748
-89.249303,266,148.642302
-181.175649,239,149.678826
-173.469935,239,150.468145
-118.918696,162,151.167557
-133.794231,265,152.214746
-137.914469,381,154.040116
-117.283888,133,154.455539
-222.559854,191,155.225926
-284.368568,170,156.000472
-155.602486,107,156.352298
-250.36152,270,157.542975
-221.186571,215,158.273543
-155.535826,132,158.632704
-328.694548,158,159.36605
-233.978144,152,159.808882
-197.208897,227,160.915718
-346.794451,160,161.337041
-325.21314,156,161.996461
-310.034361,155,162.45695
-313.196392,202,163.172966
-365.689585,108,163.539488
-62.480298,75,163.932316
-179.587182,117,164.300904
-81.286452,149,164.966945
-143.331055,56,165.000272
-150.142031,130,165.618919
-159.621263,174,166.020331
-280.793923,183,166.727272
-125.793868,182,167.47234
-276.383213,156,168.235704
-73.351907,78,168.290265
-124.175562,148,168.962823
-126.684519,57,168.999115
-15.082632,203,169.74472
-138.110809,181,170.462027
-94.777224,91,170.80389
-73.373509,155,171.471486
-358.012298,245,172.348991
-59.327149,112,172.709184
-220.255433,160,173.362022
-194.943504,341,174.815361
-39.839505,78,175.127851
-130.431026,197,175.853556
-210.566468,273,176.973379
-74.193024,182,177.750124
-362.456888,222,178.519478
-30.753629,92,178.876865
-247.30531,191,179.648779
-348.495592,233,180.469872
-21.032755,92,180.811845
-126.417934,154,181.223177
-202.954076,283,182.581905
-333.981022,405,184.311804
-117.622554,180,185.097461
-137.898447,161,185.76835
-274.866093,195,186.556114
-13.301517,100,186.925962
-188.984705,300,188.244254
-7.608612,90,188.592824
-228.200382,261,189.410046
-9.942216,106,189.743226
-49.388358,111,190.059831
-253.814515,227,191.08708
-161.884883,244,191.94013
-75.749381,232,192.7177
-177.711631,376,194.384156
-252.774301,192,195.111136
-53.564788,159,195.763754
11.189544,98,196.123915
-11.992827,90,196.445896
-199.472712,182,196.874907
-433.213869,356,198.422792
-173.547502,220,199.215104
-246.542029,218,200.098488
-229.343168,361,201.70275
7.517304,104,202.039854
-163.116369,419,203.715867
-19.437228,214,204.428761
-428.473835,257,205.469666
-368.161819,222,206.168473
14.257551,215,206.912278
-221.184231,248,207.917373
23.442933,111,208.310043
-94.507439,244,209.08361
-529.653819,340,210.694121
-216.044347,233,211.468908
-19.448549,148,211.86696
-161.986447,181,212.617862
-116.939628,346,214.405025
-45.705622,217,215.1736
0.690673,99,215.507006
-293.892819,209,216.259706
-13.350816,112,216.604738
-12.918054,124,217.007881
-215.967343,278,218.197913
-45.273166,280,219.501952
-3.747747,123,219.879414
-30.489609,179,220.584977
-75.072274,171,221.371038
-15.332772,113,221.734172
-75.596298,220,222.561499
-5.753874,116,222.945643
-102.482109,446,225.268628
-187.629148,171,225.687733
-372.570228,173,226.409403
-382.506786,186,227.129695
-53.564416,197,227.943084
-518.993714,418,229.832139
-60.585297,160,230.558048
-11.500707,202,231.343588
-49.116733,117,231.709801
-36.903944,171,232.380948
-426.080779,364,233.688968
-503.956548,320,235.065602
-244.078324,278,236.293599
-265.784057,310,237.480312
-111.420163,161,238.104347
-401.150255,242,238.957939
-46.308252,178,239.707091
-113.774393,209,240.457177
-262.61029,230,241.22133
-78.599063,214,242.18206
-360.704812,171,242.571978
-153.482952,216,243.587113
-380.005588,191,244.064857
-17.601888,158,244.740975
-382.829052,143,245.155937
-225.828332,216,246.179132
-292.58849,139,246.593842
-249.701027,176,247.362628
-495.048369,151,247.799618
-110.298676,214,248.578415
-274.751396,199,249.418027
-237.882209,329,251.063273
-359.843372,235,251.938331
-170.432418,273,253.16796
-5.367045,139,253.619254
-58.152667,167,254.356947
-203.358882,259,255.375681
0.920621,127,256.037752
-138.969479,169,256.481112
-77.81282,246,257.615293
-290.340203,171,258.294253
-193.956763,268,259.170343
-347.610626,160,259.885051
-48.548552,114,260.254234
-392.489323,258,261.335937
-159.311576,184,261.78178
-92.908663,149,262.502752
-206.32677,156,262.931767
-468.096606,195,263.786577
-275.517322,125,264.377798
-40.900829,198,265.110439
-189.1794,204,265.824499
-160.056259,150,266.192598
-149.71171,329,267.378975
-271.810071,313,268.859787
-166.462024,114,269.22205
-243.1779,211,269.996975
-295.799677,182,270.750214
-235.561039,410,272.597337
-16.699687,107,272.942896
-55.990123,148,273.356875
-119.271531,187,274.05129
-262.632632,278,275.189017
-203.59254,163,275.944262
36.239399,103,276.301512
-93.740507,196,277.082088
-294.105254,147,277.469446
-100.443906,220,278.2628
-238.647374,262,279.433162
-153.116015,219,280.276725
-29.290734,130,280.666617
-105.995534,261,281.853362
-220.658989,187,282.5838
-170.491068,212,283.350947
29.416239,83,283.69306
-171.092452,149,284.075669
-145.115836,148,284.678946
-298.309121,153,285.060888
-147.764351,139,285.676111
-376.299911,274,286.553751
-342.627709,242,287.72088
-157.336016,148,288.158252
-149.777821,171,288.88166
-195.517999,171,289.594122
-218.067035,246,290.415457
-358.715151,262,291.488944
-190.809339,115,291.833082
-360.302956,138,292.178322
-246.852688,190,292.86647
-160.913032,189,293.533142
-185.35468,135,293.898207
-195.275797,167,294.525499
-145.269514,114,294.865314
-164.565317,245,295.852836
49.688856,1000,301.134573
-149.265038,135,301.489498
-230.066129,138,301.851399
-232.584391,122,302.570174
-277.037889,129,302.916785
-183.878276,136,303.274446
-135.186956,219,304.371478
-187.323011,119,304.758837
-234.52914,191,305.528747
-161.284279,114,305.909407
-146.378302,118,306.251626
-241.42788,222,306.944829
-180.7026,144,307.559969
-92.884071,160,307.943936
-181.451729,196,308.6521
-205.066365,132,309.000507
-172.713303,186,309.681967
-113.056201,146,310.330661
-93.976765,191,311.077085
-224.946052,175,311.551532
-66.241372,224,312.649216
-75.893867,1000,319.534966
-268.941564,155,319.938571
-169.041863,379,321.51445
-135.909323,205,322.223436
-384.20345,121,322.581711
-149.004684,119,322.968384
-371.355937,168,323.769745
-295.680813,228,324.545923
-124.067993,239,325.646882
-365.833632,185,326.330359
-147.530545,204,327.036044
-93.392944,394,328.643536
-351.06257,133,328.997392
-98.627128,126,329.391136
-237.214849,181,330.097568
-246.671181,119,330.490583
-229.055338,123,330.844191
-343.763828,175,331.581374
-278.435419,124,331.9889
-241.021623,148,332.738952
-129.997609,218,333.485269
-255.177713,212,334.221585
-123.560938,139,334.866331
-329.27624,228,335.626513
-364.308324,161,336.431866
-208.831232,126,336.804612
-253.323087,114,337.165075
-213.502234,139,337.564573
-105.651822,186,338.354962
-322.781814,323,339.48838
-317.98958,262,340.630729
-96.941617,209,341.374167
-240.536383,276,342.665818
-125.507191,168,343.318798
-84.92165,307,344.548069
-43.936876,146,344.931047
-58.053724,147,345.624691
-94.248288,187,346.111278
18.649591,123,346.755244
-67.567466,171,347.153779
-365.403476,181,347.884085
-152.723282,287,349.093427
-181.095468,159,349.77045
-317.263872,178,350.213638
-279.099743,172,350.941086
-327.18664,230,351.763007
-249.663917,250,352.798927
-379.974422,294,353.945359
-284.93092,166,354.590043
-305.646367,240,355.37054
-175.014171,425,357.170069
-337.44806,167,357.878005
-128.530157,143,358.277766
-246.442197,384,359.981299
-62.168268,166,360.684411
44.485299,70,360.735059
-167.188338,230,361.785822
-11.507801,65,361.833321
-285.962384,154,362.522002
-144.686751,248,363.35204
-189.970219,110,364.003264
-156.74827,230,364.826704
-334.514904,224,365.671628
-249.911362,198,366.419729
-343.688694,170,367.169231
-139.696927,178,367.864887
-119.661433,443,369.755446
-142.702814,331,371.195398
-61.001293,205,371.963338
-277.886793,251,373.176412
-141.07006,221,373.959282
-279.010439,237,374.833206
-123.664174,244,375.948009
-204.748764,283,377.221814
-49.866315,167,377.697744
-132.070844,460,380.144754
-79.952927,203,380.895204
-173.554325,172,381.62634
-36.907558,252,382.663897
-127.577006,251,383.769072
-73.360882,238,384.544996
-180.847188,292,385.674133
-132.156577,185,386.348387
-86.695516,164,387.092149
-138.690602,191,387.566905
-164.202158,111,388.19887
-136.460986,278,389.049249
34.328,1000,394.400989
4.261813,133,394.986989
-204.088439,442,396.934049
13.090951,100,397.281114
-167.86135,248,398.323244
-86.464851,221,399.066299
-89.566919,306,400.313069
-90.332457,179,401.102798
-87.826226,332,402.427854
-13.024341,1000,408.511679
-330.089867,474,410.972698
-153.919866,436,413.017964
-174.038822,141,413.428573
-34.737867,159,414.115038
-168.940664,303,415.349025
-84.339367,202,416.136446
-280.917324,377,417.986987
-115.685117,328,419.284024
-272.030908,314,420.538189
-268.138226,277,421.656262
-200.94331,165,422.374735
-254.115499,185,423.092099
-35.760988,197,423.860057
-231.5348,220,424.666674
-277.192333,316,425.851505
-8.951609,1000,431.446695
-226.653372,317,432.570517
-131.790628,557,435.228471
-225.906392,188,435.941215
-269.373364,405,437.660074
-69.776644,194,438.439415
-142.823724,340,439.746548
-240.842232,193,440.470816
-172.766067,116,440.830857
-152.494876,423,442.636711
-235.855171,198,443.365858
-236.413671,170,444.09334
-68.156472,222,444.906147
-259.111073,191,445.601761
-240.03423,239,446.440397
-171.642575,162,447.165966
-225.221445,196,447.901176
-165.297532,99,448.227069
-178.319266,130,448.582275
-321.941221,495,451.313052
194.834496,320,452.556824
-276.71219,405,454.533649
-75.825068,260,455.638164
-37.405923,1000,461.330319
-28.255522,1000,468.536313
-76.646919,236,469.339091
-266.089839,164,469.992707
-332.478618,507,472.47138
145.266717,592,475.530611
-86.362346,229,476.371859
-212.452472,206,477.112395
-94.09759,181,477.803093
-234.82746,236,478.906828
-257.522927,396,480.633147
-166.295904,146,481.02957
-9.502233,186,481.705075
195.50189,487,483.977304
-145.24752,159,484.360833
-75.957786,189,485.135063
-225.350215,260,486.255585
-67.890306,446,488.241556
-233.121479,213,489.066096
-44.230663,1000,494.479769
-219.184122,185,495.217449
-139.168585,159,495.946351
-218.801651,303,497.210357
-154.823308,129,497.655014
-219.721993,297,498.78131
-272.029537,494,501.128762
-182.950196,224,501.948585
-237.649836,255,503.082676
-216.482407,313,504.319178
-219.386272,280,505.561944
-290.74297,441,507.455287
-74.187413,188,508.236681
-226.563273,207,509.029658
