#{"t_start": 1543374115.2304528, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.600397
13.0,13,0.605366
21.0,21,0.613233
14.0,14,0.618497
12.0,12,0.622999
20.0,20,0.63046
19.0,19,0.638722
11.0,11,0.642919
16.0,16,0.648964
20.0,20,0.656575
14.0,14,0.66189
14.0,14,0.66709
51.0,51,0.686023
12.0,12,0.690645
13.0,13,0.695588
14.0,14,0.700836
17.0,17,0.707191
12.0,12,0.711748
24.0,24,0.720734
21.0,21,0.728555
16.0,16,0.734532
27.0,27,0.744623
25.0,25,0.755472
24.0,24,0.7647
16.0,16,0.77074
23.0,23,0.780129
18.0,18,0.78712
20.0,20,0.794812
21.0,21,0.802981
18.0,18,0.809961
13.0,13,0.815002
16.0,16,0.821157
10.0,10,0.82506
14.0,14,0.830474
53.0,53,0.850844
28.0,28,0.861765
12.0,12,0.866422
11.0,11,0.870711
19.0,19,0.878048
30.0,30,0.889582
16.0,16,0.895802
20.0,20,0.903539
21.0,21,0.911545
15.0,15,0.917458
15.0,15,0.923189
11.0,11,0.927474
14.0,14,0.932912
23.0,23,0.941713
23.0,23,0.950579
10.0,10,0.954458
15.0,15,0.960285
10.0,10,0.964206
20.0,20,0.972891
34.0,34,1.098163
110.0,110,1.242426
12.0,12,1.258122
17.0,17,1.280466
10.0,10,1.293827
14.0,14,1.312189
17.0,17,1.334382
31.0,31,1.374853
10.0,10,1.387893
17.0,17,1.411926
11.0,11,1.42757
16.0,16,1.449219
12.0,12,1.465944
18.0,18,1.489812
21.0,21,1.517844
14.0,14,1.536525
13.0,13,1.553845
11.0,11,1.568504
11.0,11,1.58315
10.0,10,1.59656
19.0,19,1.621764
9.0,9,1.633644
28.0,28,1.671093
12.0,12,1.687027
10.0,10,1.700412
12.0,12,1.716348
13.0,13,1.733755
11.0,11,1.748555
14.0,14,1.767263
9.0,9,1.77936
12.0,12,1.795435
16.0,16,1.816744
13.0,13,1.833976
11.0,11,1.848556
14.0,14,1.867177
13.0,13,1.884497
11.0,11,1.899222
9.0,9,1.911163
11.0,11,1.925925
10.0,10,1.939209
15.0,15,1.959258
13.0,13,1.976583
8.0,8,1.987269
10.0,10,2.000656
10.0,10,2.013998
15.0,15,2.033929
23.0,23,2.064418
10.0,10,2.077753
13.0,13,2.094976
11.0,11,2.109629
10.0,10,2.12297
11.0,11,2.137555
10.0,10,2.150885
14.0,14,2.169481
11.0,11,2.184203
11.0,11,2.198864
10.0,10,2.212376
8.0,8,2.222908
13.0,13,2.240206
11.0,11,2.254911
9.0,9,2.266991
13.0,13,2.284347
10.0,10,2.2978
11.0,11,2.312188
13.0,13,2.329466
9.0,9,2.341346
12.0,12,2.357402
8.0,8,2.368018
9.0,9,2.380011
9.0,9,2.392095
10.0,10,2.405315
12.0,12,2.421331
12.0,12,2.437298
18.0,18,2.461228
18.0,18,2.485209
12.0,12,2.501077
13.0,13,2.518229
17.0,17,2.54063
9.0,9,2.552497
9.0,9,2.564432
9.0,9,2.576368
9.0,9,2.588141
10.0,10,2.601062
28.0,28,2.637855
13.0,13,2.655227
9.0,9,2.66706
13.0,13,2.684079
14.0,14,2.702318
12.0,12,2.718019
15.0,15,2.737822
16.0,16,2.758924
28.0,28,2.795833
12.0,12,2.811577
9.0,9,2.823512
10.0,10,2.836823
10.0,10,2.849921
10.0,10,2.86309
11.0,11,2.877478
88.0,88,2.99292
10.0,10,3.006035
11.0,11,3.02055
9.0,9,3.032388
11.0,11,3.046724
10.0,10,3.059912
9.0,9,3.071788
10.0,10,3.084827
9.0,9,3.096655
19.0,19,3.121415
