#{"t_start": 1543280768.6413739, "env_id": "BipedalWalker-v2"}
r,l,t
-97.124102,88,1.297197
-106.927085,125,2.236845
-144.688769,1600,7.558418
-140.001196,1600,11.353996
-152.374172,1600,15.396023
-134.286892,110,15.64234
-116.019168,131,15.909195
-116.074981,131,16.186739
-122.385131,43,16.378019
-147.747569,1600,20.056958
-175.222506,1600,23.722054
-128.468144,45,23.759136
-118.635892,72,23.977087
-181.424802,1600,27.98731
-141.299465,1600,31.666132
-175.41983,1600,35.322688
-181.877541,1600,39.204571
-127.19477,45,39.239479
-181.86501,1600,43.263756
-127.574708,45,43.453022
-177.794989,1600,47.206574
-180.471478,1600,50.894105
-181.40399,1600,54.696796
-101.310454,69,54.907308
-128.238484,111,55.161356
-107.196751,111,55.414136
-104.365217,103,55.651426
-179.13275,1600,59.550646
-103.289438,102,59.804125
-101.436332,69,59.858437
-104.623198,105,60.258609
-104.391024,103,60.488066
-101.646307,69,60.5428
-101.450291,69,60.775833
-99.02016,64,60.992291
-104.699849,105,61.242563
-104.586951,104,61.487253
-179.274288,1600,65.218387
-101.416339,69,65.2733
-101.615244,69,65.492123
-109.164547,80,65.709397
-104.252389,73,65.924034
-123.971207,96,66.153764
-101.181465,70,66.206206
-104.389828,103,66.441437
-101.598144,69,66.664389
-104.479601,103,66.899848
-101.446744,70,67.136311
-101.613209,70,67.193875
-100.869601,68,67.403448
-100.542117,98,67.662071
-104.511019,104,67.914403
-101.324907,69,68.136773
-104.090395,103,68.374085
-101.655205,70,68.584004
-100.393809,91,68.652734
-104.442145,107,69.059639
-100.144862,93,69.136451
-101.598042,69,69.352906
-101.386011,68,69.563997
-100.887165,68,69.61188
-101.216457,68,69.825955
-101.383975,69,70.028039
-101.572923,69,70.240676
-109.761979,79,70.29898
-173.228047,1600,73.866318
-127.464684,45,74.070289
-127.489072,45,74.109912
-113.863833,75,74.32863
-117.48586,160,74.814479
-127.090933,45,74.848691
-101.675597,1600,78.598179
-127.873627,46,78.632189
-127.529321,45,78.826623
-127.4782,45,78.865834
-127.876421,46,79.071366
-128.049686,46,79.10849
-128.04653,46,79.321223
-127.776273,46,79.357221
-127.519286,45,79.546242
-125.337388,1600,83.543614
-128.547212,46,83.586801
-126.70585,47,83.813937
-127.173733,45,83.856236
-128.155408,46,84.08291
-154.452631,1600,87.879647
-111.981527,37,87.91262
-124.550293,87,88.164651
-102.671778,52,88.208584
-111.148837,82,88.43664
-102.036847,58,88.653887
-103.751802,54,88.698375
-104.973608,73,88.927641
-133.078332,1600,92.931345
-154.98704,1600,96.869283
-177.073081,1600,100.679748
-178.619417,1600,104.763424
-106.723403,64,104.988428
-106.273505,54,105.034072
-106.857844,46,105.239883
-106.491837,51,105.282377
-179.231084,1600,109.127277
-102.455484,69,109.341973
-113.570322,42,109.375333
-136.587356,144,109.784506
-145.666856,1600,113.342629
-105.16052,58,113.385416
-103.98902,48,113.568703
-105.686633,66,113.621016
-106.617592,52,113.816422
-104.23799,81,114.026073
-100.752645,75,114.080069
-102.479449,77,114.2952
-100.699373,65,114.500421
-102.641355,64,114.693238
-105.704807,45,114.725377
-105.230063,67,114.92384
-145.030822,1600,118.499645
-102.747522,62,118.54855
-107.910593,51,118.734373
-101.779837,77,118.938621
-102.20842,53,118.978083
-103.162511,57,119.155196
-105.83702,44,119.186792
-106.014995,44,119.365698
-106.516274,50,119.405312
-108.214856,47,119.441626
-102.260257,74,119.649199
-106.069856,48,119.838839
-102.309898,75,119.89345
-103.742098,99,120.126018
-102.085132,78,120.3379
