#{"t_start": 1543372978.9765038, "env_id": "CartPole-v1"}
r,l,t
159.0,159,59.841572
193.0,193,60.827909
189.0,189,61.623037
165.0,165,62.304088
291.0,291,63.541889
191.0,191,64.424734
120.0,120,64.9228
197.0,197,65.745122
213.0,213,66.650456
150.0,150,67.277939
408.0,408,68.935633
111.0,111,69.419024
117.0,117,69.906061
177.0,177,70.650429
270.0,270,71.798188
256.0,256,72.923213
130.0,130,73.487176
232.0,232,74.431381
230.0,230,75.446334
109.0,109,75.919978
199.0,199,76.758327
127.0,127,77.303826
352.0,352,78.7765
220.0,220,79.646502
169.0,169,80.340939
98.0,98,80.725175
98.0,98,81.167253
396.0,396,82.997648
75.0,75,83.322165
213.0,213,84.163983
100.0,100,84.60135
140.0,140,85.199769
102.0,102,85.629953
101.0,101,86.043273
219.0,219,86.966498
120.0,120,87.471486
122.0,122,87.994246
177.0,177,88.729235
135.0,135,89.257892
146.0,146,89.91369
131.0,131,90.449465
122.0,122,90.987291
113.0,113,91.478484
108.0,108,91.938945
130.0,130,92.487029
194.0,194,93.29207
26.0,26,93.405776
102.0,102,93.821569
86.0,86,94.179904
132.0,132,94.702252
186.0,186,95.623804
94.0,94,96.051205
105.0,105,96.52027
119.0,119,97.033844
110.0,110,97.497285
93.0,93,97.897735
110.0,110,98.35911
104.0,104,98.798849
23.0,23,98.902321
88.0,88,99.296833
93.0,93,99.669729
105.0,105,100.107405
92.0,92,100.560046
130.0,130,101.101081
21.0,21,101.179208
64.0,64,101.436808
81.0,81,101.762763
96.0,96,102.158527
149.0,149,102.753197
100.0,100,103.177883
94.0,94,103.575242
19.0,19,103.650514
124.0,124,104.166947
91.0,91,104.514727
100.0,100,105.152155
98.0,98,105.582652
119.0,119,106.11541
93.0,93,106.512385
89.0,89,106.932836
27.0,27,107.051676
93.0,93,107.421713
97.0,97,107.851934
91.0,91,108.214742
90.0,90,108.587789
115.0,115,109.054557
93.0,93,109.451798
96.0,96,109.826452
127.0,127,110.361688
94.0,94,110.783352
91.0,91,111.172628
89.0,89,111.553014
89.0,89,111.970342
48.0,48,112.174957
89.0,89,112.576231
94.0,94,112.951501
97.0,97,113.377117
87.0,87,113.742397
95.0,95,114.118213
97.0,97,114.536052
91.0,91,114.919516
19.0,19,115.003015
95.0,95,115.376607
19.0,19,115.461729
73.0,73,115.77483
89.0,89,116.112935
26.0,26,116.229498
51.0,51,116.455558
90.0,90,116.81233
93.0,93,117.217579
21.0,21,117.3181
20.0,20,117.41571
60.0,60,117.680721
94.0,94,118.091166
92.0,92,118.467403
76.0,76,118.788339
38.0,38,118.952878
98.0,98,119.433086
25.0,25,119.548917
90.0,90,119.950711
90.0,90,120.332503
90.0,90,120.756684
500.0,500,122.82131
73.0,73,123.111471
26.0,26,123.229812
96.0,96,123.650647
110.0,110,124.089317
91.0,91,124.444241
87.0,87,124.781789
59.0,59,125.018308
94.0,94,125.408996
90.0,90,125.775147
90.0,90,126.149363
120.0,120,126.660424
101.0,101,127.126972
103.0,103,127.5384
92.0,92,127.95539
108.0,108,128.451546
89.0,89,128.809758
93.0,93,129.211088
99.0,99,129.658376
94.0,94,130.04281
99.0,99,130.443507
99.0,99,130.89301
89.0,89,131.297666
99.0,99,131.720328
92.0,92,132.106592
96.0,96,132.473619
133.0,133,133.02611
105.0,105,133.448561
18.0,18,133.520981
88.0,88,133.872981
111.0,111,134.293447
104.0,104,134.714658
101.0,101,135.138887
105.0,105,135.601235
91.0,91,135.97965
23.0,23,136.077905
111.0,111,136.597197
125.0,125,137.148483
103.0,103,137.556131
87.0,87,137.923206
90.0,90,138.297158
25.0,25,138.418791
21.0,21,138.518844
118.0,118,139.04984
88.0,88,139.393985
116.0,116,139.87509
23.0,23,139.955752
155.0,155,140.607167
94.0,94,140.979496
106.0,106,141.430778
90.0,90,141.798372
94.0,94,142.166431
108.0,108,142.652653
65.0,65,142.89762
17.0,17,142.971827
98.0,98,143.387439
91.0,91,143.765032
100.0,100,144.187168
112.0,112,144.680214
101.0,101,145.145517
20.0,20,145.225698
27.0,27,145.334052
25.0,25,145.45463
99.0,99,145.872372
23.0,23,145.964214
20.0,20,146.066671
97.0,97,146.458826
116.0,116,146.954812
87.0,87,147.32607
34.0,34,147.456963
93.0,93,147.85353
93.0,93,148.484767
83.0,83,148.826351
102.0,102,149.258775
248.0,248,150.290756
108.0,108,150.933395
33.0,33,151.06994
103.0,103,151.512251
21.0,21,151.590969
104.0,104,152.01846
47.0,47,152.205366
21.0,21,152.294954
104.0,104,152.703215
99.0,99,153.128149
91.0,91,153.502442
105.0,105,154.023821
108.0,108,154.507233
141.0,141,155.122852
20.0,20,155.202142
18.0,18,155.282083
103.0,103,155.737949
20.0,20,155.817286
122.0,122,156.356684
27.0,27,156.45378
102.0,102,156.893772
102.0,102,157.338068
101.0,101,157.738736
90.0,90,158.135555
96.0,96,158.546184
122.0,122,159.066817
104.0,104,159.508617
92.0,92,159.924945
31.0,31,160.059125
18.0,18,160.144964
145.0,145,160.73276
144.0,144,161.328556
96.0,96,161.71992
91.0,91,162.108934
99.0,99,162.510781
111.0,111,162.992105
27.0,27,163.102196
97.0,97,163.5109
115.0,115,163.986501
28.0,28,164.104345
98.0,98,164.511444
90.0,90,164.908976
98.0,98,165.295844
121.0,121,165.836555
103.0,103,166.252607
87.0,87,166.593062
96.0,96,166.952703
127.0,127,167.509428
129.0,129,168.071963
102.0,102,168.542254
99.0,99,168.981739
97.0,97,169.368887
110.0,110,169.815857
103.0,103,170.229573
30.0,30,170.364672
72.0,72,170.662073
90.0,90,171.042914
91.0,91,171.449864
25.0,25,171.547864
118.0,118,172.029686
26.0,26,172.138805
118.0,118,172.610069
25.0,25,172.696103
94.0,94,173.115229
142.0,142,173.710201
101.0,101,174.143272
29.0,29,174.265825
129.0,129,174.841464
32.0,32,174.973307
98.0,98,175.407422
93.0,93,175.862423
37.0,37,176.039941
101.0,101,176.470454
24.0,24,176.584789
128.0,128,177.175161
89.0,89,177.536364
105.0,105,177.976115
93.0,93,178.320086
90.0,90,178.72806
120.0,120,179.2387
99.0,99,179.632125
105.0,105,180.036411
121.0,121,180.535403
90.0,90,180.949329
21.0,21,181.032929
98.0,98,181.453579
108.0,108,181.88402
31.0,31,182.017688
97.0,97,182.412479
109.0,109,182.86837
110.0,110,183.341732
115.0,115,183.786483
127.0,127,184.295461
91.0,91,184.692321
107.0,107,185.180273
121.0,121,185.742034
95.0,95,186.148692
89.0,89,186.536603
140.0,140,187.074563
29.0,29,187.203671
47.0,47,187.389883
104.0,104,187.809143
69.0,69,188.07031
70.0,70,188.352033
29.0,29,188.478522
27.0,27,188.581497
55.0,55,188.817678
103.0,103,189.21294
23.0,23,189.315216
30.0,30,189.43485
133.0,133,189.966424
21.0,21,190.071663
119.0,119,190.608406
23.0,23,190.713325
91.0,91,191.069335
89.0,89,191.444425
98.0,98,191.875403
85.0,85,192.281372
97.0,97,192.691587
98.0,98,193.1124
91.0,91,193.5304
95.0,95,193.91324
97.0,97,194.345417
98.0,98,194.791046
93.0,93,195.153862
109.0,109,195.618196
88.0,88,195.980746
178.0,178,196.751722
91.0,91,197.147433
103.0,103,197.598464
133.0,133,198.120719
97.0,97,198.525226
242.0,242,199.530952
32.0,32,199.677399
92.0,92,200.06278
90.0,90,200.418162
35.0,35,200.546071
88.0,88,200.884953
108.0,108,201.335084
284.0,284,202.554376
109.0,109,202.997228
31.0,31,203.156868
75.0,75,203.502084
28.0,28,203.641093
25.0,25,203.749202
33.0,33,203.906343
23.0,23,203.995076
305.0,305,205.309782
97.0,97,205.734308
93.0,93,206.140644
28.0,28,206.264523
105.0,105,206.68253
28.0,28,206.806723
133.0,133,207.330959
24.0,24,207.430687
91.0,91,207.791703
129.0,129,208.329973
20.0,20,208.412436
399.0,399,210.071982
181.0,181,210.837299
23.0,23,210.935364
26.0,26,211.068248
202.0,202,211.936693
111.0,111,212.373095
32.0,32,212.492759
134.0,134,213.037024
124.0,124,213.557025
156.0,156,214.243207
91.0,91,214.61834
34.0,34,214.771121
29.0,29,214.891042
35.0,35,215.034841
22.0,22,215.136622
500.0,500,217.193374
108.0,108,217.653659
104.0,104,218.10879
25.0,25,218.211541
119.0,119,218.680634
94.0,94,219.064951
112.0,112,219.492018
93.0,93,219.871828
91.0,91,220.236494
194.0,194,221.02282
106.0,106,221.47223
228.0,228,222.407769
152.0,152,223.042433
152.0,152,223.688611
159.0,159,224.318229
104.0,104,224.737236
28.0,28,224.85366
105.0,105,225.267227
167.0,167,225.9896
48.0,48,226.176992
25.0,25,226.268239
33.0,33,226.39528
99.0,99,227.046025
49.0,49,227.244833
127.0,127,227.731105
15.0,15,227.793448
24.0,24,227.896034
26.0,26,228.15798
19.0,19,228.240269
37.0,37,228.403631
159.0,159,229.089826
105.0,105,229.569293
27.0,27,229.690849
115.0,115,230.349342
34.0,34,230.496401
106.0,106,231.00413
25.0,25,231.106071
151.0,151,231.758801
24.0,24,231.843766
113.0,113,232.314018
159.0,159,232.964684
250.0,250,233.995427
45.0,45,234.175278
27.0,27,234.289606
37.0,37,234.424588
231.0,231,235.355708
154.0,154,236.005383
78.0,78,236.304742
27.0,27,236.40399
462.0,462,238.420946
25.0,25,238.524787
96.0,96,238.956342
30.0,30,239.107963
25.0,25,239.213337
20.0,20,239.306489
97.0,97,240.414562
289.0,289,241.707868
102.0,102,242.147257
46.0,46,242.347641
500.0,500,244.384314
500.0,500,246.663818
162.0,162,247.404558
500.0,500,249.42753
112.0,112,249.882772
28.0,28,250.132058
17.0,17,250.20869
500.0,500,252.282791
500.0,500,254.418584
500.0,500,256.510512
500.0,500,258.570092
500.0,500,260.634453
500.0,500,262.876864
31.0,31,263.021507
15.0,15,263.091327
12.0,12,263.143219
16.0,16,263.197759
232.0,232,264.177181
45.0,45,264.355495
213.0,213,265.257361
214.0,214,266.162502
20.0,20,266.244761
167.0,167,266.967885
500.0,500,269.033694
500.0,500,271.116085
500.0,500,273.268224
329.0,329,274.685654
29.0,29,274.810183
500.0,500,276.932162
500.0,500,278.972838
151.0,151,279.664066
285.0,285,280.834537
349.0,349,282.312445
500.0,500,284.405047
345.0,345,285.830026
500.0,500,287.932173
389.0,389,289.518832
84.0,84,289.88555
202.0,202,290.706832
455.0,455,292.62437
500.0,500,294.753881
500.0,500,296.866314
500.0,500,299.176871
500.0,500,301.337571
122.0,122,301.868128
500.0,500,303.989792
500.0,500,306.062398
500.0,500,308.240022
58.0,58,308.485338
78.0,78,308.825369
162.0,162,309.522488
486.0,486,311.649498
90.0,90,311.99628
379.0,379,313.519255
70.0,70,313.805503
147.0,147,314.401121
55.0,55,314.665746
20.0,20,314.757881
203.0,203,315.811645
218.0,218,316.721007
321.0,321,318.066767
236.0,236,319.123927
96.0,96,319.558797
14.0,14,319.639226
148.0,148,320.265484
273.0,273,321.492746
280.0,280,322.752599
230.0,230,323.715587
23.0,23,323.800331
125.0,125,324.302561
225.0,225,325.165022
17.0,17,325.234804
208.0,208,326.108927
227.0,227,327.062864
386.0,386,328.740211
14.0,14,328.791337
19.0,19,328.875764
417.0,417,330.528857
194.0,194,331.371749
19.0,19,331.451923
214.0,214,332.37162
17.0,17,332.451495
123.0,123,332.942918
105.0,105,333.376535
198.0,198,334.194909
223.0,223,335.147065
209.0,209,336.056129
180.0,180,336.805146
18.0,18,336.876362
19.0,19,336.977771
229.0,229,337.996312
12.0,12,338.052353
16.0,16,338.13083
237.0,237,339.187729
164.0,164,339.85357
23.0,23,339.939431
16.0,16,340.006808
18.0,18,340.083296
18.0,18,340.162148
16.0,16,340.231894
19.0,19,340.299806
19.0,19,340.371756
12.0,12,340.417611
13.0,13,340.478339
16.0,16,340.540441
105.0,105,340.98179
19.0,19,341.065472
16.0,16,341.140963
219.0,219,342.039464
180.0,180,342.828075
19.0,19,342.914121
15.0,15,342.980187
123.0,123,343.499392
13.0,13,343.551761
13.0,13,343.608327
19.0,19,343.680348
21.0,21,343.764161
164.0,164,344.437841
19.0,19,344.518623
186.0,186,345.310807
150.0,150,345.97796
315.0,315,347.303748
45.0,45,347.482562
21.0,21,347.568844
20.0,20,347.666659
115.0,115,348.16047
168.0,168,348.894002
114.0,114,349.35472
100.0,100,349.776356
13.0,13,349.829785
114.0,114,350.350838
16.0,16,350.416887
137.0,137,351.065699
30.0,30,351.197758
135.0,135,351.761875
166.0,166,352.44616
13.0,13,352.497102
167.0,167,353.179324
15.0,15,353.234391
167.0,167,353.906691
181.0,181,354.649541
20.0,20,354.731383
137.0,137,355.329674
67.0,67,355.594629
162.0,162,356.294256
167.0,167,357.02039
147.0,147,357.606859
203.0,203,358.414531
162.0,162,359.174605
95.0,95,359.570192
145.0,145,360.165866
158.0,158,360.80768
98.0,98,361.24081
148.0,148,361.849098
176.0,176,362.560958
201.0,201,363.458894
200.0,200,364.225137
164.0,164,364.926989
121.0,121,365.485201
170.0,170,366.224707
89.0,89,366.603826
111.0,111,367.073432
20.0,20,367.16546
132.0,132,367.75256
131.0,131,368.311153
125.0,125,368.807563
109.0,109,369.257876
201.0,201,370.103108
135.0,135,370.688602
166.0,166,371.315966
156.0,156,371.974318
164.0,164,372.643455
133.0,133,373.199027
188.0,188,373.973742
152.0,152,374.614836
134.0,134,375.171442
95.0,95,375.580788
156.0,156,376.193795
19.0,19,376.275927
155.0,155,376.838753
136.0,136,377.346982
128.0,128,377.879178
149.0,149,378.46215
500.0,500,380.382423
179.0,179,381.052538
500.0,500,382.977291
151.0,151,383.522737
180.0,180,384.175936
133.0,133,384.645902
195.0,195,385.31597
171.0,171,385.929383
156.0,156,386.448639
155.0,155,386.992185
144.0,144,387.480653
280.0,280,388.390387
22.0,22,388.453133
500.0,500,390.042634
270.0,270,390.898549
61.0,61,391.092803
190.0,190,391.703937
125.0,125,392.096304
217.0,217,392.780266
191.0,191,393.353399
34.0,34,393.455608
78.0,78,393.692314
199.0,199,394.278045
500.0,500,395.735102
49.0,49,395.874335
13.0,13,395.909711
36.0,36,396.016468
500.0,500,397.537682
214.0,214,398.207792
12.0,12,398.242415
500.0,500,399.700591
13.0,13,399.738402
10.0,10,399.764931
27.0,27,399.840517
15.0,15,399.881446
500.0,500,401.333639
10.0,10,401.363457
500.0,500,402.768981
39.0,39,402.877277
13.0,13,402.912481
500.0,500,404.299974
11.0,11,404.331541
68.0,68,404.515406
15.0,15,404.555275
500.0,500,405.853819
97.0,97,406.096668
12.0,12,406.126134
41.0,41,406.231892
77.0,77,406.43092
17.0,17,406.47349
500.0,500,407.710914
500.0,500,408.936195
500.0,500,410.137395
144.0,144,410.473396
55.0,55,410.604621
20.0,20,410.650577
30.0,30,410.719604
500.0,500,412.014179
