#{"t_start": 1543291066.181849, "env_id": "BipedalWalker-v2"}
r,l,t
-94.052769,1600,4.973585
-120.054688,39,5.20591
-117.525581,157,5.492183
-121.861511,42,5.694611
-112.350483,84,5.923385
-118.626961,196,6.372278
-125.933314,74,6.429852
-116.816535,125,6.848464
-163.934929,1600,10.964894
-123.594117,42,11.005265
-176.026924,1600,14.75199
-123.508623,42,14.948728
-122.48611,42,14.978972
-123.402832,42,15.009453
-114.843207,41,15.208398
-120.874464,142,15.502562
-121.107188,43,15.723207
-162.415447,1600,19.300446
-123.557585,42,19.335023
-124.153243,42,19.364384
-113.97013,136,19.782937
-128.254196,110,20.028337
-123.470467,42,20.065225
-123.593835,42,20.248621
-109.487613,42,20.279116
-123.553077,42,20.458323
-118.154722,81,20.51425
-123.612309,42,20.693528
-112.495908,49,20.734558
-152.20543,1600,24.446718
-126.630688,45,24.644863
-123.549861,42,24.675213
-180.299523,1600,28.590017
-122.746359,42,28.781621
-174.439464,1600,32.448357
-126.186989,46,32.489406
-149.943843,1600,36.492215
-146.060267,1600,40.278697
-131.271299,1600,44.07011
-181.183747,1600,47.705761
-115.366166,126,47.992195
-187.029638,1600,51.716266
-188.220762,1600,55.636858
-165.675108,1600,59.261766
-181.05421,1600,63.142137
-181.065983,1600,66.855975
-180.660049,1600,70.431232
-181.18639,1600,74.045918
-123.57893,42,74.232437
-114.831077,111,74.451475
-127.452848,45,74.48308
-180.162747,1600,78.08753
-119.153209,162,78.512082
-180.710933,1600,82.063688
-180.725105,1600,85.871304
-180.724098,1600,89.621773
-180.7149,1600,93.321022
-181.064706,1600,96.893734
-181.18121,1600,100.459347
-102.777079,68,100.666446
-174.284961,1600,104.113096
-170.560262,1600,107.667253
-115.9634,130,107.913397
-116.200135,132,108.167271
-127.981835,46,108.389996
-113.915921,97,108.61125
-138.013983,1600,112.35959
-124.960756,49,112.394263
-181.095767,1600,116.189231
-127.520677,45,116.393222
-128.059269,46,116.425138
-180.731017,1600,120.370216
-127.788636,45,120.402426
-127.409486,45,120.592553
-127.408707,45,120.624171
-127.435411,45,120.814399
-180.7307,1600,124.319248
-128.079499,46,124.352182
-114.493752,127,124.768478
-127.907489,46,124.802449
-127.43916,45,124.834539
-125.514476,43,125.029402
-187.866914,1600,128.632083
-182.91796,1600,132.148355
-176.584829,1600,135.871528
-179.267907,1600,139.784191
-179.209669,1600,143.645017
-179.279924,1600,147.370923
-112.124534,126,147.615334
-179.290696,1600,151.246778
-179.220601,1600,155.025863
-174.143203,1600,158.799002
-179.270056,1600,162.368853
-179.277312,1600,166.000421
-180.668776,1600,169.741454
-179.305131,1600,173.688795
-104.681884,105,173.923388
-104.79166,106,174.150528
-104.473535,103,174.381751
-103.394508,64,174.57688
-137.199339,1600,178.078022
-179.332234,1600,181.799741
-104.471601,104,182.031337
-104.911363,145,182.288641
-179.223281,1600,185.995434
-101.421812,69,186.191644
-168.801312,1600,189.823522
-106.434415,57,190.006723
-112.192041,75,190.058915
-104.701101,105,190.445664
