#{"t_start": 1543376321.7552028, "env_id": "CartPole-v1"}
r,l,t
18.0,18,32.38796
88.0,88,32.527498
89.0,89,32.66766
205.0,205,32.990254
31.0,31,33.03899
28.0,28,33.082599
25.0,25,33.121752
29.0,29,33.167194
98.0,98,33.32074
93.0,93,33.466607
96.0,96,33.617436
91.0,91,33.761374
27.0,27,33.803774
92.0,92,33.947607
20.0,20,33.979296
99.0,99,34.135303
15.0,15,34.159022
27.0,27,34.201885
91.0,91,34.345505
25.0,25,34.38476
120.0,120,34.573804
23.0,23,34.609882
25.0,25,34.649284
92.0,92,34.793687
98.0,98,34.948578
18.0,18,34.976765
173.0,173,35.248721
21.0,21,35.282143
93.0,93,35.428641
25.0,25,35.467875
18.0,18,35.496189
91.0,91,35.638828
97.0,97,35.791381
100.0,100,35.954871
120.0,120,36.143944
18.0,18,36.172111
24.0,24,36.209552
95.0,95,36.357964
25.0,25,36.396756
94.0,94,36.542928
94.0,94,36.68984
86.0,86,36.823896
22.0,22,36.858145
19.0,19,36.888048
99.0,99,37.042638
91.0,91,37.184572
20.0,20,37.215573
22.0,22,37.2501
24.0,24,37.287349
92.0,92,37.430749
89.0,89,37.568866
99.0,99,37.724672
112.0,112,37.903315
96.0,96,38.057508
108.0,108,38.23052
31.0,31,38.280318
23.0,23,38.317533
16.0,16,38.343422
98.0,98,38.500587
27.0,27,38.543689
89.0,89,38.686462
24.0,24,38.726091
94.0,94,38.877761
24.0,24,38.916458
97.0,97,39.071916
99.0,99,39.230327
25.0,25,39.270083
20.0,20,39.301827
108.0,108,39.474063
133.0,133,39.686676
