#{"t_start": 1543372377.9735918, "env_id": "CartPole-v1"}
r,l,t
21.0,21,2.176517
10.0,10,2.275924
16.0,16,2.366101
27.0,27,2.55827
34.0,34,2.707625
17.0,17,2.911448
11.0,11,3.04038
9.0,9,3.05198
50.0,50,3.298576
43.0,43,3.512422
15.0,15,3.577283
24.0,24,3.696265
12.0,12,3.785704
59.0,59,4.053715
38.0,38,4.263114
24.0,24,4.414818
19.0,19,4.52321
22.0,22,4.646427
19.0,19,4.755605
24.0,24,4.882864
41.0,41,5.096283
45.0,45,5.311788
31.0,31,5.473411
16.0,16,5.546557
23.0,23,5.666257
12.0,12,5.721587
11.0,11,5.781394
12.0,12,5.847107
23.0,23,5.990041
17.0,17,6.085257
12.0,12,6.141681
11.0,11,6.20416
23.0,23,6.342463
18.0,18,6.429619
13.0,13,6.490826
22.0,22,6.596238
21.0,21,6.712883
16.0,16,6.798857
10.0,10,6.840161
18.0,18,6.912188
10.0,10,6.96549
21.0,21,7.058119
17.0,17,7.128671
19.0,19,7.20455
31.0,31,7.325662
20.0,20,8.751279
24.0,24,9.445535
11.0,11,9.676745
17.0,17,10.112702
11.0,11,10.561609
12.0,12,10.952329
24.0,24,11.695269
23.0,23,12.170758
20.0,20,12.643281
20.0,20,12.865596
15.0,15,13.182329
27.0,27,13.746979
17.0,17,14.154247
21.0,21,14.502687
20.0,20,14.832518
20.0,20,15.383409
45.0,45,16.478104
106.0,106,18.554117
27.0,27,18.85258
42.0,42,19.885475
15.0,15,20.077385
10.0,10,20.164257
12.0,12,20.293261
17.0,17,20.465177
19.0,19,20.687851
10.0,10,20.930787
21.0,21,21.515621
14.0,14,21.810075
32.0,32,22.506773
9.0,9,22.746086
9.0,9,22.841835
9.0,9,23.049316
35.0,35,23.882817
47.0,47,24.951294
23.0,23,25.420509
48.0,48,26.438364
32.0,32,27.045516
32.0,32,27.425968
26.0,26,27.947016
43.0,43,28.549768
36.0,36,29.174356
89.0,89,30.330983
8.0,8,30.427692
35.0,35,31.277921
77.0,77,32.981409
16.0,16,33.202096
12.0,12,33.421242
31.0,31,34.024189
18.0,18,34.339729
77.0,77,35.920842
