#{"t_start": 1543300662.212287, "env_id": "TutankhamNoFrameskip-v4"}
r,l,t
16.0,747,87.317728
2.0,470,107.398327
0.0,473,140.596651
18.0,1361,235.993739
24.0,556,274.570457
1.0,714,323.861657
1.0,520,360.056426
