#{"t_start": 1543787069.1189282, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-651.650502,73,1.741539
-890.683361,147,2.93027
-737.083971,66,2.983124
-374.351513,74,3.301768
-200.153143,87,3.65207
-610.549301,85,4.01015
-853.371214,73,4.401644
-404.676754,52,4.441207
-598.589596,63,4.80092
-370.139483,55,4.845871
-865.502023,83,5.213807
-435.831595,47,5.566082
-359.542387,54,5.604247
-158.089224,63,5.965109
-1098.724364,87,6.317641
-876.390283,87,6.393471
-220.473335,56,6.757635
-366.340838,102,7.152797
-565.842953,80,7.506561
-543.492503,60,7.553522
-547.285193,84,8.071703
-741.608994,56,8.437236
-487.363643,78,8.832337
-478.701791,70,8.879972
-636.780304,68,9.255909
-279.751493,58,9.611891
-329.596768,50,9.651376
-235.255793,89,10.049345
-192.02632,56,10.416201
-846.038044,85,10.514758
-537.569953,59,10.892631
-349.822338,51,10.93437
-684.604923,79,11.320208
-405.292651,51,11.666895
-431.610604,84,12.087209
-744.734452,60,12.137288
-296.635854,56,12.582597
-363.07456,65,12.633093
-209.253589,76,13.011518
-305.512438,53,13.325642
-343.452494,92,13.69361
-485.630721,56,13.746185
-1151.785229,92,14.13853
-348.894531,50,14.490652
-269.880443,79,14.552932
-401.521998,106,14.91144
-469.732053,80,15.241504
-537.665461,119,15.587239
-149.010814,54,15.887669
-462.865438,49,15.937079
-125.572493,54,16.247318
-81.950947,58,16.559071
-349.81752,64,16.601752
-487.054242,55,16.889066
-924.277572,77,17.21004
-333.822998,74,17.275314
-441.387784,58,17.566358
-287.567198,65,17.865352
-174.882394,71,17.905582
-397.716036,65,18.208905
-638.206252,76,18.588354
-320.832525,52,18.626969
-788.982339,80,18.96834
-468.122068,63,19.308468
-402.931016,48,19.349247
-455.205524,53,19.691442
-438.894352,51,19.729357
-541.721308,72,20.0762
-419.763235,61,20.125072
-394.602364,58,20.485641
-117.692677,59,20.810342
-272.142451,58,20.853501
-387.815723,50,21.207422
-774.401882,75,21.27727
-699.302514,75,21.690398
-451.762496,74,22.026367
-515.825633,68,22.355232
-528.837315,63,22.400176
-634.675577,86,22.747576
-197.061512,80,23.115122
-378.980624,55,23.155369
-88.063529,56,23.510254
-701.546766,80,23.869777
-788.49201,87,24.232936
-440.333521,60,24.274766
-271.713614,58,24.58279
-154.650877,74,24.91231
-981.145953,123,25.320852
-519.98994,56,25.360221
-251.429331,56,25.659454
-568.211841,61,25.966337
-1044.707805,120,26.351235
-521.212062,75,26.691061
-510.954073,57,26.750284
-870.871979,85,27.097623
-580.015931,70,27.430166
-335.829744,62,27.471751
-268.166769,74,27.819632
-777.00803,66,28.157684
-245.739969,82,28.219985
-451.717166,67,28.621795
-446.623975,82,28.998513
-637.131649,75,29.31217
-574.853857,62,29.357462
-377.948177,54,29.699853
-717.434215,82,30.030655
-298.557237,108,30.391531
-317.658838,52,30.42457
-376.065674,78,30.728281
-8.960735,78,31.02738
-797.355096,85,31.398369
-524.336393,83,31.717617
-319.67715,51,31.764585
-577.76479,76,32.08261
-863.666409,84,32.419911
0.729494,85,32.719282
-234.871962,63,32.761389
-268.838301,72,33.07611
-1038.460429,99,33.43963
-568.472237,64,33.493371
-1106.155584,131,34.18376
-166.684823,51,34.218014
-315.819567,51,34.530768
-474.803365,59,34.576407
-859.014173,82,34.944968
-537.051015,79,35.294551
-148.419774,65,35.590224
-119.813298,73,35.635444
-432.343742,53,35.966691
-137.275593,52,36.009048
-628.12306,66,36.361983
-513.30948,63,36.679428
-99.084259,88,36.989371
-561.046781,73,37.047094
-616.335058,69,37.349573
-383.627771,53,37.663037
-515.172151,70,37.709924
-246.436288,70,38.058254
-525.990491,84,38.55417
-308.145522,85,38.937958
-192.551474,59,38.975734
-493.439218,77,39.470555
-104.941469,53,39.806942
-350.722347,81,39.856672
-120.646618,79,40.226222
-144.2002,68,40.578264
-532.703133,76,40.932736
-375.860844,77,40.993284
-814.858224,76,41.331204
-308.228665,65,41.691015
-389.526043,56,41.743517
-202.251216,56,42.04173
-112.314057,78,42.385476
-573.493613,62,42.438385
-416.108085,60,42.750898
-422.412964,89,43.077006
-318.731279,86,43.399732
-431.542314,51,43.437321
-221.824193,52,43.730153
-155.931174,75,43.776632
-412.229404,57,44.08852
-134.068066,59,44.398644
-514.988076,64,44.443029
-128.507625,65,44.772646
-460.86978,59,44.815348
-797.662406,77,45.164557
-385.66669,92,45.505901
-614.82867,76,45.836746
-478.857474,56,45.879606
-317.863036,67,46.210075
-482.733297,80,46.556862
-309.44666,89,46.940551
-485.011405,60,46.979138
-341.99248,54,47.342631
-537.323372,67,47.656018
-479.579139,75,47.709163
-391.026451,76,48.039271
-647.239573,71,48.397545
-112.17773,138,48.78209
-220.09804,52,49.126482
-249.510512,94,49.465345
-108.883803,52,49.504767
-769.557641,96,49.844425
-43.162232,93,50.149685
-631.849468,66,50.443398
-234.265929,58,50.479735
-436.360013,63,50.777676
-196.655806,96,51.145463
-117.441734,59,51.439483
-275.683611,77,51.487641
-259.07516,80,51.870811
-664.184638,71,52.234115
-171.108514,75,52.601829
-579.580724,63,52.646921
-204.631995,73,52.974198
-296.38047,90,53.315593
-227.790461,52,53.368439
-471.640115,61,53.687251
-242.189481,59,54.049386
-312.990902,52,54.092438
-496.224588,81,54.491023
-138.154788,59,54.536174
-370.969766,55,54.99523
-558.815411,61,55.356604
-754.843134,76,55.412026
-270.137908,69,55.740028
-152.209543,66,56.051938
-219.216013,60,56.093735
-398.026324,99,56.414574
-209.388281,73,56.706834
-353.85012,78,57.025145
-526.397676,77,57.362721
-200.453084,65,57.409356
-674.426006,78,57.744424
-540.928169,60,58.069103
-155.574267,82,58.131943
-149.118141,81,58.475776
-372.051908,55,58.781142
-580.43211,72,59.113017
-128.216645,83,59.176561
-379.066127,78,59.496973
-135.879032,69,59.799433
-128.249685,87,60.114511
-185.107618,54,60.146817
-356.834435,75,60.45651
-248.4277,58,60.743013
-461.706736,80,60.799423
-178.160829,67,61.099049
-248.567788,87,61.393146
-288.290168,51,61.424252
-232.765395,60,61.823722
-568.448629,64,62.146865
-177.514883,53,62.18031
-496.574593,71,62.522932
-322.079576,50,62.560757
-142.667283,76,62.902169
-451.708873,65,63.213439
-609.485555,112,63.593355
-43.048798,71,63.92866
-454.732514,58,63.966235
-426.218044,50,64.258033
-517.618515,65,64.299658
-541.765273,64,64.596416
-118.255669,78,64.909005
-116.850193,64,64.959359
-132.565455,60,65.312981
-132.76642,57,65.62292
-955.537938,87,65.696951
-396.586603,59,66.021477
-449.013231,83,66.359852
-153.422797,62,66.672497
-404.90793,50,66.704336
-508.000037,75,67.01807
-497.516861,58,67.054599
-318.619007,51,67.34456
-94.682529,52,67.371075
-666.576237,83,67.672854
-759.072196,86,67.997505
-686.577017,82,68.388683
-450.156997,94,68.816372
-296.676904,82,69.16129
-348.896476,116,69.570664
-522.770518,58,69.620006
-134.885588,55,69.935447
-518.267454,66,70.256493
-560.348009,91,70.325059
-179.932412,60,70.647249
-131.47538,87,70.979973
-321.204691,73,71.296363
-383.91325,65,71.34054
-401.548473,55,71.643329
-497.837585,81,71.964739
-111.592799,64,72.003269
-559.382548,62,72.323402
-403.732671,55,72.630291
-135.999507,59,72.667063
-522.212191,69,73.003534
-517.455951,68,73.059532
-114.939958,52,73.391452
-657.268976,76,73.728534
-255.821772,78,74.083359
-211.952097,87,74.151798
-343.171402,84,74.506475
-314.33183,70,74.893015
-416.437612,49,74.927961
-754.329668,79,75.316469
-317.660911,93,75.693177
-508.586282,82,76.033857
-257.764926,53,76.351669
-502.59144,67,76.406748
-616.257455,66,76.731254
-883.737715,79,77.06764
-599.84622,111,77.425588
-538.972386,115,77.793766
-465.509155,76,78.106734
-529.868635,78,78.161428
-439.63084,89,78.465508
-481.787606,64,78.766203
-485.120053,56,79.065782
-270.214206,86,79.129589
-466.836439,133,79.753022
-355.034822,54,79.79184
-647.763636,74,80.112509
-272.914847,50,80.152771
-525.069836,79,80.517601
-349.835394,54,80.81137
-411.378676,79,81.134674
-849.407697,84,81.198748
-368.554164,53,81.501063
-412.451121,50,81.552129
-458.051168,52,81.831877
-527.906348,64,82.127462
-813.701821,87,82.447812
-558.339591,69,82.49643
-382.427936,56,82.814793
-723.419299,81,83.14601
-421.460856,63,83.1891
-100.576951,53,83.492456
-152.661979,81,83.852698
-278.32162,81,83.907352
-127.5838,64,84.246298
-267.298601,78,84.555068
-147.726545,69,84.593577
-1334.072051,106,85.194097
-564.414406,64,85.236814
-531.556379,71,85.61883
-672.225473,76,85.932961
-356.64952,54,85.973149
-424.340182,58,86.288128
-161.530671,112,86.657798
-583.221416,63,86.709756
-492.8162,69,87.054307
-170.605114,65,87.336434
-15.655774,79,87.658724
-493.277388,64,87.713601
-288.410903,91,88.027392
-412.790253,60,88.310277
-134.090316,50,88.347256
-750.52627,76,88.644677
-386.933189,63,88.927408
-1551.637509,125,89.270739
-263.786916,67,89.54904
-420.822377,65,89.587928
-777.771731,81,89.895105
-424.947159,82,90.207174
-616.348514,85,90.510424
-486.462103,57,90.546804
-192.994959,64,90.825305
-395.612608,48,90.855442
-472.889796,69,91.140434
-438.871697,75,91.480447
-786.877591,86,91.780521
-145.862402,88,92.084185
-834.246867,73,92.144935
-537.4027,69,92.433381
-285.423473,97,92.750175
-131.143267,56,93.057174
-1300.98815,101,93.397817
-565.492477,61,93.438545
-617.612321,80,93.753527
-38.113046,82,94.061966
-467.482712,56,94.099797
-466.741674,90,94.394327
-131.142304,54,94.664846
-673.825397,72,94.712004
-617.699423,86,95.007306
-505.550155,56,95.325818
-495.062015,55,95.36829
-461.152679,77,95.726435
-698.688631,72,96.085448
-131.613024,84,96.430248
-213.640594,86,96.743436
-401.14584,49,96.776754
-273.214287,89,97.090854
-521.589088,57,97.422737
-393.223718,57,97.459397
-703.642783,87,97.782068
-545.922175,67,98.08727
-1306.192777,98,98.417857
-421.543708,53,98.453011
-370.964416,51,98.740494
-804.386344,87,99.05754
-185.828087,73,99.101452
-630.229043,73,99.396174
-470.542882,59,99.686668
-158.747544,53,99.726209
-540.423225,60,100.10776
-376.753446,54,100.147234
-130.164396,87,100.482036
-454.974196,57,100.798562
-554.325201,71,100.849764
-412.551378,67,101.155116
-568.291888,61,101.477576
-305.437672,87,101.792644
-437.355527,75,101.844535
-408.6987,65,102.157011
-462.406175,85,102.47199
-159.206993,56,102.515051
-146.831743,55,102.828141
-245.937093,72,103.151304
-335.710741,61,103.188485
-436.261465,71,103.550496
-290.837848,50,103.848033
-425.043069,67,103.890782
-167.05866,75,104.194833
-560.029812,70,104.491181
-145.486445,69,104.531908
-447.975252,56,104.823618
-422.262206,55,104.861236
-427.45201,59,105.175143
-464.923363,61,105.468393
-384.777065,52,105.51729
-749.206504,85,105.877378
-521.757191,61,106.162535
-432.910995,62,106.203588
-724.09985,86,106.509123
-463.791722,66,106.809279
-159.540046,66,106.853023
-362.1792,54,107.136066
-403.776957,64,107.431833
-241.911935,85,107.4896
-300.024554,89,107.806728
-169.476049,86,108.121984
-380.012243,101,108.48668
-556.575298,62,108.777052
-309.345308,74,109.075696
-453.887107,59,109.115715
-430.293239,64,109.416755
-518.734358,58,109.454431
-508.292569,75,109.754987
-238.81633,82,110.109295
-232.861419,58,110.440606
-518.41257,80,110.49313
-546.980619,71,110.839872
-310.393809,74,111.166915
-231.94774,61,111.235384
-417.786793,52,111.554387
-560.425804,62,111.867361
-1188.115335,110,112.236448
-384.232435,47,112.268885
-570.68928,60,112.635034
-238.631918,52,112.66976
-674.961003,82,113.043927
-702.104713,81,113.390392
-285.502731,53,113.426367
-156.155123,79,113.784889
-482.744614,72,114.128597
-651.729415,65,114.470847
-368.179699,50,114.505902
-452.336851,55,114.882175
-630.431905,100,115.269928
-349.48941,53,115.316117
-737.332834,83,115.648411
-524.910542,58,115.986884
-615.618062,72,116.04334
-108.60715,96,116.400362
-280.939623,51,116.756849
-572.576127,66,116.818854
-439.075074,55,117.177894
-495.264647,68,117.619214
-517.275732,82,117.685719
-845.491686,82,118.074858
-251.646252,68,118.426707
-771.506055,85,118.780284
-601.578356,57,118.830906
-303.161508,82,119.134689
-472.256759,86,119.458957
-347.366966,105,119.792507
-126.857689,91,120.092616
-99.998509,52,120.385871
-147.805267,59,120.422008
-337.03414,51,120.729495
-422.297535,81,120.79528
-1137.583451,97,121.181766
-527.43391,62,121.521466
-152.01643,61,121.817889
-203.918178,65,121.85304
-340.145234,75,122.203462
-81.297238,90,122.541745
-438.324711,65,122.856628
-433.622676,78,122.913471
-223.760715,80,123.22212
-514.58814,76,123.543891
-153.332169,73,123.905522
-148.242873,75,123.960212
-106.9055,59,124.3873
-250.396773,51,124.428324
-608.717966,69,124.747449
-257.119156,88,125.061707
-111.810075,59,125.369128
-413.464678,49,125.405284
-280.46454,51,125.726621
-439.229343,90,126.114748
-172.121592,60,126.163959
-158.694274,57,126.505398
-545.554896,61,126.557321
-494.241487,64,126.88332
-704.368802,72,127.233182
-769.608736,82,127.552151
-516.899003,125,127.885132
-744.440334,80,128.191789
-839.245427,86,128.261722
-1242.356489,142,128.889796
-365.549944,54,128.92466
-353.910582,53,129.215272
-395.467577,50,129.247414
-330.615868,74,129.601376
-879.164964,88,129.922516
-705.986901,76,130.284748
-476.135217,68,130.341662
-564.067727,85,130.667312
-292.22184,67,130.970096
-581.549284,69,131.26635
-465.162347,55,131.301589
-313.118213,100,131.609181
-487.900527,56,131.901163
-191.709942,55,131.93241
-269.847366,89,132.232134
-231.675586,63,132.531526
-407.855986,52,132.571517
-429.692201,61,132.856666
-482.217115,59,133.246183
