#{"t_start": 1543372978.9740555, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.863333
9.0,9,0.876036
10.0,10,0.888248
10.0,10,0.900485
9.0,9,0.912759
10.0,10,0.92553
11.0,11,0.941507
9.0,9,0.953211
8.0,8,0.96459
10.0,10,0.978056
10.0,10,0.99169
33.0,33,1.033054
12.0,12,1.050138
9.0,9,1.064826
10.0,10,1.082358
9.0,9,1.095167
10.0,10,1.109329
10.0,10,1.130742
8.0,8,1.142552
8.0,8,1.153892
10.0,10,1.169127
12.0,12,1.187504
12.0,12,1.215049
9.0,9,1.23474
9.0,9,1.275736
10.0,10,1.292228
9.0,9,1.30574
60.0,60,1.400537
10.0,10,1.415555
12.0,12,1.431555
12.0,12,1.450643
11.0,11,1.465295
12.0,12,1.487588
16.0,16,1.510792
10.0,10,1.526142
31.0,31,1.571164
15.0,15,1.59454
10.0,10,1.610693
13.0,13,1.631168
9.0,9,1.64376
12.0,12,1.663197
19.0,19,1.686172
9.0,9,1.698398
54.0,54,1.775137
13.0,13,1.791019
10.0,10,1.808453
9.0,9,1.82051
8.0,8,1.83254
10.0,10,1.847959
10.0,10,1.862612
11.0,11,1.879441
12.0,12,1.89961
9.0,9,1.914743
10.0,10,1.929065
10.0,10,1.942292
9.0,9,1.956581
13.0,13,1.976306
24.0,24,2.010711
9.0,9,2.024196
10.0,10,2.038882
9.0,9,2.054262
18.0,18,2.086871
10.0,10,2.106196
10.0,10,2.124491
10.0,10,2.14127
10.0,10,2.158639
13.0,13,2.186434
11.0,11,2.20535
9.0,9,2.221673
10.0,10,2.240288
8.0,8,2.255511
20.0,20,2.287851
10.0,10,2.306521
9.0,9,2.324759
9.0,9,2.341422
9.0,9,2.355685
10.0,10,2.373217
12.0,12,2.393651
12.0,12,2.412557
8.0,8,2.425856
9.0,9,2.646832
9.0,9,2.696321
12.0,12,2.749284
10.0,10,2.7914
9.0,9,2.833881
10.0,10,2.870641
11.0,11,2.919752
10.0,10,2.958727
9.0,9,2.996285
10.0,10,3.033631
12.0,12,3.080845
10.0,10,3.127786
10.0,10,3.178577
31.0,31,3.301657
23.0,23,3.394732
8.0,8,3.432788
10.0,10,3.476749
36.0,36,3.653473
16.0,16,3.71831
10.0,10,3.769775
8.0,8,3.814499
10.0,10,3.858006
10.0,10,3.904103
11.0,11,3.953476
10.0,10,3.99531
14.0,14,4.056737
12.0,12,4.107783
10.0,10,4.158864
9.0,9,4.214967
10.0,10,4.270673
12.0,12,4.322504
10.0,10,4.370737
120.0,120,5.029697
35.0,35,5.203749
14.0,14,5.274657
11.0,11,5.318299
12.0,12,5.369092
8.0,8,5.406013
37.0,37,5.593822
9.0,9,5.627624
11.0,11,5.69046
32.0,32,5.853622
8.0,8,5.891138
11.0,11,5.935673
10.0,10,5.972507
9.0,9,6.02201
10.0,10,6.065469
9.0,9,6.110262
28.0,28,6.248909
10.0,10,6.294982
10.0,10,6.341924
13.0,13,6.396095
10.0,10,6.434062
11.0,11,6.482492
13.0,13,6.569502
11.0,11,6.633044
10.0,10,6.6813
11.0,11,6.725027
