#{"t_start": 1543291066.1809266, "env_id": "BipedalWalker-v2"}
r,l,t
-101.372254,59,1.21627
-102.424588,61,1.515307
-107.249719,53,1.552505
-100.689125,83,1.805669
-120.057493,46,2.004299
-115.404237,50,2.042041
-102.413918,71,2.247432
-176.328097,1600,5.927486
-114.71887,114,6.148818
-156.986265,1600,9.82985
-164.265151,1600,13.479027
-170.840787,1600,16.986665
-110.706001,92,17.201051
-112.23896,76,17.391776
-144.646425,1600,20.88007
-66.627364,1600,24.58955
-122.809732,174,24.869331
-119.824349,47,25.070998
-139.715079,1600,28.841189
-175.309733,1600,32.46567
-162.046271,1600,36.543369
-115.9628,130,36.786561
-112.099681,89,37.026702
-157.738059,1600,40.770627
-118.107786,73,40.98799
-115.96306,130,41.239158
-177.390554,1600,44.731101
-177.422298,1600,48.33016
-181.306563,1600,51.965002
-123.591822,42,51.993543
-178.399053,1600,55.784155
-103.304895,60,55.99929
-113.220242,96,56.229007
-177.435185,1600,59.811831
-102.527689,50,59.850757
-101.504755,68,60.06742
-177.806605,1600,64.174953
-104.47967,103,64.43304
-109.024553,60,64.655344
-102.283952,52,64.692854
-166.583855,1600,68.189231
-124.198346,41,68.3599
-122.660022,43,68.389301
-102.389379,70,68.582085
-126.093268,46,68.613422
-127.421208,45,68.783018
-104.66454,62,68.825178
-180.146194,1600,72.295617
-127.03675,46,72.47299
-105.087039,86,72.688129
-178.423394,1600,76.159827
-110.178782,78,76.216145
-123.300308,42,76.400293
-119.933671,44,76.432914
-116.199195,132,76.836746
-102.477184,50,76.871189
-113.773822,97,77.089767
-177.447181,1600,80.605242
-119.770653,39,80.634576
-122.411657,42,80.80431
-123.624811,42,80.833875
-103.048905,47,81.018207
-126.958161,42,81.050539
-102.581737,50,81.2299
-180.215214,1600,85.004197
-125.265509,79,85.225612
-109.784257,56,85.26807
-127.602663,44,85.458277
-115.973554,130,85.720741
-123.843931,41,85.748814
-178.417797,1600,89.454159
-127.414011,45,89.642582
-123.459492,42,89.674163
-107.718257,45,89.865793
-179.465679,1600,93.480206
-118.630985,72,93.534518
-102.751932,86,93.755376
-111.611453,121,93.990337
-102.462552,49,94.192453
-103.821189,48,94.23069
-114.116536,63,94.441109
-113.534304,72,94.632027
-127.517248,45,94.663477
-102.151143,50,94.849965
-109.059424,58,94.89278
-127.605524,44,95.068879
-123.986576,48,95.105071
-149.725477,1600,98.442417
-181.09665,1600,101.867508
-124.793645,47,102.047867
-102.504439,50,102.083201
-102.502787,50,102.263112
-104.342106,48,102.297147
-115.375462,124,102.51541
-103.713541,46,102.697555
-103.303241,60,102.740519
-170.42527,1600,106.276407
-111.797307,121,106.676909
-127.446912,45,106.709088
-104.403259,48,106.743456
-102.589059,50,106.930626
-103.287456,60,107.117246
-102.435199,50,107.152832
-102.52821,50,107.337827
-103.408535,48,107.373089
-128.164771,46,107.552961
-176.602331,1600,111.222591
-127.910883,44,111.263766
-105.625276,54,111.482039
-102.42529,53,111.529863
-127.535691,45,111.566602
-105.04223,42,111.755889
-102.530411,50,111.791847
-102.354847,67,111.993756
-102.405235,50,112.207716
-102.528211,50,112.250033
-180.912095,1600,116.167285
-115.489905,123,116.412876
-177.390378,1600,120.046963
-122.580504,46,120.225595
-111.337116,66,120.273539
-176.78143,1600,123.851998
-110.558945,100,124.068648
-102.556013,50,124.245846
-103.03159,51,124.281602
-102.541,50,124.463426
-108.510773,55,124.503242
-116.250319,138,124.904541
-101.895732,55,124.94682
-176.498595,1600,128.444882
-175.138002,1600,131.859682
-173.583248,1600,135.552032
-187.781989,1600,139.264672
-127.425603,45,139.45094
-180.712788,1600,143.165596
-188.415728,1600,146.650386
-127.805865,1600,150.191503
-103.209187,90,150.421168
-178.757534,1600,154.217058
-106.827379,48,154.261358
-177.486416,1600,158.232066
-129.570491,97,158.456754
-103.433647,61,158.659453
-111.265567,60,158.705381
