#{"t_start": 1543375033.7311592, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.689293
9.0,9,0.695051
10.0,10,0.701501
10.0,10,0.707781
10.0,10,0.713989
13.0,13,0.722281
10.0,10,0.728613
12.0,12,0.736226
9.0,9,0.741795
9.0,9,0.747449
10.0,10,0.753682
10.0,10,0.75986
9.0,9,0.765465
9.0,9,0.771102
11.0,11,0.778228
11.0,11,0.785708
28.0,28,0.80363
11.0,11,0.810558
10.0,10,0.816907
17.0,17,0.827595
8.0,8,0.832673
10.0,10,0.838981
8.0,8,0.844141
10.0,10,0.850461
9.0,9,0.85626
17.0,17,0.866956
377.0,377,1.103174
23.0,23,1.117779
10.0,10,1.124162
10.0,10,1.130478
11.0,11,1.137423
12.0,12,1.145045
13.0,13,1.153301
10.0,10,1.159708
10.0,10,1.166118
9.0,9,1.171807
10.0,10,1.178282
11.0,11,1.185337
30.0,30,1.204308
10.0,10,1.2107
13.0,13,1.218934
17.0,17,1.229664
12.0,12,1.23728
9.0,9,1.243039
8.0,8,1.248158
18.0,18,1.25947
9.0,9,1.265204
17.0,17,1.275948
14.0,14,1.284775
12.0,12,1.292361
12.0,12,1.299882
18.0,18,1.311291
9.0,9,1.421385
11.0,11,1.438818
10.0,10,1.454521
20.0,20,1.485699
10.0,10,1.501466
10.0,10,1.518968
11.0,11,1.539044
9.0,9,1.554809
12.0,12,1.573849
18.0,18,1.602253
10.0,10,1.618124
11.0,11,1.635504
10.0,10,1.651281
35.0,35,1.706179
10.0,10,1.721926
8.0,8,1.734392
13.0,13,1.754889
10.0,10,1.770432
8.0,8,1.783064
20.0,20,1.814492
19.0,19,1.844338
12.0,12,1.863313
10.0,10,1.878955
10.0,10,1.894534
12.0,12,1.913333
9.0,9,1.927346
13.0,13,1.947657
13.0,13,1.968081
24.0,24,2.010678
20.0,20,2.043329
13.0,13,2.064452
10.0,10,2.080647
48.0,48,2.158252
18.0,18,2.18721
10.0,10,2.203345
10.0,10,2.219878
13.0,13,2.240782
10.0,10,2.257086
19.0,19,2.287746
15.0,15,2.311993
9.0,9,2.326621
12.0,12,2.346174
11.0,11,2.364117
10.0,10,2.380253
9.0,9,2.394788
11.0,11,2.412477
9.0,9,2.42712
9.0,9,2.441764
9.0,9,2.4564
10.0,10,2.472431
12.0,12,2.492059
11.0,11,2.50993
10.0,10,2.526202
13.0,13,2.547301
22.0,22,2.582644
9.0,9,2.597268
13.0,13,2.618285
18.0,18,2.647341
10.0,10,2.663459
9.0,9,2.678065
9.0,9,2.692557
10.0,10,2.70886
35.0,35,2.765266
8.0,8,2.778102
9.0,9,2.792633
8.0,8,2.805601
13.0,13,2.826534
9.0,9,2.841154
52.0,52,2.924332
14.0,14,2.947003
12.0,12,2.966276
9.0,9,2.980786
17.0,17,3.008034
12.0,12,3.027181
