#{"t_start": 1543291066.1467643, "env_id": "MountainCarContinuous-v0"}
r,l,t
-14.55389,999,3.528664
-2.50875,999,5.861405
-80.395836,999,8.067296
-22.463561,999,10.468555
-0.21564,999,12.605295
-1.57583,999,14.804889
-9.558714,999,17.19312
-46.652965,999,19.319073
-0.00556,999,21.878546
-0.71168,999,24.198879
-0.352109,999,26.546294
-33.854933,999,28.684812
-16.518275,999,30.686929
-0.503898,999,32.985409
-11.407912,999,34.92628
-13.017956,999,36.826364
-2.93341,999,38.933549
-2.667675,999,41.043837
-0.599221,999,43.125744
-7.2445,999,45.355575
-0.020456,999,47.424807
-0.69059,999,49.468184
-9.247282,999,51.519929
-0.745084,999,53.690528
-19.75296,999,55.6405
-11.632426,999,57.568113
-7.578624,999,59.51868
-1.003407,999,61.405462
-0.741981,999,63.434294
-0.248382,999,65.333594
-11.344598,999,67.204765
-1.721367,999,69.445697
-0.09849,999,71.59184
-5.618288,999,73.646975
-0.768038,999,75.622002
-2.197329,999,77.702814
-11.577658,999,79.700263
-4.227897,999,81.823211
-0.244415,999,83.74653
-3.026474,999,85.785519
-0.39988,999,87.837332
-0.168298,999,89.709261
-2.911008,999,91.567903
-4.275293,999,93.548031
-12.225595,999,95.635599
-0.386715,999,97.700176
-1.829209,999,99.792557
-0.747948,999,101.792129
-0.716898,999,103.954483
-1.162729,999,105.941842
-1.939083,999,107.898848
-14.570554,999,109.801225
-0.016861,999,111.717836
-3.493303,999,113.740992
-0.015203,999,115.790966
-1.674971,999,117.733301
-4.654919,999,119.783228
-0.27743,999,121.813909
-0.015974,999,123.72827
-0.726744,999,125.784697
-12.483285,999,127.92696
-1.740964,999,130.080796
-0.360201,999,132.060519
-11.901963,999,133.962773
-15.251529,999,135.927948
-21.276581,999,137.95537
-5.485162,999,139.882691
-13.997525,999,141.790464
-0.009863,999,143.938956
-26.940693,999,146.059001
-3.013097,999,148.313503
-11.932398,999,150.398064
-1.132085,999,152.24947
-12.565,999,154.042375
-11.152775,999,155.934248
-1.514914,999,157.797421
-0.336391,999,159.843624
-2.149588,999,161.872403
-5.857878,999,163.788159
-0.923387,999,165.791183
-0.657127,999,167.964525
-0.005065,999,169.957909
-1.15042,999,171.819062
-5.231388,999,173.808291
-0.080469,999,175.928209
-2.930744,999,178.048201
-0.125452,999,180.021516
-5.606107,999,182.189267
-0.754765,999,184.159047
-0.706507,999,186.127778
-0.128264,999,188.345467
-14.316589,999,190.439566
-1.851588,999,192.511168
-9.290052,999,194.539751
-0.251322,999,196.521908
-3.116167,999,198.731752
-5.085841,999,200.731756
-31.750375,999,202.684003
-15.34298,999,204.53071
-3.688573,999,206.303758
-0.16853,999,208.591455
-20.285561,999,210.652177
-1.72081,999,212.649069
-8.282186,999,214.626224
-38.104292,999,216.55069
-0.606973,999,218.579727
-2.630414,999,220.530708
-3.248838,999,222.560441
-37.206965,999,224.477945
-0.424027,999,226.386868
-7.30137,999,228.814844
-0.60092,999,230.974243
-0.101049,999,233.01369
-3.615324,999,235.171242
-7.002463,999,237.441868
-7.123279,999,239.627751
-2.125718,999,241.718495
-8.528344,999,244.105796
-8.6578,999,246.050842
-20.39059,999,247.950082
-41.307524,999,250.037631
-16.490499,999,252.240556
-34.318095,999,254.365227
-0.218081,999,256.4184
-1.138064,999,258.590533
-17.240923,999,261.082018
-1.394399,999,263.243121
-14.005803,999,265.344519
-2.184037,999,267.397103
-9.382971,999,269.762753
-17.288566,999,272.023154
-28.746858,999,274.179344
-3.311467,999,276.292049
-12.188551,999,278.363823
-3.81786,999,280.431377
-4.448039,999,282.555901
-9.580629,999,284.723953
-21.412432,999,287.064372
-0.165646,999,289.048785
-5.37552,999,291.264108
-0.680308,999,293.487541
-2.20562,999,295.625711
-0.380433,999,297.865356
-0.472644,999,300.192108
-0.554582,999,302.321041
-7.122037,999,304.528821
-0.102485,999,306.467544
-0.001605,999,308.422337
-1.230172,999,310.480136
-6.101406,999,312.515035
-0.396131,999,315.157027
-0.508981,999,317.273757
-3.202678,999,319.612867
-0.021233,999,321.931045
-3.795615,999,324.364112
-10.461494,999,326.356667
-6.607318,999,328.454335
-5.552207,999,330.859839
-34.885785,999,333.384594
-5.27676,999,335.637795
-0.31135,999,338.14536
-3.824404,999,340.44755
-0.352936,999,342.674578
-29.442697,999,345.031508
-1.098261,999,347.260506
-10.243832,999,349.568161
-0.773092,999,352.002762
-1.660511,999,354.288758
-1.342651,999,356.603408
-1.183319,999,358.750443
-22.120295,999,361.302774
-0.133636,999,363.53156
-13.170058,999,365.901784
-5.629535,999,368.248736
-37.407447,999,370.30021
-26.003865,999,372.586341
-0.132086,999,374.827853
-1.490246,999,377.126857
-12.762269,999,379.265847
-0.811595,999,381.232585
-0.596033,999,383.462298
-0.941174,999,385.574886
-3.157883,999,387.814357
-15.274943,999,390.056642
-12.633575,999,392.192075
-0.404731,999,394.375974
-0.197678,999,396.520972
-11.152404,999,398.650068
-19.871547,999,400.747207
-11.275534,999,402.947501
-4.834856,999,405.36112
-4.933369,999,407.604973
-2.221546,999,410.002299
-0.040141,999,412.245579
-1.14274,999,414.607036
-3.657698,999,416.781709
-39.348406,999,419.123188
-0.100182,999,421.576517
-32.594874,999,423.84728
-3.010604,999,426.277195
-10.26986,999,428.971413
-5.427532,999,431.489041
-10.304121,999,433.77545
-15.398486,999,435.997472
-12.058601,999,438.110283
-7.611505,999,440.420364
-4.144365,999,442.544533
-1.545294,999,444.900121
-24.155501,999,447.220459
-2.631961,999,449.635535
-7.145888,999,452.36116
-5.042076,999,454.648606
-3.039221,999,456.800835
-12.62366,999,459.016584
-19.296743,999,461.256006
-10.442353,999,463.585582
-2.738195,999,466.112728
-13.951384,999,468.691936
-24.436003,999,471.145549
-13.20404,999,473.59641
-1.834912,999,476.346777
-3.214508,999,478.582288
-4.91189,999,481.000873
-13.534165,999,483.161584
-3.032915,999,485.473209
-7.658536,999,487.642827
-12.426647,999,489.7832
-2.155903,999,491.973606
-2.913476,999,494.39572
-1.974486,999,496.763831
-6.981897,999,499.371777
-8.459629,999,501.76827
-10.206669,999,503.962247
-17.820518,999,506.148585
-11.876578,999,508.342619
-15.385151,999,510.595129
-3.81406,999,512.783055
-4.366036,999,515.284709
-7.388065,999,517.661748
-6.961767,999,520.033507
-19.547005,999,522.854216
-2.528262,999,525.127514
-9.720607,999,527.32817
-7.064464,999,529.782561
-4.221133,999,532.114295
-8.744041,999,534.365908
-25.328638,999,536.648137
-8.470342,999,539.012093
-9.679278,999,541.253344
-11.805673,999,543.539007
-19.689251,999,546.129654
-12.361636,999,548.227203
-1.154902,999,550.536477
-5.609423,999,552.778163
-5.966191,999,555.23321
-12.793417,999,557.486412
-2.809607,999,560.087829
-4.391918,999,562.556943
-14.128777,999,564.729582
-2.193943,999,567.16618
-4.013431,999,569.9908
-2.922192,999,572.227572
-18.249784,999,574.902736
-4.131509,999,577.002674
-10.142657,999,579.292936
-5.394328,999,581.590018
-13.869061,999,583.885628
-7.020997,999,586.086919
-2.230077,999,588.414902
-1.675908,999,590.65991
-17.143258,999,593.233433
-16.854251,999,595.703158
-19.177558,999,598.566037
-8.21052,999,601.078097
-19.748066,999,603.364601
-3.961046,999,605.920216
-7.849867,999,608.150652
-7.077458,999,610.567232
-7.354276,999,613.083082
-1.938701,999,615.371969
-11.510679,999,618.3427
-8.258579,999,620.834995
-8.895046,999,623.076693
-2.303572,999,625.842355
-5.291808,999,628.142312
-17.634065,999,630.761286
-2.18623,999,633.323858
-5.868696,999,635.895018
-3.059408,999,638.254848
-6.484095,999,640.651421
-36.46342,999,643.503928
-5.080813,999,645.996556
-18.696396,999,648.545083
-5.059897,999,650.901915
-3.029667,999,653.274263
-6.614476,999,655.544763
-5.023226,999,657.736366
-19.47734,999,659.986732
-3.213185,999,662.065588
-2.578718,999,664.214671
-4.690598,999,666.837519
-13.625256,999,668.943509
-4.146209,999,671.338385
-3.05395,999,673.675385
-5.540099,999,676.017401
-15.262406,999,678.392269
-9.540179,999,680.697337
-6.813022,999,682.937424
-2.943121,999,685.149222
-1.773103,999,687.659325
-4.24557,999,690.436048
-3.272412,999,692.597207
-3.73874,999,694.940332
-37.79224,999,697.151044
-2.10912,999,699.374552
-4.601242,999,701.63453
-2.054904,999,703.860259
-7.914857,999,706.290726
-10.803222,999,708.603032
