#{"t_start": 1543374597.7449152, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.7059
11.0,11,0.713327
13.0,13,0.721961
12.0,12,0.729761
9.0,9,0.735513
10.0,10,0.742398
9.0,9,0.748135
9.0,9,0.753922
10.0,10,0.760232
11.0,11,0.767205
9.0,9,0.773624
8.0,8,0.779202
9.0,9,0.785357
10.0,10,0.792234
12.0,12,0.800426
9.0,9,0.806624
11.0,11,0.814148
11.0,11,0.821818
9.0,9,0.827935
9.0,9,0.833973
12.0,12,0.841872
12.0,12,0.849655
12.0,12,0.857462
19.0,19,0.869885
9.0,9,0.875675
11.0,11,0.883016
9.0,9,0.888906
8.0,8,0.894193
9.0,9,0.9001
11.0,11,0.907284
10.0,10,0.914016
30.0,30,0.933639
125.0,125,1.014338
11.0,11,1.021469
12.0,12,1.029271
37.0,37,1.053634
8.0,8,1.058878
16.0,16,1.069145
9.0,9,1.074904
9.0,9,1.080719
45.0,45,1.109629
9.0,9,1.115595
11.0,11,1.122817
9.0,9,1.128669
10.0,10,1.135173
11.0,11,1.142464
9.0,9,1.148365
11.0,11,1.155524
8.0,8,1.160757
22.0,22,1.175032
9.0,9,1.180886
13.0,13,1.189322
13.0,13,1.197664
12.0,12,1.205442
11.0,11,1.212568
10.0,10,1.219207
10.0,10,1.225796
11.0,11,1.232926
19.0,19,1.245598
47.0,47,1.275862
11.0,11,1.283476
9.0,9,1.289581
9.0,9,1.29546
8.0,8,1.300953
41.0,41,1.327604
12.0,12,1.335694
12.0,12,1.343305
28.0,28,1.472422
8.0,8,1.486088
12.0,12,1.506184
10.0,10,1.523187
16.0,16,1.548247
12.0,12,1.567228
12.0,12,1.586614
16.0,16,1.612039
9.0,9,1.626715
10.0,10,1.642313
12.0,12,1.661162
8.0,8,1.674775
12.0,12,1.693631
90.0,90,1.834959
27.0,27,1.879085
10.0,10,1.89506
13.0,13,1.915902
9.0,9,1.930694
33.0,33,1.984366
49.0,49,2.06416
11.0,11,2.082262
9.0,9,2.096941
9.0,9,2.111587
12.0,12,2.131176
26.0,26,2.173457
9.0,9,2.18814
12.0,12,2.207701
10.0,10,2.224029
10.0,10,2.240258
11.0,11,2.258201
10.0,10,2.274728
30.0,30,2.323377
17.0,17,2.351146
16.0,16,2.377007
9.0,9,2.391904
9.0,9,2.406617
18.0,18,2.435725
13.0,13,2.45698
10.0,10,2.473526
11.0,11,2.49133
11.0,11,2.509312
14.0,14,2.532237
9.0,9,2.546844
9.0,9,2.561597
10.0,10,2.577917
19.0,19,2.608894
11.0,11,2.62704
9.0,9,2.64189
9.0,9,2.656633
9.0,9,2.671317
18.0,18,2.700837
14.0,14,2.725439
9.0,9,2.740054
9.0,9,2.755029
13.0,13,2.776177
30.0,30,2.824998
64.0,64,2.928225
34.0,34,2.983411
11.0,11,3.001313
9.0,9,3.016044
10.0,10,3.032446
24.0,24,3.071721
12.0,12,3.091362
12.0,12,3.111166
21.0,21,3.146564
10.0,10,3.162688
10.0,10,3.179029
12.0,12,3.199479
12.0,12,3.220498
16.0,16,3.246822
10.0,10,3.262698
11.0,11,3.281021
23.0,23,3.320342
224.0,224,3.676139
10.0,10,3.691822
10.0,10,3.707658
10.0,10,3.723654
12.0,12,3.742711
11.0,11,3.760081
11.0,11,3.777662
13.0,13,3.798215
31.0,31,3.847145
12.0,12,3.86633
11.0,11,3.884033
11.0,11,3.901603
13.0,13,3.922422
12.0,12,3.941525
10.0,10,3.957466
14.0,14,3.979886
10.0,10,3.995873
11.0,11,4.014966
14.0,14,4.038477
36.0,36,4.096341
40.0,40,4.160039
10.0,10,4.176061
13.0,13,4.196912
12.0,12,4.216168
65.0,65,4.31985
10.0,10,4.33589
10.0,10,4.352017
12.0,12,4.37106
10.0,10,4.386918
11.0,11,4.404622
12.0,12,4.423734
11.0,11,4.441254
40.0,40,4.504415
10.0,10,4.520287
10.0,10,4.536255
10.0,10,4.552454
9.0,9,4.566834
11.0,11,4.584414
122.0,122,4.790321
67.0,67,4.904477
62.0,62,5.010513
9.0,9,5.025954
9.0,9,5.041302
9.0,9,5.056623
12.0,12,5.07705
10.0,10,5.094105
11.0,11,5.112932
9.0,9,5.128309
12.0,12,5.148701
11.0,11,5.16743
11.0,11,5.186053
9.0,9,5.201276
12.0,12,5.221577
9.0,9,5.236266
12.0,12,5.255099
10.0,10,5.270743
110.0,110,5.445044
12.0,12,5.464391
9.0,9,5.478665
29.0,29,5.526954
331.0,331,6.085134
9.0,9,6.099864
152.0,152,6.340478
10.0,10,6.356393
10.0,10,6.372045
53.0,53,6.45484
13.0,13,6.475172
500.0,500,7.259525
191.0,191,7.558969
13.0,13,7.579555
15.0,15,7.603318
258.0,258,8.008761
17.0,17,8.03552
255.0,255,8.434984
206.0,206,8.758258
95.0,95,8.906385
13.0,13,8.926848
136.0,136,9.139031
69.0,69,9.246864
123.0,123,9.439161
130.0,130,9.642317
226.0,226,9.995675
108.0,108,10.165123
138.0,138,10.381699
171.0,171,10.650572
75.0,75,10.768395
115.0,115,10.948598
303.0,303,11.423997
180.0,180,11.706664
89.0,89,11.846598
110.0,110,12.019606
143.0,143,12.244175
232.0,232,12.608516
138.0,138,12.824853
128.0,128,13.026133
183.0,183,13.313767
136.0,136,13.526438
244.0,244,13.909163
116.0,116,14.090977
131.0,131,14.296879
157.0,157,14.542793
166.0,166,14.802736
253.0,253,15.198138
142.0,142,15.421151
367.0,367,15.993994
185.0,185,16.283635
167.0,167,16.545771
252.0,252,16.941061
130.0,130,17.143832
101.0,101,17.301641
191.0,191,17.600731
408.0,408,18.241068
112.0,112,18.417056
110.0,110,18.590479
322.0,322,19.097594
101.0,101,19.256305
158.0,158,19.503667
133.0,133,19.712636
112.0,112,19.888234
108.0,108,20.056898
109.0,109,20.228007
99.0,99,20.38459
158.0,158,20.633951
109.0,109,20.806072
204.0,204,21.126389
73.0,73,21.240825
99.0,99,21.39669
233.0,233,21.76287
254.0,254,22.161162
130.0,130,22.365974
179.0,179,22.647449
56.0,56,22.735319
82.0,82,22.86471
119.0,119,23.051265
141.0,141,23.272495
83.0,83,23.402978
20.0,20,23.43458
69.0,69,23.543658
28.0,28,23.58785
94.0,94,23.735974
70.0,70,23.845621
110.0,110,24.017691
200.0,200,24.330287
147.0,147,24.561238
101.0,101,24.719614
117.0,117,24.903324
140.0,140,25.122384
138.0,138,25.337901
165.0,165,25.597389
100.0,100,25.753922
113.0,113,25.931188
94.0,94,26.07945
90.0,90,26.221395
96.0,96,26.37377
101.0,101,26.533832
98.0,98,26.689484
163.0,163,26.948357
155.0,155,27.194368
151.0,151,27.434216
87.0,87,27.572365
130.0,130,27.779499
99.0,99,27.936081
136.0,136,28.152218
96.0,96,28.304451
91.0,91,28.449247
21.0,21,28.48277
99.0,99,28.639381
108.0,108,28.810938
96.0,96,28.962646
168.0,168,29.226462
96.0,96,29.378025
93.0,93,29.525298
92.0,92,29.669382
90.0,90,29.810634
20.0,20,29.842036
25.0,25,29.881165
102.0,102,30.041454
17.0,17,30.068547
88.0,88,30.206885
95.0,95,30.356395
97.0,97,30.509236
97.0,97,30.662018
98.0,98,30.817015
91.0,91,30.960017
91.0,91,31.102705
106.0,106,31.268578
122.0,122,31.460774
169.0,169,31.728171
102.0,102,31.889069
35.0,35,31.944603
26.0,26,31.985676
24.0,24,32.023305
20.0,20,32.054848
94.0,94,32.202994
104.0,104,32.367162
21.0,21,32.400293
94.0,94,32.548783
89.0,89,32.689549
93.0,93,32.83691
24.0,24,32.875081
97.0,97,33.027893
88.0,88,33.166445
97.0,97,33.319097
24.0,24,33.35681
105.0,105,33.522291
86.0,86,33.657419
101.0,101,33.816128
20.0,20,33.847672
95.0,95,33.997325
23.0,23,34.033731
100.0,100,34.191997
19.0,19,34.22223
94.0,94,34.371161
96.0,96,34.523231
96.0,96,34.675252
24.0,24,34.713373
23.0,23,34.750084
23.0,23,34.786181
113.0,113,34.965384
105.0,105,35.131167
21.0,21,35.164701
14.0,14,35.187178
93.0,93,35.334229
25.0,25,35.374091
89.0,89,35.514775
23.0,23,35.551291
101.0,101,35.71086
121.0,121,35.904697
90.0,90,36.048204
93.0,93,36.197193
91.0,91,36.341736
20.0,20,36.373738
22.0,22,36.408878
23.0,23,36.445623
20.0,20,36.477487
106.0,106,36.645091
111.0,111,36.820628
17.0,17,36.847562
18.0,18,36.875826
107.0,107,37.046076
106.0,106,37.213357
118.0,118,37.399702
103.0,103,37.561992
134.0,134,37.774506
30.0,30,37.822447
22.0,22,37.85736
99.0,99,38.015032
94.0,94,38.163482
97.0,97,38.316725
110.0,110,38.490388
21.0,21,38.523604
20.0,20,38.555162
159.0,159,38.805893
118.0,118,38.991794
94.0,94,39.14048
102.0,102,39.301846
