#{"t_start": 1543372978.9588823, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.767648
53.0,53,0.800005
25.0,25,0.818572
22.0,22,0.83342
41.0,41,0.860137
28.0,28,0.877624
8.0,8,0.882923
17.0,17,0.894054
29.0,29,0.91567
17.0,17,0.928027
20.0,20,0.942146
21.0,21,0.95684
25.0,25,0.975979
23.0,23,0.993218
30.0,30,1.015098
18.0,18,1.028303
51.0,51,1.067679
18.0,18,1.10554
21.0,21,1.192182
18.0,18,1.336419
16.0,16,1.367048
25.0,25,1.507596
11.0,11,1.547652
20.0,20,1.649278
14.0,14,1.681944
13.0,13,1.797185
12.0,12,1.81345
21.0,21,1.835858
19.0,19,1.848708
54.0,54,1.889359
17.0,17,1.905429
13.0,13,1.921047
15.0,15,1.933658
11.0,11,1.949268
17.0,17,1.988403
9.0,9,1.996615
30.0,30,2.03689
11.0,11,2.060509
14.0,14,2.072208
15.0,15,2.090122
13.0,13,2.118089
17.0,17,2.1417
26.0,26,2.182862
11.0,11,2.19554
44.0,44,2.237757
18.0,18,2.255179
12.0,12,2.267006
14.0,14,2.577693
18.0,18,2.631612
15.0,15,2.685502
21.0,21,2.747246
9.0,9,2.774287
46.0,46,2.908597
16.0,16,2.953634
22.0,22,3.013857
16.0,16,3.060884
10.0,10,3.097747
21.0,21,3.180229
12.0,12,3.228837
22.0,22,3.299129
15.0,15,3.367205
21.0,21,3.432258
18.0,18,3.4962
18.0,18,3.56357
27.0,27,3.65206
61.0,61,3.845895
13.0,13,3.887132
18.0,18,3.943297
19.0,19,4.000877
11.0,11,4.033457
12.0,12,4.070716
19.0,19,4.121762
16.0,16,4.166636
39.0,39,4.31137
12.0,12,4.346893
19.0,19,4.404571
14.0,14,4.444486
18.0,18,4.501279
14.0,14,4.536581
12.0,12,4.570583
16.0,16,4.62337
14.0,14,4.666523
14.0,14,4.713539
18.0,18,4.771099
48.0,48,4.921954
34.0,34,5.0508
12.0,12,5.093185
28.0,28,5.190948
12.0,12,5.227935
30.0,30,5.322895
12.0,12,5.358977
16.0,16,5.40529
9.0,9,5.432627
11.0,11,5.464659
22.0,22,5.533582
22.0,22,5.611095
23.0,23,5.697303
16.0,16,5.744138
43.0,43,5.885695
19.0,19,5.957699
18.0,18,6.013196
43.0,43,6.1479
15.0,15,6.199124
15.0,15,6.247519
44.0,44,6.406329
30.0,30,6.49659
24.0,24,6.55686
10.0,10,6.580095
11.0,11,6.611622
11.0,11,6.643639
28.0,28,6.720984
12.0,12,6.756725
12.0,12,6.794488
10.0,10,6.826257
16.0,16,6.878721
48.0,48,7.021999
20.0,20,7.080501
13.0,13,7.119031
38.0,38,7.254722
14.0,14,7.298695
45.0,45,7.435301
13.0,13,7.475932
25.0,25,7.604769
25.0,25,7.712273
40.0,40,8.092269
21.0,21,8.348412
42.0,42,8.647414
14.0,14,8.691124
49.0,49,9.000915
11.0,11,9.075287
14.0,14,9.170389
12.0,12,9.234556
22.0,22,9.376778
14.0,14,9.479191
68.0,68,9.918396
85.0,85,10.393818
132.0,132,10.994564
82.0,82,11.364295
67.0,67,11.598791
90.0,90,12.0556
46.0,46,12.187496
36.0,36,12.318153
50.0,50,12.588238
80.0,80,12.870754
29.0,29,13.012305
43.0,43,13.152089
26.0,26,13.244691
23.0,23,13.332886
71.0,71,13.593366
145.0,145,14.197055
21.0,21,14.270451
144.0,144,14.87776
18.0,18,15.076585
43.0,43,15.313051
89.0,89,16.098658
86.0,86,16.701393
40.0,40,17.104709
28.0,28,17.265184
18.0,18,17.343494
35.0,35,17.599678
72.0,72,17.995456
59.0,59,18.345211
126.0,126,19.194273
26.0,26,19.354108
152.0,152,20.236794
22.0,22,20.341228
26.0,26,20.464456
163.0,163,21.059916
213.0,213,22.372396
106.0,106,22.820541
18.0,18,22.896138
200.0,200,24.464843
186.0,186,25.868353
39.0,39,26.194899
229.0,229,28.088538
188.0,188,29.698594
122.0,122,30.631806
205.0,205,32.12418
226.0,226,33.95264
227.0,227,35.208272
200.0,200,36.646179
108.0,108,37.275331
153.0,153,38.336946
142.0,142,39.325431
174.0,174,40.382523
164.0,164,41.163028
130.0,130,42.180234
126.0,126,43.25943
152.0,152,44.516732
26.0,26,44.66578
115.0,115,45.552884
202.0,202,46.986482
157.0,157,48.218602
197.0,197,49.524687
276.0,276,51.22044
134.0,134,52.116498
205.0,205,53.495086
169.0,169,54.400085
253.0,253,56.009201
175.0,175,56.996167
145.0,145,57.771845
280.0,280,59.51749
129.0,129,60.436312
127.0,127,60.863118
125.0,125,61.462414
137.0,137,62.443101
139.0,139,63.134174
130.0,130,63.911423
125.0,125,64.327039
126.0,126,64.953192
138.0,138,65.759779
133.0,133,66.505986
130.0,130,67.452286
128.0,128,68.249828
119.0,119,69.026943
122.0,122,69.788591
125.0,125,70.283672
127.0,127,71.055692
123.0,123,71.735818
127.0,127,72.351875
130.0,130,73.138304
131.0,131,74.16663
125.0,125,75.036689
120.0,120,75.555048
133.0,133,76.202382
131.0,131,76.803641
123.0,123,77.393935
119.0,119,78.070044
129.0,129,78.6766
122.0,122,79.422845
117.0,117,80.362911
118.0,118,81.296545
115.0,115,82.213853
113.0,113,82.909417
13.0,13,82.948019
118.0,118,83.395947
110.0,110,83.932834
103.0,103,84.288594
32.0,32,84.443089
102.0,102,85.065761
101.0,101,85.582685
118.0,118,86.302695
107.0,107,86.830688
102.0,102,87.526501
54.0,54,87.76089
104.0,104,88.128032
98.0,98,88.713074
110.0,110,89.410204
31.0,31,89.650933
96.0,96,90.632215
105.0,105,91.444673
98.0,98,92.266834
101.0,101,92.688806
102.0,102,93.319092
92.0,92,93.998476
99.0,99,94.658951
24.0,24,94.752706
93.0,93,95.216976
89.0,89,95.52789
97.0,97,95.867107
61.0,61,96.121907
94.0,94,96.458112
96.0,96,96.836747
101.0,101,97.407805
106.0,106,98.082742
132.0,132,98.921953
134.0,134,99.679703
111.0,111,100.247142
115.0,115,100.745317
128.0,128,101.711979
122.0,122,102.481992
106.0,106,103.303105
118.0,118,103.83158
110.0,110,104.333379
103.0,103,104.87324
21.0,21,104.985755
101.0,101,105.527146
104.0,104,105.943189
122.0,122,106.546855
138.0,138,107.097472
149.0,149,107.855159
138.0,138,108.54754
138.0,138,109.222405
105.0,105,109.919264
106.0,106,110.806898
140.0,140,111.899081
108.0,108,112.315483
99.0,99,113.112038
106.0,106,113.800236
110.0,110,114.397326
98.0,98,114.755022
112.0,112,115.109536
111.0,111,115.609023
106.0,106,116.11404
108.0,108,116.570555
111.0,111,117.262699
108.0,108,117.797189
76.0,76,118.060022
55.0,55,118.292755
179.0,179,119.570344
105.0,105,120.19571
103.0,103,120.616601
120.0,120,121.041656
141.0,141,121.701035
56.0,56,122.034856
25.0,25,122.139929
48.0,48,122.295416
104.0,104,122.804323
45.0,45,122.986172
102.0,102,123.343494
59.0,59,123.816118
48.0,48,124.087652
82.0,82,124.552206
104.0,104,125.119434
111.0,111,125.606831
35.0,35,125.877101
106.0,106,126.583594
107.0,107,127.2843
105.0,105,127.921159
107.0,107,128.286317
100.0,100,128.957553
103.0,103,129.642234
202.0,202,130.853008
16.0,16,130.900213
105.0,105,131.499648
105.0,105,132.287668
104.0,104,132.615226
106.0,106,133.229536
105.0,105,133.890244
105.0,105,134.471651
107.0,107,135.347695
101.0,101,136.173414
103.0,103,136.699321
113.0,113,137.350447
108.0,108,138.065299
112.0,112,138.529855
111.0,111,139.003998
106.0,106,139.667732
102.0,102,140.184084
110.0,110,140.596469
105.0,105,141.151603
106.0,106,141.984025
104.0,104,142.33008
110.0,110,142.825624
105.0,105,143.163059
103.0,103,143.723573
105.0,105,144.690434
101.0,101,145.513813
112.0,112,146.159244
110.0,110,146.628226
113.0,113,147.092325
115.0,115,147.734512
107.0,107,148.466006
106.0,106,149.14666
108.0,108,149.597897
114.0,114,150.450959
107.0,107,150.956191
116.0,116,151.57248
114.0,114,152.14323
119.0,119,152.545172
109.0,109,153.007612
121.0,121,153.872699
108.0,108,154.457916
117.0,117,155.056592
113.0,113,155.44976
110.0,110,155.959572
117.0,117,156.999478
106.0,106,157.434142
111.0,111,157.99667
118.0,118,158.88444
121.0,121,159.612036
105.0,105,160.270917
120.0,120,160.831077
115.0,115,161.210808
110.0,110,161.864234
109.0,109,162.563846
111.0,111,163.137693
110.0,110,163.560644
108.0,108,164.297508
115.0,115,165.003273
110.0,110,165.945395
117.0,117,166.879473
108.0,108,167.428378
123.0,123,168.017283
121.0,121,168.458301
115.0,115,168.86368
109.0,109,169.584123
117.0,117,170.201029
117.0,117,170.996287
113.0,113,171.552928
123.0,123,172.144957
118.0,118,172.58428
122.0,122,173.104249
132.0,132,173.791465
130.0,130,174.589571
116.0,116,175.289627
112.0,112,175.90271
111.0,111,176.306011
106.0,106,176.836846
118.0,118,177.224543
127.0,127,178.255271
116.0,116,178.782489
117.0,117,179.557052
123.0,123,180.579625
123.0,123,181.311443
122.0,122,181.911505
27.0,27,182.063653
108.0,108,182.983754
39.0,39,183.227693
20.0,20,183.384088
118.0,118,184.01417
112.0,112,184.655348
36.0,36,184.783431
124.0,124,185.210392
36.0,36,185.417373
25.0,25,185.541247
110.0,110,185.915846
58.0,58,186.104515
48.0,48,186.255932
114.0,114,186.763767
43.0,43,187.007643
110.0,110,187.417331
27.0,27,187.574949
115.0,115,188.247081
122.0,122,188.892294
126.0,126,189.557644
120.0,120,190.268736
118.0,118,190.761284
106.0,106,191.302815
110.0,110,192.041403
109.0,109,192.472457
108.0,108,192.859006
37.0,37,192.971717
111.0,111,193.431203
107.0,107,193.957658
106.0,106,194.300985
108.0,108,194.646413
106.0,106,195.213587
107.0,107,195.917112
103.0,103,196.416102
112.0,112,196.943836
113.0,113,197.72186
104.0,104,198.235115
108.0,108,198.713078
112.0,112,199.297234
112.0,112,200.040554
113.0,113,200.742998
114.0,114,201.366595
111.0,111,201.939112
108.0,108,202.875631
109.0,109,203.348542
114.0,114,203.823884
110.0,110,204.407481
114.0,114,204.845648
116.0,116,205.321409
111.0,111,205.919857
107.0,107,206.553407
110.0,110,207.041696
118.0,118,207.6785
113.0,113,208.322618
109.0,109,208.882866
106.0,106,209.243789
112.0,112,209.596469
110.0,110,210.042317
117.0,117,210.593977
120.0,120,210.96517
121.0,121,211.527646
111.0,111,212.007028
116.0,116,212.535578
118.0,118,213.114162
122.0,122,213.599185
116.0,116,214.244826
116.0,116,215.09273
112.0,112,215.660408
115.0,115,216.284995
112.0,112,216.865001
119.0,119,217.398201
112.0,112,217.772564
117.0,117,218.356198
111.0,111,218.68686
113.0,113,219.093682
107.0,107,219.777775
110.0,110,220.25035
114.0,114,220.859602
119.0,119,221.288021
114.0,114,221.71041
114.0,114,222.15249
108.0,108,222.509007
120.0,120,223.016761
117.0,117,223.846854
111.0,111,224.383384
114.0,114,224.834018
112.0,112,225.337406
114.0,114,225.687875
117.0,117,226.21537
116.0,116,227.008051
119.0,119,227.789103
106.0,106,228.425432
114.0,114,229.000388
106.0,106,229.869542
106.0,106,230.449723
112.0,112,230.915397
115.0,115,231.479785
110.0,110,232.057968
112.0,112,233.004456
115.0,115,233.685379
106.0,106,234.058424
123.0,123,234.917986
119.0,119,235.575149
114.0,114,236.172823
116.0,116,236.844599
122.0,122,237.561755
118.0,118,238.083982
109.0,109,238.758871
114.0,114,239.225415
112.0,112,239.751983
117.0,117,240.504152
117.0,117,241.35908
110.0,110,241.840257
114.0,114,242.646694
120.0,120,243.45171
107.0,107,243.867728
112.0,112,244.525883
110.0,110,245.131077
114.0,114,245.76675
112.0,112,246.336271
119.0,119,247.026076
114.0,114,247.507387
110.0,110,248.292859
115.0,115,249.041202
119.0,119,249.617001
122.0,122,250.284642
112.0,112,250.951314
120.0,120,251.361818
117.0,117,252.155345
118.0,118,252.637903
129.0,129,253.105905
123.0,123,253.698648
128.0,128,254.250858
112.0,112,254.780642
122.0,122,255.598426
120.0,120,256.293029
118.0,118,256.702011
119.0,119,257.366465
111.0,111,258.074088
119.0,119,258.783055
116.0,116,259.229574
119.0,119,259.665786
110.0,110,260.207918
120.0,120,260.994777
114.0,114,261.830734
107.0,107,262.223005
116.0,116,262.622122
118.0,118,262.996127
119.0,119,263.409006
