#{"t_start": 1543466051.1684756, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1.63839
-200.0,200,1.75471
-200.0,200,1.877541
-200.0,200,2.001662
-200.0,200,2.114715
-200.0,200,3.593529
-200.0,200,4.398405
-200.0,200,5.084042
-200.0,200,5.914922
-200.0,200,6.779828
-200.0,200,7.772448
-200.0,200,8.729289
-200.0,200,9.733898
-200.0,200,10.791873
-200.0,200,11.718468
-200.0,200,12.676701
-200.0,200,13.725509
-200.0,200,14.7429
-200.0,200,15.666989
-200.0,200,16.585447
-200.0,200,17.50869
-200.0,200,18.491395
-200.0,200,19.482016
-200.0,200,20.423821
-200.0,200,21.366612
-200.0,200,22.332149
-200.0,200,23.308488
-200.0,200,24.243114
-200.0,200,25.152511
-200.0,200,26.10827
-200.0,200,27.104472
-200.0,200,28.009415
-200.0,200,28.954791
-200.0,200,29.988874
-200.0,200,31.017272
-200.0,200,32.020133
-200.0,200,32.961701
-200.0,200,33.966734
-200.0,200,35.021909
-200.0,200,36.017488
-200.0,200,36.924986
-200.0,200,37.900862
-200.0,200,38.83704
-200.0,200,39.768884
-200.0,200,40.699368
-200.0,200,41.738479
-200.0,200,42.685457
-200.0,200,43.676775
-200.0,200,44.574616
-200.0,200,45.521135
-200.0,200,46.416713
-200.0,200,47.305812
-200.0,200,48.247834
-200.0,200,49.240197
-200.0,200,50.207913
-200.0,200,51.112668
-200.0,200,51.983843
-200.0,200,52.870605
-200.0,200,53.885995
-200.0,200,54.834006
-200.0,200,55.796189
-200.0,200,56.719015
-200.0,200,57.708535
-200.0,200,58.645026
-200.0,200,59.616696
-200.0,200,60.646736
-200.0,200,61.656145
-200.0,200,62.606466
-200.0,200,63.623492
-200.0,200,64.557325
-200.0,200,65.522782
-200.0,200,66.5122
-200.0,200,67.423838
-200.0,200,68.380313
-200.0,200,69.276425
-200.0,200,70.261085
-200.0,200,71.161352
-200.0,200,72.034032
-200.0,200,73.033978
-200.0,200,73.883145
-200.0,200,74.790747
-200.0,200,75.769115
-200.0,200,76.721355
-200.0,200,77.685797
-200.0,200,78.574832
-200.0,200,79.455854
-200.0,200,80.410264
-200.0,200,81.33628
-200.0,200,82.328501
-200.0,200,83.223068
-200.0,200,84.114335
-200.0,200,85.135704
-200.0,200,86.060533
-200.0,200,86.931581
-200.0,200,87.923025
-200.0,200,88.799394
-200.0,200,89.758142
-200.0,200,90.768543
-200.0,200,91.681253
-200.0,200,92.538121
-200.0,200,93.42392
-200.0,200,94.366736
-200.0,200,95.365988
-200.0,200,96.349733
-200.0,200,97.216221
-200.0,200,98.241757
-200.0,200,99.204494
-200.0,200,100.132059
-200.0,200,101.021622
-200.0,200,101.927002
-200.0,200,102.920578
-200.0,200,103.808995
-200.0,200,104.695049
-200.0,200,105.652085
-200.0,200,106.667223
-200.0,200,107.673607
-200.0,200,108.727582
-200.0,200,109.669773
-200.0,200,110.660511
-200.0,200,111.544274
-200.0,200,112.421845
-200.0,200,113.310536
-200.0,200,114.244156
-200.0,200,115.219465
-200.0,200,116.24305
-200.0,200,117.187009
-200.0,200,118.240495
-200.0,200,119.211373
-200.0,200,120.089463
-200.0,200,120.947674
-200.0,200,121.914322
-200.0,200,122.838965
-200.0,200,123.905459
-139.0,139,124.575238
-200.0,200,125.533396
-200.0,200,126.41962
-200.0,200,127.395848
-200.0,200,128.365663
-200.0,200,129.187417
-200.0,200,130.068419
-200.0,200,130.993212
-200.0,200,131.885391
-200.0,200,132.852483
-200.0,200,133.751013
-186.0,186,134.629774
-200.0,200,135.621387
-200.0,200,136.558223
-200.0,200,137.478225
-200.0,200,138.34073
-200.0,200,139.196876
-200.0,200,140.098624
-200.0,200,140.975554
-200.0,200,141.910481
-200.0,200,142.821204
-200.0,200,143.774811
-200.0,200,144.677192
-200.0,200,145.615529
-200.0,200,146.563578
-176.0,176,147.41574
-200.0,200,148.353015
-142.0,142,149.038117
-200.0,200,149.952219
-200.0,200,150.924781
-200.0,200,151.805768
-200.0,200,152.694515
-200.0,200,153.629599
-200.0,200,154.557828
-200.0,200,155.459661
-200.0,200,156.32751
-155.0,155,157.023974
-200.0,200,157.917995
-200.0,200,158.778944
-115.0,115,159.306247
-200.0,200,160.300174
-200.0,200,161.20259
-200.0,200,162.392358
-137.0,137,163.003759
-200.0,200,163.945117
-200.0,200,164.789703
-200.0,200,165.661476
-200.0,200,166.608985
-200.0,200,167.519083
-200.0,200,168.378766
-179.0,179,169.222836
-161.0,161,169.890271
-200.0,200,170.761932
-200.0,200,171.636977
-200.0,200,172.523599
-200.0,200,173.463662
-200.0,200,174.360122
-200.0,200,175.224239
-200.0,200,176.157539
-200.0,200,177.116458
-200.0,200,178.016169
-200.0,200,178.86797
-200.0,200,179.752483
-200.0,200,180.625039
-200.0,200,181.486342
-200.0,200,182.464995
-200.0,200,183.482402
-200.0,200,184.347067
-200.0,200,185.232285
-169.0,169,186.025831
-200.0,200,187.000382
-200.0,200,187.880068
-200.0,200,188.74953
-200.0,200,189.55917
-200.0,200,190.439275
-200.0,200,191.346769
-200.0,200,192.231525
-200.0,200,193.084453
-200.0,200,194.039761
-200.0,200,194.974172
-191.0,191,195.852441
-200.0,200,196.750129
-200.0,200,197.589786
-200.0,200,198.504987
-200.0,200,199.438449
-200.0,200,200.29836
-200.0,200,201.143545
-200.0,200,202.026695
-200.0,200,203.00311
-200.0,200,203.903626
-200.0,200,204.774214
-200.0,200,205.625134
-200.0,200,206.549409
-200.0,200,207.478881
-200.0,200,208.347177
-200.0,200,209.232095
-200.0,200,210.198781
-200.0,200,211.109802
-189.0,189,211.914094
-198.0,198,212.73373
-200.0,200,213.658856
-200.0,200,214.522895
-115.0,115,215.002276
-200.0,200,215.909019
-200.0,200,216.882898
-148.0,148,217.547928
-200.0,200,218.527803
-141.0,141,219.150137
-195.0,195,220.032382
-200.0,200,220.95495
-114.0,114,221.522386
-121.0,121,222.063578
-118.0,118,222.588973
-173.0,173,223.358832
-115.0,115,223.946683
-126.0,126,224.472399
-109.0,109,224.986162
-109.0,109,225.514458
-111.0,111,226.047905
-154.0,154,226.892327
-133.0,133,227.49941
-188.0,188,228.345737
-200.0,200,229.278077
-200.0,200,230.26405
-124.0,124,230.81263
-167.0,167,231.543677
-129.0,129,232.083663
-200.0,200,233.08125
-155.0,155,233.792878
-172.0,172,234.576576
-190.0,190,235.476338
-196.0,196,236.366768
-164.0,164,237.105462
-200.0,200,238.034033
-161.0,161,238.757887
-139.0,139,239.39001
-170.0,170,240.175144
-110.0,110,240.660124
-153.0,153,241.437407
-120.0,120,242.008821
-146.0,146,242.641261
