#{"t_start": 1543291066.146765, "env_id": "MountainCarContinuous-v0"}
r,l,t
-82.555706,999,4.757995
-99.853431,999,7.184743
-32.899281,999,9.601041
-99.83992,999,11.996007
-99.216464,999,14.330496
-2.196309,999,16.589556
-99.047723,999,18.908087
-40.798455,999,21.121762
-99.899184,999,23.345177
-0.385374,999,25.5286
-17.142784,999,27.522863
-29.082029,999,29.62726
-41.850192,999,31.679982
-1.710138,999,33.764418
-99.836601,999,35.714102
-84.783621,999,37.875846
-18.816605,999,40.077347
-98.241599,999,42.296691
-96.996555,999,44.488611
-90.918371,999,46.618301
-75.608302,999,48.669075
-99.889817,999,50.736155
-90.253611,999,52.786336
-88.716809,999,54.768682
-99.544383,999,56.708419
-89.090945,999,58.738069
-54.638618,999,60.699627
-69.930011,999,62.62253
-54.403181,999,64.468483
-98.542931,999,66.36785
-95.440214,999,68.472634
-38.108293,999,70.737529
-77.341723,999,72.805865
-98.350671,999,74.819375
-89.575445,999,76.758197
-50.611454,999,78.820603
-70.954996,999,80.762506
-0.518783,999,82.719826
-23.915531,999,84.67829
-46.365981,999,86.655644
-94.021756,999,88.755242
-79.204863,999,90.654849
92.322134,315,91.1995
-92.328063,999,93.230584
-68.042758,999,95.223128
-99.886699,999,97.318957
-47.338588,999,99.656427
-76.858624,999,101.681492
-46.396988,999,103.734904
-53.07538,999,105.770029
-11.794136,999,107.881808
-45.514595,999,109.828197
-98.576625,999,111.825819
-96.290997,999,113.826157
-79.879302,999,115.741904
-75.478697,999,117.764316
-99.885956,999,119.725792
-32.931021,999,121.762433
-91.689875,999,123.730522
-38.445673,999,125.737428
-92.437028,999,127.882561
-84.513608,999,130.138173
-83.394193,999,132.20289
71.104503,704,133.565994
-66.936761,999,135.838437
-0.319286,999,137.901627
-0.033658,999,139.959698
-44.806074,999,141.934847
-87.797362,999,144.017089
-40.982228,999,146.125264
-11.049545,999,148.347496
-0.223138,999,150.543983
-25.10239,999,152.539088
-72.287168,999,154.727546
-0.357241,999,156.597962
-4.671439,999,158.483533
-99.148244,999,160.628832
-74.15653,999,162.67589
-93.322713,999,164.71153
-70.460218,999,166.771339
-85.864325,999,168.723329
-35.921235,999,170.858551
-32.190393,999,172.806199
-10.633624,999,174.951365
-99.310154,999,177.157153
-27.643832,999,179.409494
-73.285748,999,181.373762
-55.119515,999,183.253788
79.729971,585,184.384456
-57.304402,999,186.423071
-60.746612,999,188.496054
-64.643024,999,190.722956
67.860682,739,192.304474
-2.318784,999,194.328096
-97.407411,999,196.382883
92.408395,805,198.108519
-87.665815,999,200.194988
-17.835519,999,202.322651
-36.194233,999,204.446687
44.763966,841,206.156826
-6.95222,999,208.235833
90.394169,615,209.664309
-15.595842,999,211.852492
70.836147,905,213.732209
-90.743475,999,215.716942
-78.803816,999,217.746759
-52.684993,999,219.7014
-95.553042,999,221.780529
