#{"t_start": 1543280768.728403, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-1283.901807,107,1.602077
-136.445403,80,1.645071
-98.353995,85,1.911554
-367.268754,79,2.232794
-353.191006,52,2.483009
-148.0261,87,2.530285
-971.365689,83,2.763051
-430.560451,58,3.063019
-129.67869,59,3.121877
-376.486196,58,3.373168
-554.435524,73,3.656235
-451.409043,72,3.759084
-698.349204,92,4.118333
-607.728621,67,4.390872
-193.432871,55,4.746074
-362.932769,138,5.031513
-699.090337,66,5.336103
-283.344156,113,5.693902
-351.403447,80,6.00742
-523.79427,80,6.094661
-1091.724293,108,6.46936
-1101.954255,93,6.834749
-150.118788,83,7.049549
-594.690229,63,7.389252
-126.73985,70,7.652547
-92.664022,84,7.687328
-222.608671,56,7.837766
-294.803362,52,7.865183
-382.24403,57,8.034342
-340.055153,65,8.185516
-523.771999,73,8.224762
-428.978872,76,8.444704
-616.657031,81,8.681731
-609.350595,76,8.898488
-703.452907,66,8.964792
-504.477862,68,9.172625
-1311.441538,108,9.42361
-202.567149,93,9.662361
-613.29466,82,9.893989
-122.186087,74,10.094626
-133.455127,72,10.130589
-123.560378,68,10.322943
-312.782597,75,10.518415
-228.62423,77,10.712868
-575.750463,75,10.760171
-327.422452,52,10.957109
-196.871971,73,11.178788
-418.946336,66,11.219012
-192.838688,81,11.441968
-207.59577,82,11.643777
-175.079282,53,11.67239
-124.29261,81,11.868431
-320.558759,52,12.08567
-628.292713,161,12.35735
-127.932216,89,12.565181
-409.560993,65,12.758881
-190.742357,88,12.990091
-301.308722,63,13.035822
-175.017068,91,13.312741
-193.603217,77,13.545785
-224.446539,67,13.762117
-354.278834,109,14.000715
-95.932814,126,14.24561
-141.154669,83,14.432529
-151.047375,156,14.666546
-201.107511,147,15.054131
-220.925754,79,15.227324
-159.702417,146,15.504858
-187.002507,116,15.739648
-216.087267,70,15.957191
-229.885734,87,16.196575
-155.615745,56,16.231452
-162.676327,51,16.414666
-146.85398,85,16.623037
-167.445935,63,16.656996
-182.402068,85,16.876692
-105.592158,143,17.36776
-126.568533,579,19.769025
-95.343411,115,19.990018
-658.288864,133,20.245231
-103.190004,109,20.471157
-51.895189,122,20.710467
-171.215921,614,22.758605
-98.566091,140,23.20603
-218.13443,83,23.4018
-133.790674,84,23.620594
-126.853098,67,23.656226
-138.875128,55,23.82925
-209.472784,155,24.087113
-92.81093,214,24.603861
-147.880975,71,24.856164
-221.580965,283,25.734652
-91.375609,121,26.004786
-69.339839,115,26.24052
-335.476616,1000,31.388881
-278.341178,664,34.079606
-86.787472,207,34.636945
-185.570054,196,35.182409
-205.846843,423,36.618691
-194.278264,145,37.055085
-154.189532,283,37.671599
-227.181029,273,38.484363
-116.104897,94,38.721978
-32.526786,365,39.877513
-201.373681,243,40.472456
-472.440703,484,42.43186
-205.046494,1000,47.714195
-125.504624,136,47.971001
-176.914693,308,48.930475
-920.122406,776,51.933679
-161.008388,136,52.373658
-172.627934,524,53.958762
-80.653749,251,54.610558
-229.357223,198,55.124336
-154.793218,197,55.695398
-128.538501,242,56.45583
-197.230936,347,57.552266
-166.154806,286,58.386581
-137.987796,236,58.978276
-117.517428,352,60.206546
-136.895977,201,60.719378
-155.618034,189,61.216106
-175.701882,500,62.89267
-74.355033,311,63.856591
-152.543975,579,66.309154
-177.129166,588,68.686187
-214.253085,328,69.636446
-125.678091,161,70.080838
-123.855874,281,70.711535
-124.606249,292,71.552375
-152.175543,466,73.263466
197.754098,498,75.206577
101.104706,609,77.458
176.34106,509,79.463713
-86.250097,218,80.09655
-124.965017,1000,85.843758
-57.905836,1000,91.408693
-76.054561,1000,96.794653
-122.899286,1000,100.793359
-86.752611,1000,105.501109
-235.274076,301,106.33957
-185.242701,396,107.698399
-114.084135,1000,111.883652
-87.921871,235,112.612047
-60.908555,1000,118.040213
-116.204595,1000,124.651861
-92.869936,1000,129.496475
-50.649575,1000,132.65318
-56.271356,1000,136.855615
-31.221289,1000,141.203263
-46.948195,1000,144.856998
-105.085815,1000,149.977542
-277.124926,245,150.585664
-246.271249,209,151.115636
-53.735286,1000,158.458336
-26.209923,1000,162.490652
-40.903043,1000,167.473809
-84.980334,1000,172.160348
-225.989342,175,172.585073
-111.064522,180,173.004147
-214.172329,170,173.272492
-69.599021,1000,178.505798
-33.405818,1000,182.692137
-61.074939,1000,186.943208
-168.718876,127,187.411599
-83.552519,1000,192.362824
-193.637156,105,192.597414
-120.044264,197,193.133678
-90.393165,1000,199.056342
-119.657726,194,199.613607
-112.935591,136,199.869402
-174.791707,257,200.66505
-104.90743,242,201.251297
-36.575469,1000,205.70033
-36.67118,1000,212.100396
-45.258672,1000,215.86135
-196.270422,213,216.405895
-220.295723,154,216.863399
-160.881569,231,217.416913
-107.531408,1000,222.477563
-166.231159,176,222.968142
-66.857105,1000,227.104441
169.468984,510,229.053752
-249.753317,571,231.710607
-294.860966,128,231.977505
-217.664222,189,232.465012
-226.926418,583,234.673613
-140.749286,561,236.476746
-137.692422,609,238.724463
-179.654441,153,239.173111
-290.408037,222,239.679515
-206.20873,773,244.050331
-236.739349,381,245.323869
-29.79318,1000,250.044436
-365.263713,139,250.279851
-134.194414,474,251.554394
-69.125789,330,252.639179
-306.061651,92,252.88377
-155.260785,266,253.675703
-268.356028,124,253.914634
-301.694667,156,254.195629
-181.445967,127,254.635979
-176.837527,850,258.218898
-351.335499,108,258.462467
-360.503077,173,258.976465
-106.4722,1000,265.799346
-220.559875,212,266.27913
-249.88134,345,267.178251
-300.791592,89,267.422991
-60.514319,1000,272.143824
-149.071922,234,272.915769
17.542212,1000,279.708357
-307.999799,88,279.948464
-56.613587,1000,285.66065
-72.711136,150,286.052934
-40.975097,1000,290.781883
-74.523509,1000,294.696105
-120.04724,1000,298.993614
-223.323487,117,299.222764
-166.984215,683,302.280732
-366.25964,621,304.944585
-120.312376,1000,308.095305
-159.135411,413,309.297719
-144.691689,355,310.427441
-365.721675,189,310.901867
-42.618162,1000,314.717375
-348.378553,208,315.177458
-295.338714,167,315.597973
-227.674357,156,315.864598
-163.260953,190,316.321859
-261.390971,285,317.059931
-129.788489,384,318.227976
-242.115139,177,318.718566
-138.672988,1000,323.219981
-173.243805,789,326.033373
-243.605034,154,326.501995
-184.576748,763,329.220584
-311.193218,95,329.433209
-314.768969,396,330.309318
-39.582141,1000,334.574515
-21.345459,1000,338.970044
-225.644656,874,342.598995
-126.228196,1000,348.179791
-187.837245,654,350.748166
-62.121684,1000,355.046184
-58.846355,1000,359.332648
-311.411777,220,359.895493
-228.553462,1000,364.125731
-5.835524,1000,369.156893
-445.323843,341,370.098629
-30.488343,1000,373.837077
-102.285939,1000,378.313536
6.281887,1000,383.024685
-128.064671,345,384.033998
-184.673348,971,387.831368
171.387863,822,391.32028
-147.499024,1000,396.189477
-17.641745,1000,400.227965
-20.814377,1000,403.894314
-431.36315,419,405.075016
-28.50176,1000,408.922507
-24.175003,1000,413.098182
-190.62902,623,415.033138
-49.319293,1000,419.541509
-49.0448,1000,422.972452
-9.710508,1000,427.27538
-19.612464,1000,431.241877
-18.308668,1000,434.318417
-64.898134,1000,439.164227
-105.412844,447,440.65489
-2.775204,1000,445.119689
-11.419851,1000,449.942537
-55.598807,1000,453.881984
-46.700833,1000,457.686867
-21.534524,1000,462.078817
-107.506779,429,463.312179
-47.361278,1000,466.914261
-189.098619,142,467.182171
-51.890084,1000,470.193416
-24.699237,1000,473.403936
-94.09013,1000,478.57245
-165.116063,579,480.416647
-58.713955,1000,484.468019
-102.803534,170,484.936651
-79.317303,176,485.389738
-89.702287,339,486.317952
-134.112005,367,487.393466
-82.988559,1000,490.353631
-178.410552,660,492.341547
-129.836056,1000,495.895571
-90.359848,1000,500.720852
-171.227876,157,501.202355
-149.559377,447,502.620609
-96.032126,350,503.629352
-50.650069,1000,507.782035
-130.75816,359,508.74446
-37.361949,1000,512.569079
-111.926674,1000,517.387464
-167.081142,654,520.074242
-37.981051,1000,525.612181
-107.425771,339,526.606631
-62.492639,1000,530.300125
-287.774246,635,532.540803
