#{"t_start": 1543374795.779475, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.706471
8.0,8,0.711539
9.0,9,0.717278
10.0,10,0.723882
9.0,9,0.729763
25.0,25,0.745619
44.0,44,0.773212
13.0,13,0.781416
10.0,10,0.788442
38.0,38,0.812509
12.0,12,0.820564
39.0,39,0.845838
9.0,9,0.851766
14.0,14,0.860635
14.0,14,0.869523
160.0,160,0.973666
10.0,10,0.980236
9.0,9,0.986083
11.0,11,0.993164
10.0,10,0.999685
10.0,10,1.00619
9.0,9,1.012082
50.0,50,1.044281
16.0,16,1.054697
11.0,11,1.061911
12.0,12,1.069662
13.0,13,1.07824
10.0,10,1.085631
8.0,8,1.091461
10.0,10,1.098845
12.0,12,1.1066
12.0,12,1.114314
12.0,12,1.122
220.0,220,1.260775
10.0,10,1.267326
104.0,104,1.332817
9.0,9,1.338701
10.0,10,1.446163
26.0,26,1.488475
11.0,11,1.506367
10.0,10,1.523551
21.0,21,1.55878
12.0,12,1.579083
9.0,9,1.594343
8.0,8,1.607326
10.0,10,1.624124
10.0,10,1.640985
10.0,10,1.657528
9.0,9,1.672218
13.0,13,1.69324
10.0,10,1.709247
12.0,12,1.728532
9.0,9,1.743079
9.0,9,1.757347
37.0,37,1.81655
12.0,12,1.836109
12.0,12,1.85554
55.0,55,1.943859
10.0,10,1.959759
8.0,8,1.972578
47.0,47,2.046962
12.0,12,2.066269
11.0,11,2.083992
9.0,9,2.098187
12.0,12,2.11729
9.0,9,2.131771
17.0,17,2.158584
9.0,9,2.172995
14.0,14,2.195249
13.0,13,2.216022
35.0,35,2.271804
11.0,11,2.289268
9.0,9,2.303687
11.0,11,2.320999
10.0,10,2.336923
8.0,8,2.34984
10.0,10,2.365866
10.0,10,2.381677
10.0,10,2.39754
9.0,9,2.411942
11.0,11,2.429443
10.0,10,2.445334
29.0,29,2.491353
12.0,12,2.510674
87.0,87,2.648737
11.0,11,2.66623
11.0,11,2.683771
13.0,13,2.704489
10.0,10,2.720378
8.0,8,2.733091
35.0,35,2.788739
13.0,13,2.809171
15.0,15,2.832817
12.0,12,2.851593
10.0,10,2.867479
9.0,9,2.881907
11.0,11,2.899382
10.0,10,2.915222
10.0,10,2.931002
21.0,21,2.96435
15.0,15,2.988027
53.0,53,3.071636
9.0,9,3.085884
11.0,11,3.103554
14.0,14,3.126842
35.0,35,3.182045
14.0,14,3.204283
12.0,12,3.22335
11.0,11,3.240709
13.0,13,3.261141
10.0,10,3.277012
39.0,39,3.33816
10.0,10,3.35384
12.0,12,3.372739
21.0,21,3.40594
10.0,10,3.421727
14.0,14,3.443907
8.0,8,3.456573
9.0,9,3.470955
10.0,10,3.486634
10.0,10,3.502768
11.0,11,3.519942
76.0,76,3.63921
16.0,16,3.664312
8.0,8,3.67697
25.0,25,3.716354
38.0,38,3.776406
11.0,11,3.793915
11.0,11,3.811937
13.0,13,3.833123
19.0,19,3.863462
13.0,13,3.883899
9.0,9,3.89799
9.0,9,3.912077
27.0,27,3.955315
191.0,191,4.254768
10.0,10,4.270254
17.0,17,4.29723
14.0,14,4.319401
10.0,10,4.335053
10.0,10,4.350721
21.0,21,4.383609
125.0,125,4.58123
11.0,11,4.598732
13.0,13,4.619154
25.0,25,4.65883
71.0,71,4.770365
12.0,12,4.789364
9.0,9,4.803478
11.0,11,4.820742
15.0,15,4.844364
8.0,8,4.856823
15.0,15,4.880585
26.0,26,4.921433
11.0,11,4.938916
88.0,88,5.077671
159.0,159,5.327875
33.0,33,5.379847
10.0,10,5.395711
500.0,500,6.185827
116.0,116,6.369286
212.0,212,6.707106
10.0,10,6.723055
15.0,15,6.746992
124.0,124,6.944651
104.0,104,7.109957
500.0,500,7.89799
168.0,168,8.162761
88.0,88,8.302292
272.0,272,8.732361
90.0,90,8.87421
190.0,190,9.173951
169.0,169,9.443733
159.0,159,9.69461
101.0,101,9.854379
