#{"t_start": 1543787069.1136599, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.997266,999,5.235758
-73.388166,999,9.17323
-11.047204,999,13.067834
-40.555515,999,16.4542
-28.176201,999,19.898566
-53.473211,999,23.59149
-73.477082,999,27.151019
-6.454876,999,30.719108
-40.588107,999,34.245764
-1.726491,999,37.684213
-82.95897,999,41.337724
-17.581718,999,44.890461
-71.327761,999,48.516861
-1.558677,999,51.738523
-43.856949,999,55.244044
-22.502487,999,58.549942
-76.330125,999,61.750325
-42.219439,999,65.096342
-50.499526,999,68.319603
-7.027505,999,71.648028
-16.63412,999,74.982532
-9.109512,999,78.372479
-82.818814,999,81.53155
-83.965205,999,84.779185
-2.367227,999,88.143353
-6.48064,999,91.464169
-5.599233,999,94.668795
-18.124519,999,97.988142
-0.152525,999,101.16099
-8.831886,999,104.359482
-8.583744,999,107.403275
-1.145905,999,110.726633
-67.312683,999,114.356852
-60.573331,999,117.764004
-94.996543,999,121.076566
-47.412991,999,124.525831
-86.017718,999,127.853584
-97.63786,999,131.086461
-1.205328,999,134.233388
-5.277128,999,137.296095
-11.591171,999,140.476729
-56.411485,999,143.666231
-48.646245,999,147.13841
-9.338253,999,150.28478
-24.148688,999,153.916553
-3.77438,999,157.395435
-13.767072,999,160.687933
-22.959308,999,163.974878
-92.884849,999,167.223254
-2.572976,999,170.522195
-6.930022,999,173.80029
-30.938712,999,177.075881
-56.137937,999,180.488894
-19.559207,999,183.865685
-0.64397,999,187.164937
-5.254138,999,190.646507
-2.834024,999,194.094972
-25.274716,999,197.368517
-41.370218,999,200.619732
-6.520827,999,203.76056
-8.924228,999,206.946609
-20.143337,999,210.219268
-3.138487,999,213.686117
-3.072815,999,217.059631
-16.176004,999,220.353859
-5.409488,999,223.733401
-14.118631,999,227.085403
-30.762533,999,230.404392
-19.207675,999,233.599717
-1.462042,999,236.968947
-4.948463,999,240.40188
-4.394707,999,243.634201
-26.476286,999,247.241238
-53.503289,999,250.827863
-1.502818,999,254.328373
-16.632042,999,257.819093
-16.643724,999,261.187802
-7.171115,999,264.547974
-5.64179,999,267.714729
-5.169113,999,271.025567
-13.864067,999,274.546762
-12.787284,999,277.893963
-3.15625,999,281.43977
-49.218733,999,284.925245
-6.033464,999,288.216611
-5.369005,999,291.534069
-2.04091,999,294.728861
-3.902307,999,298.044135
-4.486287,999,301.371656
-4.507891,999,304.497902
-6.196307,999,307.795616
-4.266496,999,311.041579
-2.204428,999,314.406673
-24.349576,999,317.652585
-3.452949,999,321.104616
82.91652,966,324.270861
93.621033,784,326.813314
-2.449457,999,330.10816
-2.456913,999,333.568947
-2.076358,999,336.902794
-9.759033,999,340.373154
-14.413325,999,343.527775
-11.077228,999,346.805079
-2.50287,999,350.062829
-3.597074,999,353.330452
-2.881958,999,356.360027
-5.549798,999,359.646059
-8.827535,999,363.130662
-6.301693,999,366.416955
-40.875923,999,369.573457
-6.13886,999,373.409899
-8.718494,999,376.646054
-4.215126,999,380.050382
-17.823896,999,383.284911
-10.301198,999,386.541374
-5.801374,999,389.711895
-1.903919,999,392.955307
-5.888009,999,396.227786
-3.933025,999,399.540354
-2.459545,999,402.832118
-7.447929,999,406.265136
-17.102778,999,409.528574
-5.080324,999,412.704791
-8.081339,999,416.019864
-11.011694,999,419.448425
-9.668762,999,422.74823
-18.274414,999,425.922873
-1.650668,999,429.387953
-13.767357,999,432.614956
-2.053492,999,435.831597
-13.520533,999,439.390921
-8.257597,999,442.650748
-8.863097,999,446.002327
-3.600596,999,449.335381
-15.679762,999,452.592995
-6.061874,999,455.807143
-1.793022,999,459.02653
-19.714545,999,462.457564
-12.083567,999,465.579939
-0.959916,999,468.912282
-2.434697,999,472.298988
-1.916779,999,475.521622
-3.670258,999,478.771081
-4.484936,999,481.966002
-3.985485,999,485.105181
-13.516013,999,488.568683
-2.175877,999,492.05602
-2.436641,999,495.511072
-5.563093,999,498.955919
-2.548513,999,502.340042
-11.368544,999,506.003559
-2.058845,999,509.248725
-15.363276,999,512.653432
-6.14576,999,516.096978
-10.847398,999,519.438263
-3.427619,999,522.817848
-9.727492,999,526.211877
-3.996492,999,529.422286
-1.02206,999,532.797469
-10.244408,999,536.236712
-8.883928,999,539.959584
-5.913406,999,543.222451
-5.583269,999,546.514983
-44.807847,999,549.846651
-1.675044,999,553.070235
-6.865942,999,556.264802
-7.341215,999,559.686412
-12.493891,999,563.035174
-8.603419,999,566.402473
-7.886494,999,569.920851
-12.114494,999,573.586751
91.373218,828,576.82239
91.754282,852,579.807203
-9.940542,999,583.22373
88.302265,792,585.950552
-13.926112,999,589.397337
95.529642,554,591.332731
-8.793629,999,594.765105
93.841411,539,596.537839
88.469461,643,598.59137
95.887582,452,600.167283
94.209136,536,601.94329
-2.401711,999,605.116291
93.753089,492,607.082191
95.015889,304,608.058366
92.268936,135,608.691434
93.602357,243,609.445173
94.555928,229,610.152189
93.718749,541,612.209594
95.160597,319,613.266145
93.973169,537,614.901448
