#{"t_start": 1543372978.9652708, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.729499
18.0,18,0.742641
16.0,16,0.753953
52.0,52,0.786829
20.0,20,0.799471
18.0,18,0.811947
21.0,21,0.826085
23.0,23,0.841497
14.0,14,0.850105
10.0,10,0.856597
27.0,27,0.874946
11.0,11,0.882996
17.0,17,0.895148
13.0,13,0.905183
9.0,9,0.911829
11.0,11,0.920231
13.0,13,0.930778
57.0,57,0.972942
41.0,41,1.002955
27.0,27,1.02309
14.0,14,1.034109
20.0,20,1.048252
10.0,10,1.057726
10.0,10,1.066378
12.0,12,1.108153
41.0,41,1.339365
38.0,38,1.525405
33.0,33,1.634527
14.0,14,1.67146
30.0,30,1.747527
26.0,26,1.788378
14.0,14,1.802752
21.0,21,1.820192
20.0,20,1.836207
31.0,31,1.861115
31.0,31,1.887403
26.0,26,1.909175
15.0,15,1.919175
14.0,14,1.931041
15.0,15,1.945535
34.0,34,1.974639
17.0,17,1.987902
25.0,25,2.008376
14.0,14,2.021364
58.0,58,2.385051
16.0,16,2.426566
10.0,10,2.452806
20.0,20,2.511325
14.0,14,2.557227
18.0,18,2.617966
20.0,20,2.671566
9.0,9,2.694769
15.0,15,2.740239
41.0,41,2.850671
19.0,19,2.906964
21.0,21,2.967495
17.0,17,3.015919
11.0,11,3.048829
36.0,36,3.153481
26.0,26,3.269568
12.0,12,3.316686
11.0,11,3.351621
10.0,10,3.395368
17.0,17,3.453943
26.0,26,3.532081
13.0,13,3.570039
16.0,16,3.631184
18.0,18,3.702274
30.0,30,3.791277
11.0,11,3.829593
25.0,25,3.925835
23.0,23,4.001066
15.0,15,4.058582
15.0,15,4.111231
17.0,17,4.164307
22.0,22,4.237097
14.0,14,4.286869
44.0,44,4.427499
19.0,19,4.484621
18.0,18,4.548417
14.0,14,4.591085
12.0,12,4.636802
21.0,21,4.705381
16.0,16,4.756352
39.0,39,4.880165
26.0,26,4.967992
28.0,28,5.063006
17.0,17,5.120941
16.0,16,5.178318
12.0,12,5.22551
12.0,12,5.274456
13.0,13,5.314444
13.0,13,5.347436
10.0,10,5.379921
19.0,19,5.442182
13.0,13,5.494193
16.0,16,5.549673
30.0,30,5.678159
21.0,21,5.777714
19.0,19,5.838245
12.0,12,5.884248
12.0,12,5.926592
22.0,22,5.993446
42.0,42,6.142626
12.0,12,6.186844
12.0,12,6.226022
15.0,15,6.28721
14.0,14,6.359443
24.0,24,6.453456
23.0,23,6.537909
24.0,24,6.633931
12.0,12,6.6767
16.0,16,6.737206
26.0,26,6.818084
19.0,19,6.898007
22.0,22,6.976783
11.0,11,7.025897
24.0,24,7.140604
16.0,16,7.198678
16.0,16,7.253304
20.0,20,7.333235
20.0,20,7.407271
18.0,18,7.467141
10.0,10,7.499087
13.0,13,7.588676
17.0,17,7.671923
25.0,25,7.864862
34.0,34,8.222015
20.0,20,8.491254
12.0,12,8.575698
19.0,19,8.66634
22.0,22,9.757798
16.0,16,9.819632
27.0,27,9.938333
14.0,14,9.985956
25.0,25,10.235382
33.0,33,10.481878
31.0,31,10.611623
