#{"t_start": 1543376067.5460124, "env_id": "CartPole-v1"}
r,l,t
104.0,104,26.277795
148.0,148,26.470731
196.0,196,26.725221
224.0,224,27.019282
114.0,114,27.168463
137.0,137,27.348053
160.0,160,27.557784
141.0,141,27.74473
107.0,107,27.884651
113.0,113,28.032664
149.0,149,28.227554
135.0,135,28.404689
141.0,141,28.589411
103.0,103,28.725453
131.0,131,28.897293
105.0,105,29.035684
139.0,139,29.218063
131.0,131,29.389953
139.0,139,29.571874
133.0,133,29.746771
133.0,133,29.921132
130.0,130,30.091233
126.0,126,30.256754
191.0,191,30.506974
132.0,132,30.680456
132.0,132,30.853482
140.0,140,31.037358
127.0,127,31.203764
142.0,142,31.389433
136.0,136,31.566555
136.0,136,31.743779
137.0,137,31.921808
133.0,133,32.09474
