#{"t_start": 1543291066.1849747, "env_id": "BipedalWalker-v2"}
r,l,t
-105.081215,49,1.174493
-113.885408,67,1.482623
-102.545865,114,1.77139
-115.57559,1600,5.349627
-122.583044,42,5.392339
-177.26862,1600,9.247185
-156.334804,1600,12.979482
-174.618925,1600,16.862123
-103.210211,58,17.076588
-102.435476,50,17.125453
-175.754615,1600,20.948146
-180.570735,1600,24.63411
-179.161175,1600,28.369658
-178.455592,1600,31.998329
-107.362925,57,32.204844
-102.532806,50,32.250015
-102.749572,61,32.458889
-103.623653,105,32.675508
-107.012078,45,32.710323
-102.873919,72,32.915397
-155.393402,1600,36.552759
-103.042349,48,36.737292
-106.35004,46,36.771901
-106.246596,46,36.955719
-168.093379,1600,40.491745
-122.789861,1600,44.149341
-178.180852,1600,47.827702
-176.081701,1600,51.47331
-176.810417,1600,55.086971
-176.804517,1600,58.681766
-176.759823,1600,62.223771
-176.515568,1600,65.910388
-173.553085,1600,69.624355
-175.604814,1600,73.569159
-106.697233,45,73.605196
-105.565261,102,73.84083
-107.370268,45,74.030397
-120.463191,71,74.081928
-173.836464,1600,77.810078
-106.897257,45,77.997464
-173.936721,1600,81.635222
-102.315215,53,81.677701
-146.57406,1600,85.209934
-112.472729,105,85.445987
-105.489662,104,85.681048
-175.597402,1600,89.251391
-105.41903,102,89.47302
-106.881838,45,89.660847
-104.486388,106,89.894177
-175.522709,1600,93.602817
-104.647233,107,93.837289
-104.738987,104,94.058791
-106.962507,45,94.091743
-104.549817,106,94.309783
-104.846921,107,94.696721
-103.746499,60,94.744163
-114.863401,53,94.938475
-118.325086,67,94.990558
-174.30295,1600,98.84447
-101.485501,69,99.04957
-111.730318,56,99.26369
-108.142143,112,99.506985
-101.902073,68,99.561455
-109.495067,59,99.768549
-102.689127,68,99.968976
-101.625709,69,100.026792
-171.982114,1600,103.84076
-108.49337,67,104.052653
-104.235654,68,104.257397
-110.531902,113,104.506141
-102.8691,68,104.562867
-150.247948,1600,108.176922
-102.38168,68,108.392325
-104.97429,61,108.599299
-104.011845,67,108.651887
-177.957037,1600,112.253486
-163.447173,1600,115.887877
-102.300608,68,116.090033
-109.910382,155,116.603739
-156.745967,1600,120.246701
-173.257888,1600,124.349144
-109.707061,66,124.412462
-107.115958,65,124.641467
-108.938481,53,124.864969
-141.549728,1600,128.711332
-110.192905,67,128.764466
-111.110389,65,128.975119
-106.441789,65,129.02853
-106.835458,66,129.257312
-107.331568,65,129.470858
-106.853236,66,129.529449
-104.637415,66,129.748275
-108.574356,74,129.961894
-177.454004,1600,133.627675
-109.986502,60,133.673007
-111.830661,59,133.866507
-107.13013,63,134.060302
-106.550772,65,134.108554
-103.019777,67,134.301064
-103.531343,67,134.491144
-101.980255,69,134.541193
-103.825653,66,134.730041
-101.60027,69,134.935052
-105.126183,65,134.983609
-105.003154,65,135.177687
-102.312584,1600,138.743515
-103.973242,66,138.959398
-102.285066,68,139.014501
-105.751657,66,139.22548
-106.011977,66,139.43317
-111.564172,116,139.674349
-103.65649,93,139.89787
-103.503414,75,140.173393
-107.995495,62,140.221343
-109.16776,55,140.403478
-174.625665,1600,144.034115
-102.362379,68,144.089598
-101.656293,68,144.306227
-101.40029,69,144.528424
-107.732747,66,144.583545
-108.597322,58,144.78305
-106.641606,65,144.990777
-104.580811,53,145.034386
-102.466005,65,145.299126
-102.343759,68,145.355021
-102.014129,68,145.56678
-101.701049,69,145.772145
-107.392688,64,145.824176
-101.499173,69,146.167143
-101.687647,70,146.398534
-101.635108,68,146.612244
-104.850037,66,146.662772
-109.875044,112,146.908124
-177.494154,1600,150.602933
-130.513248,77,150.810472
-107.345707,113,151.044105
-175.625573,1600,154.52217
-178.732565,1600,157.985613
-166.921194,1600,161.737842
-103.422457,67,161.971135
-104.743739,51,162.019348
-115.595975,66,162.249139
-174.520259,1600,166.613807
-140.817824,160,167.061829
-126.354181,70,167.124783
-112.085086,66,167.33967
-108.179246,71,167.546471
-176.83665,1600,171.08977
-103.992288,83,171.32143
-103.386192,68,171.373323
-104.21536,53,171.579407
-106.058869,70,171.635393
-104.361259,48,171.816765
-106.974231,96,172.033918
-131.330939,90,172.255474
-180.865004,1600,176.042229
-106.166422,53,176.088838
-107.0792,70,176.312372
-103.235763,48,176.511139
-103.508697,73,176.570838
-120.452839,69,176.869814
-119.191067,77,177.080855
-103.164645,67,177.13543
-113.717904,64,177.340712
-108.138366,57,177.538122
-108.722338,55,177.580181
-107.957758,64,177.782826
-106.641417,66,177.833373
-104.788388,49,178.02505
-107.220965,63,178.226579
-105.561118,46,178.265346
-109.253544,65,178.4796
-103.618824,67,178.535808
-102.998928,49,178.727353
-103.721781,80,178.934394
-103.694246,48,178.969999
-109.813094,60,179.167297
-106.462967,51,179.205484
-109.364513,59,179.401516
-115.609604,70,179.610783
-105.739944,82,179.672699
-115.922756,35,179.849555
-158.237105,1600,183.363176
-177.600038,1600,187.265163
-103.519587,84,187.505156
-104.945725,76,187.576776
-106.513596,48,187.799634
-110.278229,73,188.018575
-111.649349,109,188.302495
-105.738779,46,188.347479
-105.131003,73,188.58911
-106.389696,74,188.831402
-105.783776,50,188.879345
-109.608085,59,189.107712
-103.388348,80,189.182966
-176.773138,1600,193.176788
-104.641658,67,193.390691
-170.205819,1600,197.340448
-110.166382,70,197.558106
-110.573149,68,197.617388
-104.2315,56,197.85134
-105.552634,46,197.895749
-110.972103,75,198.141519
-107.080938,54,198.357592
-106.842111,50,198.404294
-107.102883,50,198.606287
-105.425215,87,198.834114
-103.34334,52,198.874719
-106.238516,50,199.080514
-105.14116,51,199.119838
-101.74068,80,199.340647
-107.426851,73,199.557593
-102.881882,88,199.785759
-105.116836,64,199.837588
-106.700469,50,200.035095
-114.067048,136,200.290457
-104.117882,54,200.478534
-105.352215,46,200.513679
-105.861408,51,200.694583
-106.120481,51,200.733699
-102.840095,83,200.944701
-104.162309,53,200.983824
-108.07131,78,201.190574
-101.489357,71,201.392202
-104.622499,49,201.428642
-103.162607,71,201.628077
-103.969486,53,201.817307
-103.997489,55,201.858141
-111.46649,72,202.060323
-107.525684,50,202.09764
-115.151869,131,202.4872
-102.646156,74,202.694325
-108.970667,81,202.752869
-111.678566,61,202.947071
-109.633876,74,203.153826
-107.859277,52,203.195155
-111.04216,60,203.392111
-105.911552,76,203.598584
-108.354273,65,203.650948
-105.009727,47,203.834063
-106.25398,49,203.871676
-105.456875,66,204.070869
-105.601503,51,204.109177
-107.063205,49,204.302049
-104.69133,89,204.521155
-106.206951,77,204.576887
-107.319388,72,204.776036
-106.429842,52,204.962876
-107.145247,50,205.005851
-105.075807,51,205.192287
-107.613946,52,205.234366
-105.908295,50,205.42688
-103.626485,60,205.472387
-105.263813,52,205.665251
-102.80555,68,205.868367
-102.673997,88,205.935424
-104.634318,48,206.156296
-105.076368,67,206.390927
-103.900755,84,206.469603
-106.989265,49,206.68514
-101.494093,69,206.90754
-108.236529,98,207.177667
-105.748345,85,207.257773
-104.913277,63,207.478151
-171.88912,1600,211.558229
-107.30543,49,211.758974
-105.198765,68,211.811193
-104.503622,53,212.009403
-105.498965,110,212.263057
-103.930873,48,212.300005
-104.011612,53,212.506104
-102.319767,66,212.721195
