#{"t_start": 1543372978.9722528, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.847347
11.0,11,0.865666
10.0,10,0.877185
36.0,36,0.925071
12.0,12,0.940275
69.0,69,1.024557
11.0,11,1.039611
8.0,8,1.049373
10.0,10,1.064459
10.0,10,1.079614
9.0,9,1.094552
9.0,9,1.108194
9.0,9,1.12052
9.0,9,1.133287
9.0,9,1.145891
14.0,14,1.172077
8.0,8,1.182538
10.0,10,1.203293
27.0,27,1.271619
10.0,10,1.286133
10.0,10,1.302801
10.0,10,1.32092
10.0,10,1.337046
9.0,9,1.348765
11.0,11,1.366448
9.0,9,1.378925
53.0,53,1.450848
9.0,9,1.467276
12.0,12,1.489437
12.0,12,1.505984
8.0,8,1.5165
10.0,10,1.531908
12.0,12,1.549137
9.0,9,1.561997
26.0,26,1.596916
9.0,9,1.618508
10.0,10,1.633792
10.0,10,1.646981
11.0,11,1.662163
31.0,31,1.721704
13.0,13,1.742965
11.0,11,1.758436
50.0,50,1.839805
9.0,9,1.852699
10.0,10,1.864537
12.0,12,1.88322
31.0,31,1.927185
9.0,9,1.951818
10.0,10,1.972137
10.0,10,1.988124
42.0,42,2.050573
17.0,17,2.077883
15.0,15,2.101535
9.0,9,2.114687
10.0,10,2.135379
10.0,10,2.153399
13.0,13,2.180557
9.0,9,2.196868
11.0,11,2.215259
9.0,9,2.229482
10.0,10,2.244434
10.0,10,2.261718
9.0,9,2.28145
28.0,28,2.335199
11.0,11,2.351806
9.0,9,2.369684
8.0,8,2.386897
27.0,27,2.651379
12.0,12,2.704383
9.0,9,2.741694
10.0,10,2.779813
9.0,9,2.811915
9.0,9,2.847033
9.0,9,2.876355
8.0,8,2.902266
12.0,12,2.945055
10.0,10,2.982326
15.0,15,3.034173
33.0,33,3.166351
9.0,9,3.199219
13.0,13,3.247436
12.0,12,3.305411
10.0,10,3.34385
14.0,14,3.403344
10.0,10,3.442758
10.0,10,3.483648
8.0,8,3.514474
89.0,89,3.895696
9.0,9,3.932525
10.0,10,3.972074
9.0,9,4.007595
12.0,12,4.067408
9.0,9,4.116403
47.0,47,4.318586
12.0,12,4.365871
9.0,9,4.40474
13.0,13,4.457816
10.0,10,4.499862
29.0,29,4.610727
15.0,15,4.676812
10.0,10,4.727849
53.0,53,4.964281
9.0,9,5.0126
10.0,10,5.051885
8.0,8,5.088594
12.0,12,5.140954
10.0,10,5.188905
12.0,12,5.252272
12.0,12,5.299084
12.0,12,5.352991
12.0,12,5.407869
15.0,15,5.478158
11.0,11,5.525673
12.0,12,5.573472
28.0,28,5.692959
12.0,12,5.745548
12.0,12,5.796485
10.0,10,5.84079
9.0,9,5.882472
12.0,12,5.939192
9.0,9,5.978669
11.0,11,6.024544
12.0,12,6.082525
10.0,10,6.130255
10.0,10,6.17469
9.0,9,6.215878
10.0,10,6.263275
10.0,10,6.304942
11.0,11,6.353566
10.0,10,6.393384
37.0,37,6.543536
9.0,9,6.57993
9.0,9,6.625777
9.0,9,6.669572
9.0,9,6.710331
10.0,10,6.755502
9.0,9,6.786842
10.0,10,6.828206
45.0,45,7.043241
9.0,9,7.088752
54.0,54,7.295904
10.0,10,7.350588
109.0,109,7.748158
13.0,13,7.799401
10.0,10,7.836082
12.0,12,7.879407
80.0,80,8.164961
13.0,13,8.209723
10.0,10,8.248455
11.0,11,8.289374
8.0,8,8.340384
12.0,12,8.402158
9.0,9,8.429537
52.0,52,8.626513
11.0,11,8.675318
10.0,10,8.723326
11.0,11,8.7668
10.0,10,8.80787
12.0,12,8.863324
9.0,9,8.893938
16.0,16,8.947204
13.0,13,8.998536
8.0,8,9.027311
10.0,10,9.073639
11.0,11,9.11603
10.0,10,9.151546
11.0,11,9.203531
8.0,8,9.235324
13.0,13,9.291267
12.0,12,9.335202
12.0,12,9.386725
9.0,9,9.418409
13.0,13,9.462369
10.0,10,9.499674
8.0,8,9.529366
13.0,13,9.581272
11.0,11,9.623886
11.0,11,9.662265
11.0,11,9.706181
10.0,10,9.743382
12.0,12,9.794407
10.0,10,9.837581
10.0,10,9.879245
18.0,18,9.955045
9.0,9,9.994336
11.0,11,10.046422
8.0,8,10.089626
9.0,9,10.121793
10.0,10,10.158341
9.0,9,10.193133
10.0,10,10.245177
27.0,27,10.363456
10.0,10,10.406334
11.0,11,10.445314
26.0,26,10.568893
15.0,15,10.650671
13.0,13,10.710994
11.0,11,10.754192
12.0,12,10.797885
13.0,13,10.84696
10.0,10,10.884531
12.0,12,10.927461
9.0,9,10.964907
14.0,14,11.027391
10.0,10,11.069997
10.0,10,11.117227
10.0,10,11.153092
10.0,10,11.198304
20.0,20,11.271141
11.0,11,11.313478
12.0,12,11.368625
30.0,30,11.506441
9.0,9,11.546209
9.0,9,11.598594
11.0,11,11.666082
10.0,10,11.715945
8.0,8,11.75042
10.0,10,11.795204
9.0,9,11.830032
9.0,9,11.861465
10.0,10,11.898223
128.0,128,12.470293
11.0,11,12.514104
9.0,9,12.554109
21.0,21,12.634274
10.0,10,12.686083
10.0,10,12.733068
8.0,8,12.763806
11.0,11,12.815943
16.0,16,12.894655
9.0,9,12.930096
13.0,13,12.980462
10.0,10,13.028605
10.0,10,13.070505
50.0,50,13.316391
10.0,10,13.359554
12.0,12,13.413349
9.0,9,13.446521
11.0,11,13.510379
11.0,11,13.569654
9.0,9,13.613759
9.0,9,13.647986
11.0,11,13.689444
10.0,10,13.730763
10.0,10,13.772239
11.0,11,13.814897
10.0,10,13.852322
12.0,12,13.900659
9.0,9,13.94799
13.0,13,13.999542
11.0,11,14.051729
10.0,10,14.094238
9.0,9,14.147303
11.0,11,14.189731
9.0,9,14.223403
11.0,11,14.273716
9.0,9,14.313773
10.0,10,14.351064
11.0,11,14.390851
9.0,9,14.428141
9.0,9,14.479834
49.0,49,14.690164
10.0,10,14.732439
45.0,45,14.905655
10.0,10,14.943696
10.0,10,14.981322
11.0,11,15.018392
12.0,12,15.056598
20.0,20,15.135507
9.0,9,15.173174
19.0,19,15.262793
9.0,9,15.301248
10.0,10,15.344456
14.0,14,15.416868
10.0,10,15.457852
11.0,11,15.519335
8.0,8,15.548354
10.0,10,15.586329
10.0,10,15.627551
9.0,9,15.659559
9.0,9,15.688761
11.0,11,16.11603
8.0,8,16.144069
9.0,9,16.178819
10.0,10,16.209698
9.0,9,16.242259
324.0,324,17.507103
9.0,9,17.543818
13.0,13,17.587558
11.0,11,17.639184
29.0,29,17.743396
9.0,9,17.777703
15.0,15,17.833054
34.0,34,17.976564
10.0,10,18.00985
10.0,10,18.048213
9.0,9,18.086528
9.0,9,18.122359
10.0,10,18.188433
10.0,10,18.240347
11.0,11,18.291312
12.0,12,18.33215
25.0,25,18.451671
24.0,24,18.545593
10.0,10,18.579605
146.0,146,19.132804
22.0,22,19.224699
12.0,12,19.275116
10.0,10,19.319704
9.0,9,19.3578
16.0,16,19.435765
11.0,11,19.503507
8.0,8,19.535338
27.0,27,19.653397
12.0,12,19.702802
14.0,14,19.768458
12.0,12,19.809532
13.0,13,19.870499
10.0,10,19.91077
9.0,9,19.941344
10.0,10,19.987518
129.0,129,20.493844
10.0,10,20.536871
13.0,13,20.609048
45.0,45,20.810344
10.0,10,20.861113
80.0,80,21.179992
46.0,46,21.351146
46.0,46,21.533563
9.0,9,21.564987
24.0,24,21.652361
12.0,12,21.689852
13.0,13,21.738905
9.0,9,21.765999
10.0,10,21.805279
13.0,13,21.857444
9.0,9,21.901958
10.0,10,21.939106
22.0,22,22.032859
33.0,33,22.152707
45.0,45,22.355123
10.0,10,22.400824
44.0,44,22.574658
11.0,11,22.622453
109.0,109,23.057893
10.0,10,23.092441
10.0,10,23.125729
10.0,10,23.173466
8.0,8,23.209346
10.0,10,23.246327
13.0,13,23.292996
10.0,10,23.328566
500.0,500,25.560373
11.0,11,25.601703
195.0,195,26.419695
10.0,10,26.466047
10.0,10,26.50969
10.0,10,26.552
500.0,500,28.522379
42.0,42,28.664399
22.0,22,28.742901
12.0,12,28.787219
159.0,159,29.404376
500.0,500,31.3248
85.0,85,31.649905
14.0,14,31.707474
11.0,11,31.748267
23.0,23,31.835344
11.0,11,31.887084
224.0,224,32.721688
177.0,177,33.448213
14.0,14,33.515852
11.0,11,33.561273
9.0,9,33.603577
172.0,172,34.322937
258.0,258,35.310823
114.0,114,35.753045
128.0,128,36.593373
18.0,18,36.661437
185.0,185,37.404436
94.0,94,37.813651
159.0,159,38.437053
136.0,136,38.949852
151.0,151,39.577447
183.0,183,40.288341
153.0,153,40.858023
169.0,169,41.513136
184.0,184,42.210292
202.0,202,42.950375
119.0,119,43.38984
135.0,135,43.975259
125.0,125,44.470363
280.0,280,45.529386
259.0,259,46.514473
131.0,131,47.00929
228.0,228,47.973868
107.0,107,48.389553
337.0,337,49.661803
149.0,149,50.239531
140.0,140,50.782511
201.0,201,51.570497
130.0,130,52.062915
351.0,351,53.445801
216.0,216,54.276217
264.0,264,55.322147
160.0,160,55.958828
138.0,138,56.456085
126.0,126,56.910223
259.0,259,57.906753
309.0,309,59.094219
121.0,121,59.551421
179.0,179,60.269565
117.0,117,60.752287
86.0,86,61.073314
107.0,107,61.506077
103.0,103,61.936839
95.0,95,62.287032
81.0,81,62.625346
114.0,114,63.123675
156.0,156,63.703425
132.0,132,64.23437
111.0,111,64.664551
111.0,111,65.083321
146.0,146,65.855046
122.0,122,66.297154
72.0,72,66.575143
100.0,100,66.944483
124.0,124,67.442816
