#{"t_start": 1543375710.0767133, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.437612
23.0,23,0.446436
13.0,13,0.451377
20.0,20,0.458952
30.0,30,0.470255
13.0,13,0.475861
11.0,11,0.48001
20.0,20,0.487488
40.0,40,0.502342
18.0,18,0.50911
11.0,11,0.513885
56.0,56,0.535359
23.0,23,0.544044
15.0,15,0.550179
16.0,16,0.556196
18.0,18,0.562938
19.0,19,0.570085
38.0,38,0.584311
17.0,17,0.591297
19.0,19,0.598512
22.0,22,0.606728
44.0,44,0.623133
53.0,53,0.644372
83.0,83,0.67641
42.0,42,0.692635
31.0,31,0.70462
30.0,30,0.716273
46.0,46,0.734078
28.0,28,0.744917
24.0,24,0.754198
46.0,46,0.771909
22.0,22,0.780459
44.0,44,0.797444
29.0,29,0.808624
42.0,42,0.945994
18.0,18,0.969181
33.0,33,1.011798
10.0,10,1.024754
14.0,14,1.043196
14.0,14,1.061616
35.0,35,1.107045
24.0,24,1.138424
12.0,12,1.15398
68.0,68,1.241621
15.0,15,1.260967
20.0,20,1.28687
12.0,12,1.302372
14.0,14,1.320478
16.0,16,1.340908
9.0,9,1.352503
13.0,13,1.369129
12.0,12,1.384637
24.0,24,1.415489
11.0,11,1.429618
8.0,8,1.43987
18.0,18,1.462976
19.0,19,1.48736
12.0,12,1.502884
29.0,29,1.540187
13.0,13,1.556995
10.0,10,1.569984
12.0,12,1.585248
14.0,14,1.603472
19.0,19,1.628372
11.0,11,1.642798
10.0,10,1.65584
11.0,11,1.670383
25.0,25,1.703168
10.0,10,1.71628
9.0,9,1.728093
10.0,10,1.741164
24.0,24,1.772519
16.0,16,1.793537
12.0,12,1.809375
8.0,8,1.819807
10.0,10,1.83281
32.0,32,1.874763
15.0,15,1.894329
11.0,11,1.908805
14.0,14,1.92713
17.0,17,1.950597
16.0,16,1.972192
10.0,10,1.985258
18.0,18,2.008818
11.0,11,2.023231
12.0,12,2.04026
10.0,10,2.054367
11.0,11,2.068969
9.0,9,2.081284
9.0,9,2.094227
10.0,10,2.107948
10.0,10,2.121583
11.0,11,2.136525
10.0,10,2.150197
19.0,19,2.175896
9.0,9,2.188182
11.0,11,2.202976
12.0,12,2.219208
9.0,9,2.23155
12.0,12,2.247679
41.0,41,2.302969
17.0,17,2.326009
26.0,26,2.361172
31.0,31,2.403004
11.0,11,2.417856
12.0,12,2.434217
10.0,10,2.447858
11.0,11,2.462912
19.0,19,2.488886
10.0,10,2.502503
9.0,9,2.514785
14.0,14,2.533737
13.0,13,2.551447
10.0,10,2.56509
11.0,11,2.580086
9.0,9,2.592156
9.0,9,2.604397
12.0,12,2.620816
9.0,9,2.632925
9.0,9,2.645153
33.0,33,2.689796
10.0,10,2.703266
11.0,11,2.718246
10.0,10,2.731641
39.0,39,2.784114
10.0,10,2.797592
9.0,9,2.809691
21.0,21,2.837757
12.0,12,2.853782
9.0,9,2.865879
9.0,9,2.877967
9.0,9,2.890263
8.0,8,2.901029
8.0,8,2.911966
376.0,376,3.416205
153.0,153,3.621816
285.0,285,3.997168
177.0,177,4.230274
251.0,251,4.560474
355.0,355,5.023836
180.0,180,5.25878
241.0,241,5.574986
208.0,208,5.847931
235.0,235,6.157389
176.0,176,6.39077
203.0,203,6.657204
185.0,185,6.900363
223.0,223,7.193541
260.0,260,7.53536
219.0,219,7.821085
204.0,204,8.084214
280.0,280,8.446658
472.0,472,9.061298
229.0,229,9.369603
279.0,279,9.744747
244.0,244,10.074643
194.0,194,10.334908
222.0,222,10.632838
180.0,180,10.875793
180.0,180,11.118092
319.0,319,11.547141
221.0,221,11.842843
185.0,185,12.089598
212.0,212,12.372452
184.0,184,12.617903
220.0,220,12.910036
217.0,217,13.198627
278.0,278,13.568827
219.0,219,13.860213
186.0,186,14.107469
207.0,207,14.382781
237.0,237,14.698879
204.0,204,14.971771
182.0,182,15.214805
205.0,205,15.488152
161.0,161,15.702768
204.0,204,15.974895
191.0,191,16.230211
180.0,180,16.469395
208.0,208,16.746347
192.0,192,17.00148
191.0,191,17.255568
166.0,166,17.475645
155.0,155,17.682222
148.0,148,17.879881
190.0,190,18.13338
154.0,154,18.340931
151.0,151,18.542699
155.0,155,18.749968
146.0,146,18.944428
140.0,140,19.13095
145.0,145,19.324837
141.0,141,19.513154
139.0,139,19.698111
125.0,125,19.863672
123.0,123,20.027689
138.0,138,20.211768
127.0,127,20.382423
125.0,125,20.549533
120.0,120,20.709424
134.0,134,20.887699
125.0,125,21.053676
123.0,123,21.216741
129.0,129,21.388299
127.0,127,21.558258
132.0,132,21.734562
128.0,128,21.905148
124.0,124,22.070361
145.0,145,22.263881
164.0,164,22.484387
151.0,151,22.686285
162.0,162,22.902869
146.0,146,23.098384
174.0,174,23.332283
173.0,173,23.564839
151.0,151,23.767943
173.0,173,23.999094
148.0,148,24.197209
212.0,212,24.481477
193.0,193,24.740972
172.0,172,24.96965
171.0,171,25.197653
150.0,150,25.397466
172.0,172,25.626493
131.0,131,25.803328
110.0,110,25.950075
223.0,223,26.248338
173.0,173,26.479193
212.0,212,26.762471
128.0,128,26.933564
116.0,116,27.088759
102.0,102,27.224965
124.0,124,27.390831
160.0,160,27.604734
156.0,156,27.813687
151.0,151,28.01766
125.0,125,28.185425
130.0,130,28.359737
223.0,223,28.657783
125.0,125,28.82451
168.0,168,29.048562
152.0,152,29.250764
185.0,185,29.496975
177.0,177,29.739489
230.0,230,30.051974
137.0,137,30.237147
143.0,143,30.42972
113.0,113,30.581631
113.0,113,30.733219
119.0,119,30.893123
110.0,110,31.040561
109.0,109,31.188387
119.0,119,31.348601
119.0,119,31.5084
124.0,124,31.674972
142.0,142,31.864504
121.0,121,32.026628
119.0,119,32.186886
138.0,138,32.370938
128.0,128,32.541452
235.0,235,32.854519
