#{"t_start": 1543787069.1187832, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-677.762811,89,1.750273
-93.940924,57,2.461374
-1418.600228,107,2.888687
-740.107465,58,3.216432
-624.926695,59,3.260207
-577.19381,71,3.571846
-345.27317,67,3.886245
-671.184789,86,3.952895
-216.850718,77,4.359193
-163.886152,58,4.735786
-140.740522,69,4.779948
-481.527346,56,5.121036
-592.011494,88,5.512926
-331.969793,77,5.856822
-785.115088,86,6.228379
-472.281043,73,6.279683
-515.763423,64,6.645314
-412.03453,68,7.026547
-143.571038,86,7.128115
-458.629809,89,7.507359
-232.469829,56,7.895453
-109.40165,62,8.282253
-179.351283,72,8.365221
-253.990939,81,8.809983
-234.298009,54,9.14568
-379.615977,81,9.21654
-402.2719,58,9.708045
-154.476446,81,10.089219
-188.623013,55,10.124036
-316.111091,71,10.539226
-414.865743,68,10.88183
-241.429735,62,10.938991
-153.953949,78,11.287832
-104.754444,58,11.630397
-530.970565,84,12.053809
-119.307515,71,12.09591
-256.247366,78,12.475115
-13.358306,75,12.823177
-106.01049,92,13.175164
-587.037268,76,13.243223
-114.505094,53,13.585553
-158.671239,70,13.908741
-241.127649,80,14.286067
-521.339654,69,14.337441
-746.527136,85,14.700455
-419.805326,60,15.032753
-397.634737,59,15.078617
-679.972299,70,15.425317
-427.1727,54,15.464837
-578.361516,75,15.76736
-149.146647,58,16.084408
-290.750758,51,16.127857
-157.7753,60,16.435817
-496.749035,79,16.820332
-392.914453,81,17.128465
-303.936959,86,17.197
-118.313095,75,17.514636
-222.412795,83,17.850527
-362.506877,52,17.88383
-437.975086,72,18.21809
-643.364074,76,18.558657
-365.160325,71,18.880083
-403.734218,70,19.017443
-390.945805,50,19.32675
-514.434961,73,19.681227
-374.162715,59,19.734237
-216.726613,53,20.099908
-175.290508,66,20.144014
-488.213101,66,20.474887
-571.396471,66,20.847034
-145.57781,61,20.919899
-566.602794,70,21.312025
-4.454236,87,21.766921
-416.929237,81,22.136658
-426.823764,56,22.181246
-136.500306,55,22.492539
-448.67028,58,22.533202
-125.045355,54,22.882172
-411.224644,63,23.237741
-441.651133,62,23.287019
-239.641399,68,23.644199
-383.923139,56,23.679539
-171.394146,63,24.017215
-258.178273,64,24.376425
-551.14023,74,24.458132
-294.807383,54,24.771961
-316.468957,74,25.106272
-242.31209,86,25.422897
-94.603976,53,25.453031
-397.519749,62,25.810399
-375.900214,88,26.150913
-287.053938,61,26.188794
-381.669624,50,26.509062
-126.135866,53,26.540347
-462.205441,85,26.928241
-153.093131,52,27.291336
-132.631458,59,27.323102
-209.502513,83,27.684402
-162.863861,64,28.009153
-121.706565,61,28.046506
-469.316282,72,28.379147
-145.025813,74,28.735177
-151.608133,87,29.148338
-279.872206,81,29.205523
-94.885636,58,29.53091
-151.756735,55,29.839764
-341.00434,60,29.89173
-336.812815,84,30.224985
-133.165646,86,30.532936
-96.444643,52,30.566602
-173.121137,60,30.85909
-165.931482,73,31.163939
-343.306475,59,31.197826
-137.211487,57,31.493884
-108.804614,76,31.866386
-365.575983,71,31.915233
-123.269933,85,32.228206
-103.256959,55,32.521014
-385.778877,90,32.853514
-178.949186,74,32.899978
34.128893,77,33.286824
-174.35468,61,33.653075
-253.299951,70,33.713259
-208.523707,51,34.0668
-184.521878,63,34.397377
-156.034736,82,34.442531
-179.544505,83,34.775843
-137.140372,69,35.074281
-140.885047,76,35.387979
-110.201706,64,35.424801
-134.47145,55,35.809
-148.86601,59,35.849358
-117.688065,87,36.223841
-133.162885,52,36.549553
-101.552628,68,36.876326
-172.71311,66,36.919058
-124.687076,74,37.250488
-117.582438,62,37.579406
-153.618989,86,37.632509
-152.723609,81,37.946347
-7.053016,99,38.322313
-125.75202,59,38.680689
-160.037906,59,38.727637
-245.548426,77,39.089857
-130.759484,54,39.493624
-144.213968,82,39.829915
-103.602169,55,39.862515
-143.382477,56,40.173092
-124.071837,69,40.227756
-138.405501,77,40.555645
-286.681746,64,40.860774
-105.593917,61,40.895004
-102.703948,56,41.21096
-91.362848,86,41.556957
-145.965451,79,41.901404
-151.218625,75,41.943944
-130.204697,78,42.290072
-105.886442,90,42.642524
-352.033732,117,42.993171
-122.512488,83,43.301178
-109.881595,52,43.33146
-137.224,60,43.650458
-147.775615,79,44.06232
-126.656644,78,44.422222
-138.576766,61,44.462789
-282.847324,77,44.838149
-140.756115,78,45.215013
-125.592353,79,45.566483
-130.261718,85,45.619771
-0.015566,76,45.966159
-136.781536,64,46.309718
-382.810597,105,46.708232
-199.899746,86,47.13289
-125.593122,89,47.461102
-112.352119,57,47.503252
-164.26187,69,47.829266
-152.652299,92,48.193791
-143.271678,54,48.253933
-3.101092,91,48.655249
-159.443044,65,49.01789
-138.961385,75,49.326004
-136.155627,64,49.364231
-134.731073,63,49.660743
-131.978247,88,49.99843
-84.024222,91,50.290475
-228.577359,95,50.60377
-86.80668,53,50.632431
-123.840487,62,50.939201
-118.891732,64,50.978373
-113.412405,71,51.270588
-114.378719,65,51.562106
-121.963919,65,51.958713
-260.491257,91,52.035195
-86.804876,52,52.360694
-131.371092,60,52.71142
-123.892312,77,52.769824
-121.399659,67,53.139415
-156.269208,79,53.508419
-124.8787,77,53.827422
-117.019307,63,53.86746
-107.176452,87,54.180935
-88.774687,53,54.549175
-123.97004,66,54.592474
-144.02796,86,54.92975
-151.336316,82,55.250464
-118.003483,63,55.566273
-152.61231,70,55.608197
-132.28532,52,55.909164
-99.644982,51,55.940683
-98.102717,55,56.244995
-165.204538,72,56.538525
-149.172364,60,56.574237
-234.284995,71,56.872257
-126.562904,61,56.914484
-151.347862,80,57.246359
-131.94492,71,57.574115
-105.072322,61,57.931982
-171.753972,68,57.974674
-150.011544,60,58.316549
-183.605108,81,58.696174
-123.549839,76,58.750244
-122.289104,59,59.040687
-152.669649,64,59.345644
-142.44058,64,59.385187
-122.901566,86,59.701438
-130.897804,58,59.998036
-143.911276,66,60.040427
-112.190366,62,60.356212
-123.267514,60,60.651991
-131.024527,87,60.700405
-115.863351,87,61.011344
-167.253945,84,61.302362
-163.937264,64,61.604027
-126.954108,75,61.904299
-119.707684,54,61.93831
-105.85413,83,62.301135
-112.712361,65,62.614954
-127.236039,89,62.673969
-132.20383,89,63.022258
-128.640968,72,63.331015
-154.521037,75,63.640676
-109.869384,72,63.969052
-102.147287,59,64.000767
-93.517235,56,64.336929
-138.453714,80,64.636738
-95.835129,73,64.681888
-91.556556,98,65.041776
-103.676995,59,65.351346
-145.777423,59,65.385291
-159.907038,73,65.73113
-63.776097,77,66.05843
-116.896813,63,66.401375
-96.462604,88,66.466908
-142.312902,66,66.806793
-158.906212,65,67.093697
-117.741543,56,67.126971
-102.538449,86,67.44718
-113.646784,80,67.745708
-96.289833,92,68.082911
-124.474749,62,68.126288
-140.148947,61,68.501899
-143.522569,69,68.8227
-116.468066,87,69.140069
-154.583687,82,69.189064
-89.273636,67,69.530488
-171.093943,88,69.847082
-163.262121,65,70.181898
-92.432578,53,70.215244
-135.8274,84,70.564945
-155.77704,59,70.918012
-104.613288,92,71.253396
