#{"t_start": 1543372978.9401736, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.79927
51.0,51,0.831648
63.0,63,0.871849
11.0,11,0.880061
10.0,10,0.886386
11.0,11,0.893842
19.0,19,0.906702
18.0,18,0.922325
18.0,18,0.935274
15.0,15,0.945856
13.0,13,0.954566
14.0,14,0.964178
27.0,27,0.983597
45.0,45,1.020434
42.0,42,1.053426
15.0,15,1.065934
23.0,23,1.082491
13.0,13,1.092195
56.0,56,1.213577
14.0,14,1.310556
27.0,27,1.370942
43.0,43,1.524908
12.0,12,1.553682
14.0,14,1.587873
10.0,10,1.657847
40.0,40,1.75417
13.0,13,1.775525
13.0,13,1.794134
11.0,11,1.807393
27.0,27,1.831126
23.0,23,1.852121
30.0,30,1.878866
44.0,44,1.919037
28.0,28,1.946683
16.0,16,1.961148
9.0,9,1.969093
34.0,34,2.000831
11.0,11,2.009992
25.0,25,2.030788
14.0,14,2.040972
24.0,24,2.062561
29.0,29,2.090739
16.0,16,2.30269
21.0,21,2.392528
11.0,11,2.423794
11.0,11,2.454373
15.0,15,2.524817
12.0,12,2.562278
38.0,38,2.677001
16.0,16,2.718903
12.0,12,2.750598
14.0,14,2.788987
46.0,46,2.919996
19.0,19,2.970752
24.0,24,3.042899
39.0,39,3.155266
18.0,18,3.208017
14.0,14,3.243613
30.0,30,3.321696
33.0,33,3.433734
28.0,28,3.5198
18.0,18,3.580337
15.0,15,3.635931
12.0,12,3.672592
13.0,13,3.725954
12.0,12,3.763183
42.0,42,3.898885
60.0,60,4.098837
17.0,17,4.160891
34.0,34,4.277123
16.0,16,4.332942
56.0,56,4.509026
14.0,14,4.545197
14.0,14,4.587152
15.0,15,4.631176
17.0,17,4.689617
11.0,11,4.72658
13.0,13,4.773147
10.0,10,4.801149
34.0,34,4.892173
17.0,17,4.954887
13.0,13,4.998635
18.0,18,5.049611
11.0,11,5.088699
17.0,17,5.163375
11.0,11,5.194898
11.0,11,5.228589
16.0,16,5.291815
20.0,20,5.360329
18.0,18,5.415027
14.0,14,5.456326
15.0,15,5.498545
29.0,29,5.59376
14.0,14,5.639267
20.0,20,5.691564
25.0,25,5.769913
47.0,47,5.919013
19.0,19,5.971667
14.0,14,6.019701
25.0,25,6.096927
28.0,28,6.189005
25.0,25,6.273828
18.0,18,6.329963
26.0,26,6.423301
24.0,24,6.509082
45.0,45,6.655459
58.0,58,6.825918
14.0,14,6.870192
10.0,10,6.907449
17.0,17,6.962965
33.0,33,7.065652
32.0,32,7.1591
45.0,45,7.30864
22.0,22,7.378074
20.0,20,7.438255
25.0,25,7.520237
47.0,47,7.760966
55.0,55,8.210152
34.0,34,8.519523
17.0,17,8.586008
30.0,30,8.675322
30.0,30,8.764254
17.0,17,8.843727
44.0,44,9.062681
47.0,47,9.331787
48.0,48,9.599918
28.0,28,9.785348
95.0,95,10.225618
57.0,57,10.486959
15.0,15,10.551488
16.0,16,10.603024
67.0,67,10.85282
87.0,87,11.249972
63.0,63,11.504662
73.0,73,11.746043
14.0,14,11.79664
65.0,65,12.039615
19.0,19,12.114545
44.0,44,12.272112
66.0,66,12.56601
123.0,123,13.023819
27.0,27,13.110912
77.0,77,13.374989
31.0,31,13.505341
