#{"t_start": 1543372978.9506073, "env_id": "CartPole-v1"}
r,l,t
31.0,31,0.622305
15.0,15,0.634562
20.0,20,0.648564
19.0,19,0.66139
43.0,43,0.690426
18.0,18,0.702176
23.0,23,0.717539
16.0,16,0.727034
13.0,13,0.735042
29.0,29,0.754503
37.0,37,0.781213
22.0,22,0.796734
22.0,22,0.811532
26.0,26,0.827011
22.0,22,0.840093
16.0,16,0.850396
58.0,58,0.886816
31.0,31,0.909084
15.0,15,0.918906
13.0,13,0.927973
13.0,13,0.936252
16.0,16,0.947415
14.0,14,0.95776
17.0,17,0.974413
16.0,16,0.985843
11.0,11,0.994867
49.0,49,1.03372
51.0,51,1.075646
26.0,26,1.110929
18.0,18,1.131913
17.0,17,1.160148
18.0,18,1.196954
12.0,12,1.22878
16.0,16,1.283023
17.0,17,1.346449
10.0,10,1.354273
18.0,18,1.375694
35.0,35,1.456918
41.0,41,1.531646
19.0,19,1.565247
16.0,16,1.596089
12.0,12,1.621633
37.0,37,1.688879
32.0,32,1.963253
38.0,38,2.08153
15.0,15,2.130732
12.0,12,2.172108
11.0,11,2.208767
10.0,10,2.235716
32.0,32,2.344102
18.0,18,2.431942
46.0,46,2.58388
16.0,16,2.632319
16.0,16,2.676129
60.0,60,2.855956
22.0,22,2.918582
13.0,13,2.961904
19.0,19,3.016919
25.0,25,3.089283
52.0,52,3.263371
28.0,28,3.348847
35.0,35,3.452187
25.0,25,3.53503
36.0,36,3.655277
14.0,14,3.698674
11.0,11,3.737539
28.0,28,3.826391
14.0,14,3.867094
52.0,52,4.035602
36.0,36,4.145615
19.0,19,4.20792
13.0,13,4.24638
18.0,18,4.296605
36.0,36,4.431367
27.0,27,4.501999
25.0,25,4.579763
16.0,16,4.629679
13.0,13,4.670964
23.0,23,4.74956
30.0,30,4.850321
12.0,12,4.892811
49.0,49,5.066927
29.0,29,5.17037
14.0,14,5.214564
18.0,18,5.269109
22.0,22,5.335641
24.0,24,5.420065
30.0,30,5.513646
21.0,21,5.584628
19.0,19,5.647697
14.0,14,5.692142
16.0,16,5.742959
55.0,55,5.915633
14.0,14,5.967393
25.0,25,6.055823
23.0,23,6.118241
16.0,16,6.164158
20.0,20,6.217028
36.0,36,6.323519
25.0,25,6.398326
14.0,14,6.438424
29.0,29,6.532192
69.0,69,6.737935
23.0,23,6.812649
18.0,18,6.863525
76.0,76,7.099083
73.0,73,7.321786
14.0,14,7.364649
61.0,61,7.549864
79.0,79,7.861619
15.0,15,7.916123
177.0,177,8.75529
56.0,56,8.971871
57.0,57,9.236348
23.0,23,9.325392
16.0,16,9.374659
51.0,51,9.58808
56.0,56,9.812401
22.0,22,9.895183
59.0,59,10.154071
35.0,35,10.270948
24.0,24,10.371176
189.0,189,11.054787
24.0,24,11.137089
12.0,12,11.19408
21.0,21,11.262421
65.0,65,11.498569
36.0,36,11.622829
71.0,71,11.825351
89.0,89,12.139637
58.0,58,12.344132
126.0,126,12.793638
185.0,185,13.484972
111.0,111,13.910185
59.0,59,14.115015
27.0,27,14.203536
16.0,16,14.26098
110.0,110,14.66774
12.0,12,14.709249
102.0,102,15.173295
120.0,120,15.732639
120.0,120,16.280868
166.0,166,17.093851
77.0,77,17.375736
127.0,127,17.909506
176.0,176,18.613721
121.0,121,19.141808
246.0,246,20.145782
107.0,107,20.598695
72.0,72,20.849443
167.0,167,21.492305
181.0,181,22.320419
150.0,150,22.924262
152.0,152,23.609171
182.0,182,24.469933
118.0,118,24.972059
151.0,151,25.566195
146.0,146,26.298895
112.0,112,26.860958
118.0,118,27.432565
162.0,162,28.184248
60.0,60,28.460006
101.0,101,28.960404
127.0,127,29.633925
80.0,80,29.985706
120.0,120,30.563238
106.0,106,31.055803
113.0,113,31.613045
37.0,37,31.77068
158.0,158,32.55823
118.0,118,33.091887
114.0,114,33.683645
104.0,104,34.129875
113.0,113,34.636093
112.0,112,35.125104
142.0,142,35.778606
110.0,110,36.317899
112.0,112,36.790318
143.0,143,37.443101
109.0,109,37.908882
147.0,147,38.605464
109.0,109,39.089761
148.0,148,39.710477
127.0,127,40.343192
123.0,123,40.833578
121.0,121,41.361443
179.0,179,42.209346
178.0,178,43.069921
137.0,137,43.828271
185.0,185,44.65361
189.0,189,45.600743
188.0,188,46.44284
135.0,135,47.037279
213.0,213,47.944316
168.0,168,48.624838
199.0,199,49.493022
199.0,199,50.392904
202.0,202,51.205668
151.0,151,51.881465
182.0,182,52.69873
156.0,156,53.36663
125.0,125,53.918077
141.0,141,54.470532
138.0,138,55.044262
115.0,115,55.571647
110.0,110,56.04014
119.0,119,56.565826
115.0,115,57.012497
111.0,111,57.459283
109.0,109,57.949192
120.0,120,58.496458
109.0,109,58.928181
116.0,116,59.468012
114.0,114,59.995609
109.0,109,60.456965
116.0,116,60.960382
125.0,125,61.447293
108.0,108,61.859636
120.0,120,62.424057
126.0,126,62.937584
123.0,123,63.411569
121.0,121,64.096731
113.0,113,64.493793
112.0,112,64.911584
115.0,115,65.419994
125.0,125,65.929625
128.0,128,66.514703
129.0,129,67.040728
143.0,143,67.692935
152.0,152,68.282897
195.0,195,69.110472
231.0,231,70.078352
182.0,182,70.719594
238.0,238,71.766695
218.0,218,72.736334
178.0,178,73.455463
182.0,182,74.326816
171.0,171,75.089801
167.0,167,75.764797
122.0,122,76.263701
137.0,137,76.899758
135.0,135,77.450974
131.0,131,77.969974
138.0,138,78.567458
109.0,109,79.05247
116.0,116,79.471352
122.0,122,80.11666
116.0,116,80.688519
117.0,117,81.20192
127.0,127,81.789226
124.0,124,82.348347
160.0,160,83.022631
164.0,164,83.668378
152.0,152,84.22322
119.0,119,84.665139
131.0,131,85.188263
128.0,128,85.684653
147.0,147,86.335075
194.0,194,87.12852
133.0,133,87.649548
126.0,126,88.083597
277.0,277,89.193731
155.0,155,89.912024
183.0,183,90.839775
146.0,146,91.514036
167.0,167,92.306068
182.0,182,92.967904
21.0,21,93.078526
110.0,110,93.627916
118.0,118,94.101609
98.0,98,94.507992
138.0,138,95.07678
