#{"t_start": 1543375579.4177234, "env_id": "CartPole-v1"}
r,l,t
27.0,27,0.443804
12.0,12,0.448536
11.0,11,0.452813
12.0,12,0.457398
46.0,46,0.475008
36.0,36,0.488759
19.0,19,0.496814
12.0,12,0.501389
20.0,20,0.508994
18.0,18,0.515852
18.0,18,0.522761
12.0,12,0.527829
38.0,38,0.542374
10.0,10,0.546234
14.0,14,0.551588
24.0,24,0.560723
18.0,18,0.567479
16.0,16,0.574011
49.0,49,0.592615
14.0,14,0.598015
24.0,24,0.607205
23.0,23,0.61596
17.0,17,0.622446
23.0,23,0.631202
15.0,15,0.636951
16.0,16,0.642985
11.0,11,0.647207
17.0,17,0.653798
11.0,11,0.658022
26.0,26,0.667764
25.0,25,0.677216
18.0,18,0.683931
14.0,14,0.689219
36.0,36,0.704007
52.0,52,0.724602
9.0,9,0.72821
15.0,15,0.734144
25.0,25,0.744009
11.0,11,0.748472
15.0,15,0.754414
13.0,13,0.759607
15.0,15,0.76554
53.0,53,0.786223
19.0,19,0.793856
16.0,16,0.800195
22.0,22,0.80893
13.0,13,0.814022
18.0,18,0.821186
56.0,56,0.997686
12.0,12,1.01483
24.0,24,1.047004
18.0,18,1.070743
14.0,14,1.089366
14.0,14,1.107691
19.0,19,1.132279
27.0,27,1.16737
18.0,18,1.191041
28.0,28,1.227849
42.0,42,1.282955
56.0,56,1.355814
24.0,24,1.386945
61.0,61,1.466503
25.0,25,1.499305
27.0,27,1.534552
50.0,50,1.599723
27.0,27,1.637137
12.0,12,1.653543
15.0,15,1.674049
13.0,13,1.691875
14.0,14,1.710998
27.0,27,1.747291
41.0,41,1.802689
8.0,8,1.813513
9.0,9,1.825912
10.0,10,1.839351
31.0,31,1.881098
47.0,47,1.944682
22.0,22,1.97449
37.0,37,2.024295
31.0,31,2.067569
16.0,16,2.089491
52.0,52,2.160589
22.0,22,2.189344
47.0,47,2.251051
9.0,9,2.263093
53.0,53,2.332741
9.0,9,2.344591
12.0,12,2.360363
28.0,28,2.397331
21.0,21,2.426445
44.0,44,2.485874
41.0,41,2.541182
32.0,32,2.584263
8.0,8,2.595122
10.0,10,2.608518
29.0,29,2.64728
10.0,10,2.660742
28.0,28,2.698358
10.0,10,2.71172
20.0,20,2.739082
9.0,9,2.751202
9.0,9,2.763264
73.0,73,2.861095
107.0,107,3.005002
56.0,56,3.080238
87.0,87,3.196337
121.0,121,3.357855
124.0,124,3.524249
10.0,10,3.537535
191.0,191,3.784638
177.0,177,4.012856
125.0,125,4.17303
118.0,118,4.325093
116.0,116,4.486135
114.0,114,4.640597
140.0,140,4.830055
177.0,177,5.066465
191.0,191,5.324779
161.0,161,5.543873
192.0,192,5.803623
174.0,174,6.038427
211.0,211,6.320877
160.0,160,6.539337
222.0,222,6.840246
134.0,134,7.021989
184.0,184,7.270412
169.0,169,7.499795
327.0,327,7.930032
171.0,171,8.157081
193.0,193,8.420433
159.0,159,8.637665
149.0,149,8.837744
295.0,295,9.236716
283.0,283,9.617773
206.0,206,9.894059
233.0,233,10.205977
218.0,218,10.497272
205.0,205,10.773548
216.0,216,11.062679
212.0,212,11.346066
262.0,262,11.69489
175.0,175,11.926968
216.0,216,12.214435
275.0,275,12.582374
193.0,193,12.841307
211.0,211,13.124309
179.0,179,13.367011
240.0,240,13.688749
218.0,218,13.981169
303.0,303,14.381751
246.0,246,14.711801
233.0,233,15.026568
203.0,203,15.2974
187.0,187,15.545635
167.0,167,15.767146
178.0,178,16.005497
215.0,215,16.291398
214.0,214,16.577958
255.0,255,16.91906
166.0,166,17.144794
177.0,177,17.382638
177.0,177,17.619924
235.0,235,17.93517
155.0,155,18.145098
178.0,178,18.384389
234.0,234,18.698285
164.0,164,18.918064
165.0,165,19.14148
145.0,145,19.336097
217.0,217,19.625373
148.0,148,19.822111
130.0,130,19.994256
144.0,144,20.185083
130.0,130,20.359176
123.0,123,20.523452
152.0,152,20.726044
158.0,158,20.93662
125.0,125,21.103544
166.0,166,21.325161
145.0,145,21.518651
173.0,173,21.749931
153.0,153,21.954054
126.0,126,22.122461
160.0,160,22.336952
178.0,178,22.577266
157.0,157,22.787624
160.0,160,23.001894
140.0,140,23.189412
137.0,137,23.372729
164.0,164,23.592786
152.0,152,23.795928
162.0,162,24.011592
149.0,149,24.210452
148.0,148,24.408108
171.0,171,24.639727
249.0,249,24.973415
168.0,168,25.197905
163.0,163,25.416291
179.0,179,25.657349
222.0,222,25.954975
160.0,160,26.169532
175.0,175,26.404057
147.0,147,26.601674
139.0,139,26.791824
156.0,156,27.001813
160.0,160,27.216345
163.0,163,27.434219
275.0,275,27.800385
164.0,164,28.018085
220.0,220,28.311232
170.0,170,28.538581
159.0,159,28.751168
160.0,160,28.968237
178.0,178,29.206719
181.0,181,29.449656
255.0,255,29.794969
194.0,194,30.05113
196.0,196,30.308053
178.0,178,30.541303
157.0,157,30.746412
165.0,165,30.96811
211.0,211,31.2473
151.0,151,31.450952
143.0,143,31.63827
155.0,155,31.839423
145.0,145,32.029225
131.0,131,32.199227
204.0,204,32.467393
150.0,150,32.664843
175.0,175,32.895887
