#{"t_start": 1543466051.1715364, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.659795
-200.0,200,3.04901
-200.0,200,3.442518
-200.0,200,3.83774
-200.0,200,4.225437
-200.0,200,5.908122
-200.0,200,7.000574
-200.0,200,8.20437
-200.0,200,9.570237
-200.0,200,10.986083
-200.0,200,12.233553
-200.0,200,13.610015
-200.0,200,14.959244
-200.0,200,16.260899
-200.0,200,17.551775
-200.0,200,18.836441
-200.0,200,20.126963
-200.0,200,21.339691
-200.0,200,22.591562
-200.0,200,23.833733
-200.0,200,25.109983
-200.0,200,26.509917
-200.0,200,27.724649
-200.0,200,29.052804
-200.0,200,30.518449
-200.0,200,31.73206
-200.0,200,33.111134
-131.0,131,34.030118
-200.0,200,35.358069
-200.0,200,36.600775
-200.0,200,37.911656
-200.0,200,39.256061
-200.0,200,40.532559
-200.0,200,41.988641
-200.0,200,43.330671
-200.0,200,44.553615
-200.0,200,45.963014
-200.0,200,47.197855
-200.0,200,48.496932
-200.0,200,49.869081
-200.0,200,51.17907
-200.0,200,52.403659
-200.0,200,53.72175
-200.0,200,55.045875
-200.0,200,56.343783
-200.0,200,57.609072
-200.0,200,58.888557
-200.0,200,60.099042
-200.0,200,61.476405
-200.0,200,62.74884
-200.0,200,64.116446
-200.0,200,65.311144
-200.0,200,66.572415
-200.0,200,67.904663
-200.0,200,69.194172
-200.0,200,70.441507
-200.0,200,71.689779
-200.0,200,73.049812
-200.0,200,74.279871
-200.0,200,75.517082
-200.0,200,76.819506
-200.0,200,78.068624
-200.0,200,79.262465
-200.0,200,80.474512
-200.0,200,81.842577
-200.0,200,82.99183
-200.0,200,84.220717
-200.0,200,85.518254
-200.0,200,86.721383
-200.0,200,88.070957
-200.0,200,89.270137
-200.0,200,90.613296
-200.0,200,91.870129
-200.0,200,93.018739
-200.0,200,94.271962
-200.0,200,95.476888
-200.0,200,96.714935
-200.0,200,97.970649
-200.0,200,99.202318
-200.0,200,100.385495
-200.0,200,101.56298
-200.0,200,102.785717
-200.0,200,103.932133
-200.0,200,105.060935
-200.0,200,106.37364
-200.0,200,107.537642
-200.0,200,108.768752
-200.0,200,109.977149
-200.0,200,111.188724
-200.0,200,112.282476
-200.0,200,113.435008
-200.0,200,114.717892
-200.0,200,116.112194
-200.0,200,117.264409
-200.0,200,118.501289
-200.0,200,119.749836
-200.0,200,120.835902
-200.0,200,122.009014
-200.0,200,123.325003
-200.0,200,124.682195
-200.0,200,125.84648
-200.0,200,127.141827
-200.0,200,128.372202
-200.0,200,129.433646
-200.0,200,130.659137
-200.0,200,131.779359
-200.0,200,133.001513
-112.0,112,133.69452
-200.0,200,134.951981
-200.0,200,136.264438
-200.0,200,137.434808
-200.0,200,138.522331
-200.0,200,139.611938
-200.0,200,140.731615
-200.0,200,141.917668
-200.0,200,143.013661
-200.0,200,144.185627
-200.0,200,145.343284
-200.0,200,146.512682
-200.0,200,147.665034
-200.0,200,148.870414
-200.0,200,150.032931
-200.0,200,151.197941
-200.0,200,152.345838
-200.0,200,153.592817
-200.0,200,154.847627
-200.0,200,155.986542
-200.0,200,157.134526
-200.0,200,158.255242
-200.0,200,159.349153
-200.0,200,160.49812
-200.0,200,161.741521
-200.0,200,162.930125
-200.0,200,164.104012
-200.0,200,165.233218
-200.0,200,166.407351
-200.0,200,167.56146
-170.0,170,168.507734
-200.0,200,169.701735
-200.0,200,170.806457
-200.0,200,171.968086
-200.0,200,173.074028
-198.0,198,174.150424
-200.0,200,175.282562
-200.0,200,176.573872
-200.0,200,177.787752
-200.0,200,178.908247
-200.0,200,180.030815
-200.0,200,181.159064
-131.0,131,181.916989
-200.0,200,183.27805
-200.0,200,184.378813
-200.0,200,185.516264
-200.0,200,186.79584
-200.0,200,187.878001
-200.0,200,188.975112
-200.0,200,190.021338
-200.0,200,191.190271
-200.0,200,192.268463
-200.0,200,193.395977
-200.0,200,194.570039
-200.0,200,195.928276
-123.0,123,196.736543
-200.0,200,197.842905
-169.0,169,198.793955
-84.0,84,199.259871
-160.0,160,200.19278
-200.0,200,201.266382
-200.0,200,202.425773
-200.0,200,203.550702
-200.0,200,204.678441
-183.0,183,205.729942
-200.0,200,206.914783
-200.0,200,208.089601
-200.0,200,209.198442
-200.0,200,210.374485
-96.0,96,210.98147
-164.0,164,211.880368
-200.0,200,212.961272
