#{"t_start": 1543787069.1136706, "env_id": "MountainCarContinuous-v0"}
r,l,t
-60.938646,999,5.554356
-82.94849,999,9.871549
-88.924841,999,14.26439
-87.887155,999,17.691005
-10.44684,999,21.485911
-53.986492,999,25.233016
-11.580544,999,29.162426
-31.149116,999,32.754635
-87.194549,999,36.597798
-20.770789,999,40.1697
-0.319685,999,43.633542
-53.649676,999,47.161792
-16.633565,999,50.526146
-4.506687,999,54.058086
-41.578975,999,57.378412
-16.241487,999,60.676499
-0.247593,999,64.08459
-39.235164,999,67.423609
-36.504626,999,70.717451
-15.111951,999,74.12378
-9.584543,999,77.681605
-68.470104,999,80.904839
-0.185694,999,84.343929
-2.35541,999,87.525056
-1.770581,999,90.865744
-0.047241,999,93.933535
-28.426047,999,97.340202
-2.51249,999,100.582385
-2.698944,999,103.914127
-24.257868,999,107.006274
-4.209144,999,110.348835
-1.22185,999,114.064214
-0.560669,999,117.62623
-0.151776,999,121.079687
-21.971996,999,124.63074
-4.809349,999,128.072831
-1.543233,999,131.377237
-3.640192,999,134.619784
-13.849306,999,138.066518
-4.213989,999,141.282351
-1.054457,999,144.658592
-17.149306,999,148.116544
-3.454057,999,151.355895
-0.058652,999,155.041351
-15.34026,999,158.606316
-2.809277,999,162.083008
-2.52953,999,165.612062
-1.035456,999,168.853926
-13.459362,999,172.193851
-4.49068,999,175.370665
-0.495747,999,178.751087
-12.123631,999,182.083562
-4.354786,999,185.414288
-0.654875,999,188.923741
-2.350146,999,192.097449
-0.604541,999,195.342866
-0.11879,999,198.465463
-2.26781,999,201.843266
-2.369389,999,204.950264
-2.845315,999,208.111603
-6.364515,999,211.419772
-2.404142,999,214.67095
-17.45408,999,217.972412
-24.922038,999,221.459318
-12.282082,999,224.870615
-0.638986,999,228.208684
-4.42395,999,231.607272
-2.581389,999,235.076213
-1.363329,999,238.51886
-0.710034,999,241.692023
-0.204187,999,245.061537
-0.849352,999,248.62584
-10.460855,999,252.332251
-33.201796,999,255.884436
-8.213157,999,259.324757
-0.497455,999,262.865415
-0.227705,999,266.125391
-0.503391,999,269.246582
-2.716577,999,272.664013
-35.012735,999,275.899692
-8.436252,999,279.401386
-17.090213,999,282.827813
-2.431481,999,286.216605
-6.068812,999,289.526732
-2.669723,999,292.903443
-0.85704,999,296.248911
-2.180765,999,299.712055
-3.315684,999,303.305904
-0.233308,999,306.571038
-8.956527,999,309.720503
-8.13499,999,313.378084
-3.693721,999,316.646378
-2.668115,999,320.211921
-0.419432,999,323.612316
-3.251998,999,326.832582
-14.629584,999,330.204502
-0.465383,999,333.677977
-2.932976,999,336.998371
-23.382648,999,340.379297
-6.844637,999,343.449056
