#{"t_start": 1543466051.1688898, "env_id": "CartPole-v1"}
r,l,t
9.0,9,32.658286
11.0,11,32.725199
32.0,32,32.903323
9.0,9,32.959494
10.0,10,33.020409
31.0,31,33.250456
8.0,8,33.311308
18.0,18,33.441705
10.0,10,33.511897
27.0,27,33.67114
10.0,10,33.720411
10.0,10,33.781061
65.0,65,34.170968
18.0,18,34.28237
10.0,10,34.365291
12.0,12,34.436422
11.0,11,34.504492
10.0,10,34.569259
27.0,27,34.733101
119.0,119,35.46513
12.0,12,35.533867
10.0,10,35.594654
8.0,8,35.644724
10.0,10,35.70663
10.0,10,35.774586
18.0,18,35.881487
12.0,12,35.945346
12.0,12,36.009629
16.0,16,36.095866
10.0,10,36.148465
10.0,10,36.211431
13.0,13,36.275165
11.0,11,36.335752
8.0,8,36.381319
15.0,15,36.465257
12.0,12,36.539321
12.0,12,36.601287
38.0,38,36.827598
8.0,8,36.873513
17.0,17,36.974671
11.0,11,37.035113
12.0,12,37.101193
50.0,50,37.396067
10.0,10,37.451639
17.0,17,37.547623
11.0,11,37.605821
9.0,9,37.655446
10.0,10,37.711195
10.0,10,37.767789
9.0,9,37.822146
11.0,11,37.927053
8.0,8,37.987422
8.0,8,38.039765
10.0,10,38.118296
10.0,10,38.19838
10.0,10,38.251378
11.0,11,38.325537
10.0,10,38.382312
33.0,33,38.567032
29.0,29,38.740955
9.0,9,38.794709
12.0,12,38.878356
10.0,10,38.935311
9.0,9,38.989066
30.0,30,39.152133
12.0,12,39.216525
8.0,8,39.270014
12.0,12,39.333813
9.0,9,39.397973
46.0,46,39.655649
13.0,13,39.729217
9.0,9,39.780152
31.0,31,39.961453
11.0,11,40.022279
20.0,20,40.125723
10.0,10,40.179517
26.0,26,40.330819
11.0,11,40.390449
11.0,11,40.445786
13.0,13,40.515712
14.0,14,40.602545
39.0,39,41.010743
10.0,10,41.082247
10.0,10,41.140607
9.0,9,41.188221
14.0,14,41.277478
9.0,9,41.324394
19.0,19,41.43074
26.0,26,41.575511
9.0,9,41.637111
15.0,15,41.75802
10.0,10,41.81788
9.0,9,41.874279
11.0,11,41.941242
