#{"t_start": 1543291066.1811085, "env_id": "BipedalWalker-v2"}
r,l,t
-124.089286,93,1.128317
-55.73968,1600,5.248492
-179.63309,1600,8.758922
-101.823284,71,8.957695
-104.018118,106,9.172702
-180.798667,1600,13.059964
-107.064069,128,13.315517
-180.924452,1600,16.849869
-181.084145,1600,20.3198
-181.096199,1600,24.021881
-181.064733,1600,27.879976
-115.85962,129,28.352689
-180.505673,1600,32.25775
-157.001029,1600,35.985461
-123.560276,42,36.021541
-123.604906,42,36.234703
-123.604761,42,36.273912
-119.712457,41,36.31131
-115.72343,128,36.776229
-123.591175,42,36.816003
-123.575324,42,37.045084
-123.444743,42,37.087183
-122.819411,42,37.132742
-128.092491,46,37.359473
-115.955991,131,37.630016
-127.494504,45,37.831879
-123.437894,42,37.865472
-127.457455,45,37.905875
-127.490677,45,38.110548
-174.888258,1600,41.818496
-173.279933,1600,45.489838
-123.548572,42,45.523742
-118.606141,83,45.746959
-123.514383,42,45.938185
-121.917825,43,45.970569
-126.291262,44,46.010222
-123.619686,42,46.195919
-122.243689,43,46.227736
-123.558204,42,46.410295
-123.535343,42,46.444611
-121.50972,42,46.624529
-124.011255,41,46.658939
-123.619008,41,46.700083
-114.601671,114,47.084645
-122.954917,42,47.117268
-121.86529,44,47.150624
-123.12112,42,47.35048
-125.584465,94,47.588199
-123.627076,42,47.61954
-123.47673,42,47.811532
-123.600212,42,47.844231
-127.489129,45,47.890155
-123.634751,42,48.11916
-123.504744,42,48.150151
-123.573292,42,48.33851
-122.860233,42,48.375093
-123.54732,42,48.568757
-123.480199,42,48.599531
-123.630788,42,48.630001
-123.521527,42,48.824093
-127.5412,45,48.857281
-123.563527,42,49.033051
-123.545232,42,49.062393
-116.080483,131,49.301073
-123.576743,42,49.484308
-123.500271,42,49.516298
-123.562223,42,49.7046
-123.626222,42,49.734499
-115.690847,131,49.965465
-123.520538,42,50.145622
-119.309611,80,50.36768
-123.533993,42,50.398328
-123.373823,42,50.428681
-156.070054,1600,54.262469
-121.61722,43,54.457373
-123.531951,42,54.488575
-123.638064,42,54.682917
-121.720142,44,54.71976
-126.694001,46,54.916111
-123.605834,42,54.9528
-115.746398,133,55.221399
-123.909464,41,55.41478
-187.553339,1600,59.425926
-127.208708,45,59.460669
-126.304367,45,59.654129
-123.549903,42,59.690451
-179.603271,1600,63.46511
-127.492902,45,63.687897
-169.599594,1600,67.529985
-123.481898,42,67.560183
-102.336984,53,67.750866
-128.015097,46,67.782546
-127.473905,45,67.812993
-127.301033,45,67.985344
-141.965781,1600,71.414115
-127.436721,45,71.44616
-159.199418,1600,75.080531
-123.586802,42,75.269834
-124.579245,48,75.304366
-127.41308,45,75.491234
-180.727469,1600,79.013307
-180.697413,1600,82.635261
-161.867195,1600,86.625053
-181.177594,1600,90.306382
-146.007457,1600,93.902549
-161.896467,1600,97.572003
-107.956154,45,97.606145
-104.063899,60,97.78742
-107.021507,46,97.82029
-127.831801,46,97.996692
-178.86551,1600,101.684598
-103.00801,61,101.726716
-105.803245,56,101.91495
-180.709078,1600,105.48248
-180.334137,1600,108.985857
-106.590358,46,109.019084
-111.728033,62,109.221097
-108.715334,59,109.421518
-108.655235,128,109.666053
-116.352354,72,109.870149
-104.802402,59,109.913126
-104.108991,49,110.104053
-114.797221,86,110.164211
-124.390245,205,110.634582
-187.5738,1600,114.412476
-114.255473,80,114.664307
-104.172666,60,114.891497
-176.097428,1600,119.041848
-105.18247,55,119.083557
-102.595296,65,119.290071
-103.16717,61,119.498653
-104.827035,103,119.728023
-104.726367,55,119.767494
-106.952433,45,119.952737
-105.972494,63,119.998345
-104.106349,59,120.190017
-105.961281,58,120.380855
-104.058155,57,120.421241
-106.239169,55,120.6155
-116.762971,63,120.659667
-119.262607,111,120.893585
-103.318702,60,121.092559
-103.338241,63,121.291851
-108.876542,51,121.328982
-107.586101,45,121.536597
-102.744186,65,121.583591
-127.322483,1600,125.101846
-102.315824,69,125.316452
-107.911762,50,125.355479
-107.603363,44,125.559504
-115.62597,66,125.779096
-111.874773,65,125.82407
-166.67864,1600,129.296195
-112.067959,139,129.682269
-106.571039,45,129.714963
-115.237777,58,129.905483
-141.364196,142,130.154461
-106.969888,108,130.374679
-105.85238,104,130.605357
-113.986051,66,130.800368
-105.406206,104,131.018127
-104.113519,46,131.052728
-113.751918,52,131.238113
-114.266225,51,131.274964
-102.514047,53,131.467199
-124.508,45,131.499691
-108.936232,77,131.707028
-118.934294,63,131.927613
-104.224581,107,132.193722
-119.240585,60,132.246971
-105.29479,107,132.496913
-167.048264,485,133.647948
-106.008918,104,133.895419
-105.47023,102,134.132516
-106.128583,104,134.381043
-103.48529,104,134.648221
-111.709839,109,135.095649
-105.461044,107,135.335265
-104.261702,105,135.592153
-107.816533,59,135.633926
-109.751656,106,135.867501
-109.693698,102,136.097105
-107.1836,102,136.34679
-112.852939,99,136.59193
-104.73835,103,136.836079
-111.78459,101,137.070659
-115.938357,71,137.28845
-177.504668,1600,141.016096
-179.779867,1600,144.690647
-181.174002,1600,148.38047
-180.38304,1600,152.214666
-180.683811,1600,155.946561
-179.341365,1600,159.70448
-179.279468,1600,163.233306
-179.299218,1600,166.963532
-115.169924,141,167.204169
-178.658359,1600,170.976326
-179.223236,1600,174.697214
-110.061279,87,174.904177
-179.273788,1600,178.447937
-179.22907,1600,182.197038
-138.822775,1600,185.861941
-108.149267,113,186.085213
-108.381384,114,186.477907
-107.492202,109,186.703849
-107.471332,109,187.031111
-107.573646,108,187.253098
-179.313081,1600,190.787874
-179.275663,1600,194.306232
-179.278063,1600,197.750478
-106.311889,118,197.984397
-178.258811,1600,201.585713
-179.231571,1600,205.359385
-179.229787,1600,209.010656
-181.500024,1600,212.700719
-181.084017,1600,216.433792
-179.277419,1600,220.060718
-180.601356,1600,223.855848
-179.275841,1600,227.659279
-179.274058,1600,231.324686
-105.24981,133,231.576403
-179.817512,1600,235.357947
-146.104948,1600,239.072901
-179.264368,1600,242.827259
-179.168544,1600,246.631452
-179.272279,1600,250.44481
-179.300001,1600,254.131402
-179.230233,1600,257.940098
-180.802511,1600,261.536241
-179.503856,1600,265.229639
-179.324094,1600,268.998477
-179.334534,1600,272.686165
-181.282264,1600,276.476965
-179.276324,1600,280.523165
-179.333778,1600,284.129112
-110.494586,113,284.554799
-179.272601,1600,288.464132
-179.277297,1600,292.210085
-179.333713,1600,295.821883
-179.268362,1600,299.499195
-131.001722,116,299.749665
-108.218178,115,299.977756
-107.392918,115,300.204931
-108.006846,114,300.441295
-107.492711,110,300.677232
-113.98213,160,301.109029
-107.958541,113,301.40346
-107.996789,115,301.640725
-179.228288,1600,305.610686
-179.268978,1600,309.454434
-179.298868,1600,313.245007
-179.153947,1600,316.944549
-179.273623,1600,320.563676
-110.455889,120,320.858235
-179.963324,1600,324.710108
-179.277752,1600,328.840564
-179.274559,1600,332.646438
-179.275661,1600,336.242685
-179.272226,1600,339.880006
-179.191607,1600,343.702466
-168.150969,1600,347.465545
-136.877058,160,347.914187
-111.630343,129,348.167239
-181.184784,1600,352.173032
-176.202654,1600,355.831612
-180.711363,1600,359.582112
-181.18919,1600,363.454037
-106.592177,120,363.699819
-104.697797,108,363.941825
-180.61664,1600,367.565084
-180.06455,1600,371.301932
-180.310232,1600,375.178312
-179.574625,1600,378.854536
-177.986196,1600,382.6954
-180.870799,1600,386.475238
-181.185065,1600,390.209457
-180.166748,1600,393.955648
-180.559121,1600,398.082381
-180.165145,1600,401.772362
-180.997948,1600,405.454242
-178.57769,1600,409.496758
-179.009063,1600,413.499623
-178.922022,1600,417.413518
-178.928942,1600,421.07524
-178.995664,1600,425.025479
-177.914215,1600,428.654397
-177.800809,1600,432.451291
-178.880932,1600,436.292204
-185.597378,1600,440.103287
-180.676627,1600,443.931494
-180.722885,1600,448.000338
-172.227944,1600,451.819634
-180.722293,1600,455.577004
-179.534055,1600,459.254336
-179.565094,1600,463.026855
-134.596225,142,463.457385
-179.575734,1600,467.178747
-175.193274,1600,471.275842
-158.563935,1600,474.957615
-157.741055,1600,478.96671
-143.961362,1600,482.955325
-139.56666,1600,486.704622
-148.916387,1600,490.449227
-141.963553,1600,494.608003
-161.936467,1600,498.391538
-151.322452,1600,502.111867
-162.795116,1600,506.008809
-152.030229,1600,509.811058
-156.316536,1600,513.66538
-166.21769,1600,517.514738
-142.581626,1600,521.708122
-107.64891,151,521.989731
-105.481136,134,522.401191
-113.256467,150,522.660382
-121.215492,237,523.367754
-112.943346,173,523.646431
-105.332848,132,524.112774
-176.180508,1600,527.862126
-149.12658,1600,531.706434
-156.302428,1600,535.634679
-123.988464,1600,539.436062
-158.219449,1600,543.591658
-139.8695,1600,547.667075
-152.670159,1600,551.495893
-169.041215,1600,555.58404
-144.284382,1600,559.607364
-145.823151,1600,563.351166
-136.667727,1600,567.473071
-133.131453,1600,571.339429
-159.368085,1600,575.118719
-126.141349,1600,578.937769
-130.290678,1600,582.72483
-147.942772,1600,586.56671
-137.435435,1600,590.548801
-139.39121,1600,594.910541
-152.346242,1600,598.830727
-152.997905,1600,602.641057
-143.172935,1600,606.585643
-160.445555,1600,610.385346
-168.876215,1600,614.12285
-163.441769,1600,618.244383
-150.572628,1600,622.090193
-150.42433,1600,625.862583
-161.096025,1600,629.598553
-113.919125,204,630.090282
-142.988583,1600,634.027821
-156.487792,1600,637.875243
-169.134955,1600,642.087917
-147.8233,1600,645.972807
-162.654221,1600,649.91545
-124.158479,89,650.155446
-146.53159,1600,653.936814
-168.512264,1600,657.758774
-157.833744,1600,661.599713
-130.217613,113,661.846568
-130.545335,133,662.09447
-156.071414,1600,666.270776
-157.500938,1600,670.08545
-141.040326,1600,674.117839
-160.237184,1600,677.932637
-160.596772,1600,681.711181
-142.438729,1600,685.480314
-148.907569,1600,689.701923
-142.143656,1600,693.388156
-159.248996,1600,697.211429
-145.608727,1600,701.091528
-145.541972,1600,705.019956
-111.242275,51,705.212962
-112.73919,91,705.272962
-110.434893,94,705.493958
-111.119767,66,705.698336
-158.887076,1600,709.570965
-161.743041,1600,717.265007
-167.314202,1600,724.772069
-153.556793,1600,732.07484
-103.869885,121,732.412067
-109.252289,191,733.119667
-160.507174,1600,737.887494
-144.075999,1600,743.502447
-138.53086,1600,749.353825
-150.327471,1600,755.8807
-141.644902,1600,762.855696
-141.804912,1600,769.761178
-139.839432,1600,778.189029
-130.989679,1600,786.104232
-98.532871,1600,794.141862
-115.466119,1600,801.542756
-127.727535,118,802.19569
-114.935551,61,802.659096
-143.998747,1600,810.863999
-144.564643,1600,818.339007
-140.22587,1600,825.500858
-139.159257,1600,832.79073
-134.183551,1600,839.990138
-110.129283,1600,846.882559
-124.227572,97,847.305598
-122.547572,84,847.76593
-127.132413,96,848.238253
-127.272674,98,848.759654
-124.356241,96,849.198679
-120.929548,81,849.664858
-109.345278,81,849.783264
-109.290609,1600,857.869506
-126.135231,129,858.673245
-129.529145,196,859.624287
-132.089603,1600,866.797982
-109.856815,95,867.267696
-108.909822,61,867.360744
-125.617185,110,867.83044
-113.437967,1600,874.921776
-131.278929,1600,882.248579
-108.191878,77,882.669597
-112.620454,112,883.166335
-133.598936,128,883.777053
-132.503621,131,884.50678
-134.306247,142,884.964993
-130.53421,109,885.428942
-132.671834,114,885.836871
-128.320611,1600,892.871568
-132.192978,1600,901.042849
-130.787109,1600,908.425508
-143.894113,1600,915.679662
-131.383955,1600,922.791653
-140.850781,1600,930.570409
-136.659085,1600,938.155204
-103.506892,1600,946.54505
-131.426341,1600,953.83941
-129.941664,1600,961.330699
-170.675297,636,964.258199
-127.475868,100,964.779713
-129.912103,1600,972.081693
-152.575679,1600,979.342065
-117.401776,1600,987.149916
-195.934323,951,992.430763
-209.848804,1194,998.138313
-158.895993,415,1000.029405
-169.168046,521,1002.65034
-148.966938,199,1003.587021
-148.492783,252,1004.628732
-201.603462,957,1009.143834
-139.119013,136,1009.73983
-155.675356,1600,1017.080904
-230.77849,1431,1023.645022
-146.782472,258,1024.879822
-122.282006,1600,1032.245903
-143.388938,218,1033.26793
-136.266036,1600,1041.564208
-133.707086,1600,1048.818218
-245.557815,1327,1054.969533
-124.995427,144,1055.784818
-144.674489,1600,1063.092024
-114.738556,51,1063.199656
-121.691376,65,1063.603655
-132.243096,164,1064.472708
-131.208034,140,1065.049771
-130.795875,125,1065.547113
-129.229813,1600,1072.769081
-143.479525,292,1074.121996
-122.491925,1600,1081.60663
-115.318809,163,1082.494538
-113.289044,180,1083.295439
-131.367577,556,1086.66863
-165.646098,803,1090.224596
-148.141213,545,1092.877509
-109.320384,182,1093.37026
-107.312902,153,1094.345159
-107.185803,137,1094.853105
-107.624509,134,1095.652238
-108.95534,159,1096.126318
-147.164344,1600,1103.565522
-107.687801,205,1104.455441
-103.989766,185,1105.289587
-111.632239,143,1106.061982
-108.721384,200,1106.86299
-105.087243,111,1107.392141
-111.116608,256,1108.278854
-103.253147,127,1109.130725
-142.581852,1600,1116.526859
-161.40554,1600,1123.527927
-159.062086,1600,1131.516105
-165.747798,1600,1139.007659
-164.374363,1600,1146.500602
-153.622039,1600,1153.663326
-174.453407,1600,1160.806315
-174.022356,1600,1168.030864
-153.216048,1600,1175.070173
-161.497388,1600,1183.028583
-161.509953,1600,1190.307603
-175.62452,1600,1197.375241
-164.221614,1600,1204.383853
-162.117484,1600,1211.962416
-170.970869,1600,1218.902691
-143.725875,1600,1226.960184
-163.031923,1600,1234.082879
-173.933849,1600,1241.49592
-159.763658,1600,1248.859351
-102.762502,1600,1256.372967
-122.171869,1600,1263.746456
-125.56572,1600,1272.287943
-132.131153,1600,1279.753282
-118.63106,1600,1286.918548
-146.385614,1600,1294.359941
-132.406964,1600,1301.823709
-144.271528,1600,1308.676041
-128.825354,1600,1317.445135
-143.489263,1600,1324.844796
-137.178697,1600,1332.119719
-145.619264,1600,1339.375696
-148.816248,1600,1346.993832
-168.017506,1600,1354.318093
-158.34152,1600,1361.535132
-149.99579,1600,1369.672765
-117.721341,1600,1377.05596
-113.841509,1600,1384.335559
-110.7448,1600,1391.656657
-110.32827,1600,1398.436139
-121.106043,1600,1405.836517
-131.07567,1600,1414.336046
-132.190148,1600,1421.567805
-140.268188,1600,1428.826091
-132.503484,1600,1435.808393
-133.764798,1600,1442.923685
-129.158464,1600,1450.632154
-135.303056,1600,1459.055465
-135.417792,1600,1466.782376
-137.361291,1600,1474.335977
-129.619616,1600,1481.521705
-124.683724,1600,1489.117405
-94.430115,1600,1496.476793
-125.296397,1600,1504.546255
-128.11831,1600,1511.649457
-144.415465,1600,1519.332342
-152.159523,1600,1526.795242
