#{"t_start": 1543787069.1306887, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-1134.114071,225,4.103394
-297.388707,88,4.430935
-748.079608,66,4.481283
-890.116188,125,5.153125
-333.00948,107,5.496778
-283.386983,53,5.536521
-390.893645,56,5.882326
-523.060425,65,5.930475
-672.586716,85,6.240023
-575.004824,66,6.526757
-579.052503,64,6.566503
-391.992843,54,6.932969
-888.943874,95,7.300339
-764.424466,94,7.739098
-544.082307,62,8.139706
-819.216309,76,8.199358
-357.61817,78,8.528492
-143.816697,54,8.831874
-360.721283,51,8.868127
-119.328054,54,9.260631
-167.304308,64,9.307047
-417.02894,50,9.601579
-97.899353,57,9.633636
-145.053268,70,9.920727
-120.341634,82,10.24913
-401.312381,60,10.601628
-586.268158,85,10.656013
-955.169446,109,11.002164
-620.929543,66,11.319185
-149.071536,67,11.713198
-155.864055,74,12.06928
-478.178614,72,12.139235
-10.187045,89,12.511924
-439.331717,80,12.840846
-235.172421,71,13.179162
-102.226498,55,13.212267
-301.78549,79,13.560828
-223.322748,91,13.889401
-380.051428,55,13.926836
-182.517584,56,14.330338
-518.721039,68,14.664414
-508.865255,65,14.708213
-253.93348,71,15.030723
-513.579142,78,15.364245
-225.399732,88,15.696627
-659.41861,74,15.753293
-373.609413,84,16.105057
-509.064654,55,16.515684
-148.258651,87,16.860262
-355.426858,67,16.913699
-133.445409,68,17.245272
-422.347797,79,17.625697
-212.105443,62,17.672883
-156.744201,72,18.048589
-348.229757,108,18.487282
-502.190909,58,18.802597
-313.339967,68,19.120202
-1034.564856,88,19.206635
-589.997468,94,19.543432
-449.835326,58,19.859623
-422.286343,57,19.911038
-147.051835,57,20.215292
-214.606575,51,20.52918
-254.75288,66,20.580466
-339.246127,63,20.930887
-160.59811,68,21.219462
-551.363665,77,21.266976
-558.680903,73,21.566712
-585.381939,69,21.879815
-185.36395,68,21.920184
-191.251608,81,22.217006
-83.791337,80,22.515121
-320.783443,63,22.8437
30.64373,74,22.896325
-249.090273,51,23.181223
-196.839626,84,23.508365
-249.28484,57,23.550344
-350.323447,49,23.857642
-102.173198,53,23.891895
-169.698772,88,24.31158
-120.004512,57,24.623373
-159.783094,86,24.970993
-127.304695,82,25.037625
-409.140481,56,25.358341
-461.237193,51,25.684455
-237.614054,75,25.73808
-602.832995,70,26.071775
-288.676381,66,26.402927
-711.743243,85,26.466433
-515.412145,77,26.799204
-146.864961,81,27.240256
-393.958022,74,27.573515
-454.255728,72,27.8938
-353.446066,76,27.962038
-339.937831,81,28.295307
-296.576649,67,28.619815
-660.90088,80,28.969937
-106.954906,79,29.019464
-562.176749,94,29.399434
-84.713791,65,29.84713
-1079.84105,166,30.649889
-128.489091,73,30.714121
-128.044789,72,31.049648
-677.018029,77,31.405776
-484.49124,88,31.849468
-487.497146,61,31.90524
-51.322927,94,32.259668
-259.871355,134,32.893678
-479.846172,56,32.935695
-378.434245,115,33.316772
22.501645,76,33.662625
-234.565835,80,33.973871
-353.854663,68,34.276369
-424.309467,98,34.631201
-501.260603,281,35.70067
-584.873808,235,36.918746
-507.867857,77,36.973647
-349.89143,73,37.299453
-897.491909,77,37.653139
-551.905023,64,37.961683
-366.99916,74,38.014122
-589.733786,69,38.359665
-536.422562,77,38.67348
-53.484232,61,38.718323
-372.469032,88,39.039617
-446.166556,57,39.374558
-357.593817,90,39.736282
-318.182299,85,40.196874
-456.346694,79,40.252774
-496.120704,73,40.608604
-299.516177,59,40.940305
-99.977738,52,40.977936
-230.773231,65,41.336643
-970.151406,97,41.701486
-312.481515,104,42.090562
-235.364636,79,42.421042
-548.105434,84,42.757347
-438.633927,68,42.806407
-218.248277,60,43.105163
-93.255029,55,43.13867
-122.992924,55,43.445992
-214.871441,72,43.759375
-111.184438,59,43.795675
-361.734476,71,44.118194
-205.731089,77,44.466044
-517.571973,61,44.520273
-165.415283,63,44.837261
-146.293535,68,45.167783
-527.358804,60,45.213774
-694.826506,62,45.519311
-300.699465,66,45.558901
-525.333781,75,45.860104
-280.080856,88,46.174909
-168.779695,189,46.981538
-631.304067,64,47.314118
-472.080253,62,47.360059
-359.911194,80,47.703084
-164.705733,66,47.998261
-401.305933,87,48.319392
-945.157775,87,48.386595
-155.248399,79,48.694648
-291.453762,54,48.993889
-398.116103,72,49.310191
-450.030696,57,49.350208
-807.722733,82,49.663719
-471.113896,60,49.982151
-159.981769,53,50.020042
-396.393303,87,50.350623
-431.778046,80,50.68751
-458.700394,57,50.730275
-296.96523,82,51.074054
-5.04789,105,51.439584
-477.138242,75,51.787141
-160.016463,67,52.093264
-576.116857,100,52.430286
