#{"t_start": 1543376099.7460124, "env_id": "CartPole-v1"}
r,l,t
19.0,19,0.438928
12.0,12,0.443602
19.0,19,0.45089
32.0,32,0.463058
13.0,13,0.46807
26.0,26,0.478541
31.0,31,0.490325
10.0,10,0.494131
17.0,17,0.500566
53.0,53,0.520387
16.0,16,0.527212
17.0,17,0.533649
50.0,50,0.552511
20.0,20,0.560332
15.0,15,0.566633
25.0,25,0.576097
11.0,11,0.580297
20.0,20,0.587867
14.0,14,0.594276
20.0,20,0.601925
15.0,15,0.607638
18.0,18,0.614375
35.0,35,0.627573
20.0,20,0.635894
35.0,35,0.649836
12.0,12,0.654651
14.0,14,0.660223
27.0,27,0.670802
13.0,13,0.675949
10.0,10,0.679864
12.0,12,0.684577
14.0,14,0.690131
10.0,10,0.694114
13.0,13,0.699289
10.0,10,0.703227
14.0,14,0.708742
21.0,21,0.716977
10.0,10,0.720932
20.0,20,0.7288
8.0,8,0.732016
19.0,19,0.73947
27.0,27,0.750001
17.0,17,0.756734
12.0,12,0.761483
33.0,33,0.774451
19.0,19,0.781935
17.0,17,0.788641
18.0,18,0.795724
30.0,30,0.807536
11.0,11,0.811936
14.0,14,0.817458
27.0,27,0.941459
15.0,15,0.961386
14.0,14,0.979719
20.0,20,1.005836
13.0,13,1.022962
16.0,16,1.044061
21.0,21,1.071479
13.0,13,1.08854
11.0,11,1.1029
10.0,10,1.115948
62.0,62,1.197019
14.0,14,1.215282
18.0,18,1.238745
15.0,15,1.258413
9.0,9,1.270416
14.0,14,1.288816
10.0,10,1.30185
18.0,18,1.32544
14.0,14,1.343808
12.0,12,1.35947
24.0,24,1.390817
13.0,13,1.407973
13.0,13,1.424845
16.0,16,1.445904
11.0,11,1.460385
11.0,11,1.474684
14.0,14,1.493049
14.0,14,1.511341
12.0,12,1.52703
11.0,11,1.541324
15.0,15,1.561111
11.0,11,1.57543
32.0,32,1.617321
41.0,41,1.670676
26.0,26,1.704609
8.0,8,1.715071
10.0,10,1.728192
19.0,19,1.753216
24.0,24,1.784516
32.0,32,1.826173
32.0,32,1.868016
10.0,10,1.881162
97.0,97,2.00742
18.0,18,2.030601
15.0,15,2.050077
33.0,33,2.0931
77.0,77,2.192586
21.0,21,2.219683
9.0,9,2.23161
37.0,37,2.279607
40.0,40,2.331512
21.0,21,2.358643
27.0,27,2.393461
46.0,46,2.452914
17.0,17,2.475008
63.0,63,2.557722
16.0,16,2.578715
15.0,15,2.598393
17.0,17,2.62072
39.0,39,2.671544
11.0,11,2.685878
11.0,11,2.70039
32.0,32,2.741942
25.0,25,2.77447
16.0,16,2.795339
41.0,41,2.848688
13.0,13,2.865551
39.0,39,2.91638
30.0,30,2.955567
50.0,50,3.020273
71.0,71,3.11234
66.0,66,3.197868
91.0,91,3.315495
97.0,97,3.440235
95.0,95,3.562547
104.0,104,3.696112
77.0,77,3.794991
84.0,84,3.902662
114.0,114,4.049926
72.0,72,4.143408
223.0,223,4.432554
107.0,107,4.57053
118.0,118,4.722625
249.0,249,5.044536
135.0,135,5.219678
173.0,173,5.443961
165.0,165,5.657966
214.0,214,5.935334
190.0,190,6.181998
180.0,180,6.414431
142.0,142,6.598049
138.0,138,6.776901
145.0,145,6.964531
156.0,156,7.166796
113.0,113,7.31539
142.0,142,7.499377
126.0,126,7.662352
144.0,144,7.848059
146.0,146,8.036602
94.0,94,8.158729
130.0,130,8.327678
118.0,118,8.480881
102.0,102,8.613317
148.0,148,8.804984
101.0,101,8.935523
106.0,106,9.072878
116.0,116,9.222887
134.0,134,9.398167
126.0,126,9.561406
132.0,132,9.732916
142.0,142,9.916686
147.0,147,10.107518
160.0,160,10.314769
160.0,160,10.523538
109.0,109,10.664951
94.0,94,10.786567
117.0,117,10.938648
107.0,107,11.077739
100.0,100,11.207628
110.0,110,11.350251
118.0,118,11.504333
93.0,93,11.625255
101.0,101,11.756164
152.0,152,11.953243
110.0,110,12.096834
97.0,97,12.223257
103.0,103,12.356918
106.0,106,12.49516
117.0,117,12.647568
105.0,105,12.784199
110.0,110,12.927466
110.0,110,13.070175
92.0,92,13.189656
118.0,118,13.342442
90.0,90,13.45932
100.0,100,13.589943
128.0,128,13.755884
154.0,154,13.956456
116.0,116,14.107342
101.0,101,14.238583
100.0,100,14.368316
101.0,101,14.499166
94.0,94,14.622402
142.0,142,14.80692
113.0,113,14.953531
109.0,109,15.094591
124.0,124,15.255525
124.0,124,15.416203
107.0,107,15.554827
110.0,110,15.697512
106.0,106,15.834843
131.0,131,16.004996
117.0,117,16.156834
110.0,110,16.300022
126.0,126,16.464232
124.0,124,16.625679
125.0,125,16.789946
138.0,138,16.969443
134.0,134,17.143792
117.0,117,17.296409
116.0,116,17.447039
124.0,124,17.608716
120.0,120,17.766145
142.0,142,17.952015
166.0,166,18.168444
113.0,113,18.315101
114.0,114,18.464201
152.0,152,18.662721
166.0,166,18.881208
190.0,190,19.129679
191.0,191,19.379031
199.0,199,19.638281
221.0,221,19.92767
239.0,239,20.240333
226.0,226,20.536948
191.0,191,20.786948
143.0,143,20.975878
130.0,130,21.146017
134.0,134,21.321642
192.0,192,21.573317
160.0,160,21.784351
156.0,156,21.989159
219.0,219,22.275553
186.0,186,22.518598
166.0,166,22.736577
263.0,263,23.081926
148.0,148,23.275564
142.0,142,23.460962
127.0,127,23.626643
130.0,130,23.79646
208.0,208,24.069806
169.0,169,24.291495
161.0,161,24.503186
147.0,147,24.695567
162.0,162,24.907587
154.0,154,25.109375
144.0,144,25.298238
168.0,168,25.51824
213.0,213,25.797725
150.0,150,25.994247
242.0,242,26.313123
149.0,149,26.50879
185.0,185,26.750703
143.0,143,26.937501
169.0,169,27.158967
209.0,209,27.432739
135.0,135,27.609054
145.0,145,27.798788
133.0,133,27.971756
162.0,162,28.184592
172.0,172,28.41232
148.0,148,28.606672
126.0,126,28.772412
147.0,147,28.965183
146.0,146,29.156601
146.0,146,29.348953
140.0,140,29.531624
134.0,134,29.706572
128.0,128,29.873697
125.0,125,30.037303
139.0,139,30.219055
158.0,158,30.427465
104.0,104,30.56433
124.0,124,30.726383
179.0,179,30.965184
111.0,111,31.110611
119.0,119,31.266448
120.0,120,31.423682
113.0,113,31.571075
116.0,116,31.723239
113.0,113,31.870551
112.0,112,32.015931
112.0,112,32.162453
