#{"t_start": 1543787069.1189148, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-468.777529,86,1.761999
-600.584817,101,2.503941
-830.048602,71,2.887053
-703.421187,60,3.241351
-1078.288473,132,3.611326
-591.792427,94,3.94848
-699.195493,71,4.337225
-739.230672,59,4.402005
-741.766489,90,4.802488
-510.384765,100,5.196162
-1215.39351,229,6.079329
-323.999051,85,6.449801
-161.857797,61,6.844014
-404.608252,56,6.896767
-162.432994,71,7.229527
6.677738,74,7.585514
-726.761932,90,8.033513
-139.44556,66,8.083975
26.029082,96,8.50889
-8.677656,72,8.885281
-147.468559,66,9.272261
-304.728894,52,9.318334
-128.602825,55,9.686681
-371.933407,69,10.033379
-721.261567,91,10.120273
-118.0064,54,10.4581
-206.035495,81,10.883866
-339.184382,77,11.260509
-343.36911,66,11.302931
-521.215831,66,11.64171
-526.062646,62,12.008533
-528.231608,81,12.071029
-620.022979,66,12.427367
-415.428859,49,12.468016
-660.923134,85,12.817089
-570.578606,70,13.157038
-777.697002,84,13.543428
-379.091161,81,13.87892
-346.078731,53,13.917876
-21.94043,62,14.257896
-816.323964,80,14.607388
-520.809591,64,14.655491
-614.441316,74,15.00445
-534.777129,58,15.317189
-542.627868,70,15.362925
-436.987023,57,15.65121
-220.903503,51,15.686221
-1206.631197,93,16.022758
-423.484517,81,16.373995
-509.512038,63,16.74824
-543.20214,65,16.79115
-227.307968,53,17.076238
-338.775119,53,17.119106
-295.635344,73,17.451955
-546.693651,65,17.761925
-356.62848,55,17.797698
-380.147872,49,18.083476
-591.671068,80,18.408442
-223.711293,57,18.51777
-830.886198,86,18.862883
-334.838298,75,19.217933
-335.656871,63,19.255052
-481.820341,55,19.563247
-609.932911,66,19.891599
-615.311434,62,19.975352
-483.31064,59,20.299944
-769.438059,80,20.624436
-474.526682,64,20.693229
-560.070712,61,21.05451
-127.219298,89,21.39788
-422.987137,83,21.739934
-700.631491,79,21.801842
-300.099078,98,22.152042
-500.602976,73,22.485482
-499.721836,55,22.817108
-17.656685,116,23.192684
-114.555557,61,23.233838
-217.607313,78,23.630678
-340.289274,65,23.957806
-165.97947,77,24.300979
-355.237615,85,24.654485
-284.32799,59,24.703914
-469.347113,96,25.056629
-494.647428,76,25.376997
-350.870812,83,25.703135
-382.24159,74,25.747389
-82.216896,76,26.071512
-100.804353,86,26.439662
-506.639181,73,26.812086
-149.61223,55,26.850313
-96.654964,50,27.214624
-133.191295,71,27.534054
-323.91386,52,27.571658
-191.200706,68,27.889775
-238.766623,86,28.218565
-605.778827,72,28.270267
-373.914018,87,28.619781
-177.95119,80,28.971889
-155.268661,51,29.004464
-244.116607,63,29.332872
-388.096039,78,29.693378
-217.141481,158,30.16386
-247.750769,69,30.466208
-408.396982,112,30.806369
-81.940663,88,31.109859
-286.939452,74,31.41432
-289.478374,88,31.752237
-256.648689,74,32.071785
-94.858421,62,32.118296
-90.306183,90,32.453007
-225.015448,76,32.749402
-379.657941,92,33.072006
-129.904845,63,33.11069
-160.620009,59,33.427135
-209.869466,91,33.790962
-96.027804,87,34.174708
-395.177158,64,34.230272
-324.160391,68,34.551459
-314.667487,72,34.911325
-507.932077,101,35.36038
-319.552424,70,35.406116
-205.058192,158,36.194682
-352.057201,79,36.534645
-249.607328,87,36.860074
-182.694483,87,37.180258
-370.955146,75,37.228391
-310.822009,59,37.549329
-384.866706,58,37.85548
-483.021999,66,37.900125
-518.037054,72,38.211854
-363.395734,110,38.624692
-162.800995,61,39.070783
-154.545978,71,39.112854
-107.633619,93,39.477062
-182.028476,66,39.834628
-96.046077,151,40.254422
-123.854064,98,40.635617
-116.223657,64,40.932434
-212.826838,98,41.295546
-198.418966,92,41.617014
-133.579008,60,41.915579
-162.868413,106,42.258354
-693.581668,65,42.311127
-203.710399,108,42.687098
-471.08182,96,43.026843
-247.913457,79,43.335348
-112.084287,85,43.657744
-465.013132,70,43.986248
-133.847544,62,44.040332
-740.007561,89,44.400615
-423.871388,82,44.747698
-207.468987,94,45.085716
-362.971987,111,45.442918
-153.085126,87,45.800707
-439.107519,72,46.160695
-122.046696,81,46.210395
-140.39365,66,46.541954
-411.737584,108,46.898075
-268.589991,120,47.271985
-174.473735,90,47.624376
-193.795333,72,47.958047
-183.650839,76,48.32969
-126.644151,91,48.749449
-389.517318,76,48.815691
-128.482794,89,49.176718
-302.384774,233,50.242216
-505.196867,95,50.560768
-121.128417,155,50.957657
-564.509392,103,51.293964
-577.778169,139,51.964604
-193.385251,149,52.397607
-248.020118,71,52.733295
-455.601658,112,53.112891
-516.013683,258,53.959984
-127.214734,79,54.274513
-108.996819,84,54.624648
-142.677866,108,54.988492
-224.403229,81,55.306034
-128.341685,106,55.657532
-316.852157,128,56.032257
-382.609923,88,56.347367
-776.143478,98,56.672729
-133.836767,63,56.965466
-124.793864,63,57.000554
-680.503485,96,57.373212
-179.258917,82,57.711908
-536.33209,101,58.045141
-336.167242,94,58.418244
-188.546265,144,59.080556
-225.848172,99,59.423562
