#{"t_start": 1543787069.139046, "env_id": "BipedalWalker-v2"}
r,l,t
-104.741236,1600,8.874178
-128.175436,1600,15.017968
-161.489042,1600,21.119029
-113.138337,112,21.766983
-100.476081,55,21.812416
-101.430658,68,22.190707
-163.230994,1600,28.006962
-93.61317,1600,33.6612
-101.625633,49,33.700692
-175.347631,1600,39.46346
-108.426535,110,39.845982
-98.328915,86,40.298836
-137.62871,1600,45.987948
-106.187257,48,46.301553
-172.361323,1600,52.012986
-104.151948,85,52.399901
-121.786093,45,52.443611
-109.955997,156,53.158142
-122.390019,45,53.198364
-103.694135,48,53.532299
-107.345966,45,53.569507
-168.516613,1600,59.168885
-102.198836,90,59.504393
-159.500376,1600,65.125739
-103.909336,56,65.174969
-106.808993,97,65.501956
-102.42402,57,65.806432
-104.41735,104,66.150449
-103.571471,59,66.470084
-129.216879,104,66.815272
-165.582926,1600,72.698589
-130.213912,83,73.048644
-103.309348,70,73.112055
-173.667658,1600,79.043492
-102.199038,73,79.379771
-102.488162,50,79.422312
-110.052339,71,79.793152
-103.254537,40,80.106054
-103.805728,87,80.179048
-150.984674,323,81.519479
-101.926751,75,81.577677
-104.039228,61,81.885829
-159.989407,1600,87.449069
-136.953048,156,88.060993
-103.762012,47,88.101769
-106.863647,45,88.136777
-103.411795,57,88.42339
-101.052195,76,88.728827
-108.443281,49,88.76733
-102.730832,104,89.109618
-101.473628,67,89.409658
-104.470725,64,89.698706
-102.777756,105,90.017398
-103.210438,63,90.066392
-103.248891,75,90.373228
-90.937938,1600,95.671683
-110.208011,48,95.99825
-99.953134,106,96.352661
-106.918854,45,96.394778
-101.655698,62,96.711598
-104.445585,67,96.768032
-103.111495,131,97.417103
-103.341352,99,97.745626
-103.264535,60,97.794073
-106.573707,46,98.08521
-153.259375,1600,103.644789
-103.202652,58,103.69306
-99.554323,82,104.026564
-103.196632,108,104.432662
-103.416137,98,104.774004
-106.313276,45,105.065623
-103.099076,68,105.117264
