#{"t_start": 1543376131.976256, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.413724
29.0,29,0.424668
12.0,12,0.429306
18.0,18,0.436142
19.0,19,0.443418
10.0,10,0.447291
36.0,36,0.460976
33.0,33,0.473412
16.0,16,0.4795
20.0,20,0.487074
17.0,17,0.493468
43.0,43,0.509765
18.0,18,0.516585
19.0,19,0.523723
56.0,56,0.544902
13.0,13,0.549865
38.0,38,0.56422
33.0,33,0.576742
34.0,34,0.589657
11.0,11,0.593812
16.0,16,0.599959
28.0,28,0.61056
17.0,17,0.617021
26.0,26,0.626981
13.0,13,0.632029
14.0,14,0.637409
21.0,21,0.645473
15.0,15,0.651217
16.0,16,0.657261
21.0,21,0.665295
17.0,17,0.671864
19.0,19,0.679082
30.0,30,0.690504
39.0,39,0.705381
13.0,13,0.710471
21.0,21,0.718536
14.0,14,0.724008
17.0,17,0.730582
19.0,19,0.737899
9.0,9,0.741357
77.0,77,0.770726
34.0,34,0.783735
19.0,19,0.791121
25.0,25,0.921185
14.0,14,0.939649
26.0,26,0.973536
55.0,55,1.044991
37.0,37,1.092947
37.0,37,1.140939
19.0,19,1.165749
26.0,26,1.199648
11.0,11,1.214046
12.0,12,1.229662
31.0,31,1.269825
15.0,15,1.289274
34.0,34,1.333258
12.0,12,1.348826
9.0,9,1.360535
14.0,14,1.378656
11.0,11,1.392832
12.0,12,1.408468
11.0,11,1.422773
13.0,13,1.439627
16.0,16,1.460374
13.0,13,1.477267
9.0,9,1.488974
15.0,15,1.508437
9.0,9,1.520157
11.0,11,1.534633
25.0,25,1.567299
13.0,13,1.584175
51.0,51,1.650558
13.0,13,1.667684
12.0,12,1.683221
9.0,9,1.694924
11.0,11,1.709199
9.0,9,1.721055
8.0,8,1.731536
28.0,28,1.767797
16.0,16,1.788574
11.0,11,1.802857
9.0,9,1.814543
9.0,9,1.826192
15.0,15,1.845452
12.0,12,1.860959
30.0,30,1.900063
12.0,12,1.91548
11.0,11,1.929793
18.0,18,1.953089
8.0,8,1.96353
9.0,9,1.975229
12.0,12,1.990778
29.0,29,2.028056
15.0,15,2.047453
13.0,13,2.064308
11.0,11,2.078473
11.0,11,2.092866
13.0,13,2.109759
9.0,9,2.12161
10.0,10,2.134628
48.0,48,2.197088
29.0,29,2.234581
36.0,36,2.281171
31.0,31,2.321352
9.0,9,2.333016
18.0,18,2.35625
11.0,11,2.370567
47.0,47,2.431472
10.0,10,2.444569
9.0,9,2.456342
11.0,11,2.470616
10.0,10,2.483583
10.0,10,2.496524
10.0,10,2.509538
9.0,9,2.521367
10.0,10,2.534419
8.0,8,2.544759
17.0,17,2.566727
10.0,10,2.57956
11.0,11,2.593711
10.0,10,2.606672
12.0,12,2.622184
10.0,10,2.635338
10.0,10,2.648373
9.0,9,2.66005
30.0,30,2.698731
10.0,10,2.711657
11.0,11,2.725818
28.0,28,2.76201
10.0,10,2.774994
10.0,10,2.788032
160.0,160,2.993134
70.0,70,3.08286
53.0,53,3.150655
104.0,104,3.284266
31.0,31,3.324302
47.0,47,3.384294
46.0,46,3.443377
181.0,181,3.675313
82.0,82,3.7802
41.0,41,3.832387
68.0,68,3.919951
45.0,45,3.977831
55.0,55,4.048722
82.0,82,4.153908
92.0,92,4.271543
171.0,171,4.491185
184.0,184,4.727362
79.0,79,4.828734
130.0,130,4.996509
88.0,88,5.109595
116.0,116,5.258631
155.0,155,5.458318
173.0,173,5.680505
140.0,140,5.861525
150.0,150,6.05555
187.0,187,6.296895
155.0,155,6.497479
145.0,145,6.684947
149.0,149,6.876585
139.0,139,7.054738
133.0,133,7.225568
172.0,172,7.446326
202.0,202,7.705261
191.0,191,7.953976
164.0,164,8.167419
122.0,122,8.325252
156.0,156,8.528641
121.0,121,8.686783
204.0,204,8.953007
190.0,190,9.20038
277.0,277,9.562203
245.0,245,9.882423
134.0,134,10.056266
243.0,243,10.373234
123.0,123,10.534081
202.0,202,10.799567
116.0,116,10.95097
137.0,137,11.130154
264.0,264,11.47464
171.0,171,11.697265
312.0,312,12.101973
133.0,133,12.273609
