#{"t_start": 1543375612.4497063, "env_id": "CartPole-v1"}
r,l,t
34.0,34,0.419931
18.0,18,0.426881
18.0,18,0.433662
28.0,28,0.444166
9.0,9,0.447562
27.0,27,0.457644
12.0,12,0.462867
12.0,12,0.467721
22.0,22,0.476436
12.0,12,0.481148
12.0,12,0.485896
50.0,50,0.505935
28.0,28,0.516449
11.0,11,0.520992
15.0,15,0.526617
17.0,17,0.532954
16.0,16,0.538912
26.0,26,0.5485
14.0,14,0.553785
11.0,11,0.557939
11.0,11,0.562051
18.0,18,0.568754
11.0,11,0.573627
15.0,15,0.579185
15.0,15,0.584814
22.0,22,0.592985
13.0,13,0.597836
15.0,15,0.603439
31.0,31,0.614867
13.0,13,0.620305
15.0,15,0.62639
12.0,12,0.631663
11.0,11,0.636266
21.0,21,0.644194
12.0,12,0.649681
12.0,12,0.654347
9.0,9,0.65778
14.0,14,0.663005
21.0,21,0.670755
20.0,20,0.678215
19.0,19,0.685231
20.0,20,0.692611
10.0,10,0.696346
13.0,13,0.701199
10.0,10,0.70503
16.0,16,0.711024
9.0,9,0.714421
12.0,12,0.718876
19.0,19,0.72596
22.0,22,0.734211
14.0,14,0.740001
10.0,10,0.744107
14.0,14,0.749701
10.0,10,0.753671
9.0,9,0.757215
14.0,14,0.762838
14.0,14,0.768328
12.0,12,0.772998
12.0,12,0.777677
11.0,11,0.782035
10.0,10,0.785954
23.0,23,0.898056
17.0,17,0.921211
13.0,13,0.938825
12.0,12,0.95452
11.0,11,0.968993
10.0,10,0.982008
11.0,11,0.996338
14.0,14,1.014569
15.0,15,1.034771
20.0,20,1.063894
14.0,14,1.084208
17.0,17,1.107388
15.0,15,1.128898
10.0,10,1.14264
13.0,13,1.160547
11.0,11,1.17539
16.0,16,1.196044
12.0,12,1.211909
10.0,10,1.226234
11.0,11,1.241255
20.0,20,1.268472
10.0,10,1.28302
11.0,11,1.298293
9.0,9,1.31055
13.0,13,1.32843
11.0,11,1.343462
9.0,9,1.355768
12.0,12,1.372223
13.0,13,1.389769
8.0,8,1.400814
12.0,12,1.417279
10.0,10,1.430926
12.0,12,1.447366
11.0,11,1.462633
9.0,9,1.474886
13.0,13,1.49253
9.0,9,1.504959
11.0,11,1.52008
8.0,8,1.531091
11.0,11,1.546233
15.0,15,1.566593
9.0,9,1.579015
10.0,10,1.592427
10.0,10,1.606062
13.0,13,1.627858
20.0,20,1.654919
13.0,13,1.672264
12.0,12,1.688293
12.0,12,1.704169
21.0,21,1.733992
10.0,10,1.748118
10.0,10,1.762432
11.0,11,1.777627
10.0,10,1.791394
13.0,13,1.809262
12.0,12,1.825578
12.0,12,1.841747
10.0,10,1.855521
11.0,11,1.870557
9.0,9,1.882753
12.0,12,1.899209
23.0,23,1.930622
12.0,12,1.946886
12.0,12,1.96332
10.0,10,1.977089
10.0,10,1.990806
11.0,11,2.005696
11.0,11,2.020621
10.0,10,2.034296
8.0,8,2.045315
10.0,10,2.059048
10.0,10,2.072819
12.0,12,2.089011
11.0,11,2.103906
11.0,11,2.11893
11.0,11,2.133994
10.0,10,2.147735
9.0,9,2.159946
9.0,9,2.172378
12.0,12,2.188852
10.0,10,2.202528
9.0,9,2.214874
11.0,11,2.229793
12.0,12,2.246263
11.0,11,2.261135
10.0,10,2.274758
22.0,22,2.304329
15.0,15,2.324431
18.0,18,2.348705
13.0,13,2.366028
