#{"t_start": 1543372978.9656117, "env_id": "CartPole-v1"}
r,l,t
9.0,9,1.125944
8.0,8,1.140993
9.0,9,1.161833
10.0,10,1.182976
9.0,9,1.210025
8.0,8,1.230479
9.0,9,1.262079
12.0,12,1.293796
9.0,9,1.31875
10.0,10,1.336027
9.0,9,1.348667
9.0,9,1.375124
12.0,12,1.399131
9.0,9,1.421796
8.0,8,1.436369
9.0,9,1.452068
10.0,10,1.471168
11.0,11,1.495545
10.0,10,1.513534
10.0,10,1.530122
14.0,14,1.557673
10.0,10,1.573447
9.0,9,1.594075
12.0,12,1.628728
9.0,9,1.642145
12.0,12,1.672412
17.0,17,1.698802
10.0,10,1.726774
11.0,11,1.74155
11.0,11,1.762557
12.0,12,1.780356
9.0,9,1.793157
9.0,9,1.808979
10.0,10,1.822994
9.0,9,1.834424
9.0,9,1.847478
12.0,12,1.863125
10.0,10,1.87701
8.0,8,1.888365
10.0,10,1.905062
9.0,9,1.918957
14.0,14,1.948449
11.0,11,1.964555
9.0,9,1.976573
8.0,8,1.986456
9.0,9,1.997913
12.0,12,2.015328
10.0,10,2.029886
11.0,11,2.045773
9.0,9,2.057388
9.0,9,2.069884
12.0,12,2.087258
10.0,10,2.102712
20.0,20,2.135609
10.0,10,2.168039
11.0,11,2.196957
24.0,24,2.233244
10.0,10,2.251374
46.0,46,2.333898
10.0,10,2.354951
8.0,8,2.369382
13.0,13,2.391878
8.0,8,2.407267
10.0,10,2.426991
10.0,10,2.445517
18.0,18,2.475122
16.0,16,2.501182
10.0,10,2.515481
10.0,10,2.532035
10.0,10,2.552097
10.0,10,2.568847
21.0,21,2.603917
12.0,12,2.63064
9.0,9,2.646473
10.0,10,2.659889
10.0,10,2.676693
57.0,57,2.763781
9.0,9,2.778412
17.0,17,2.811943
10.0,10,2.825147
8.0,8,2.848644
14.0,14,2.868001
11.0,11,2.884007
9.0,9,2.915848
10.0,10,2.937075
25.0,25,3.27913
10.0,10,3.317237
12.0,12,3.371142
10.0,10,3.420538
9.0,9,3.459145
278.0,278,4.678253
46.0,46,4.893093
8.0,8,4.932048
22.0,22,5.028543
10.0,10,5.072669
12.0,12,5.137848
15.0,15,5.206656
28.0,28,5.338582
9.0,9,5.376673
12.0,12,5.422349
12.0,12,5.496251
9.0,9,5.53858
10.0,10,5.580003
32.0,32,5.709898
13.0,13,5.756308
14.0,14,5.811052
12.0,12,5.861458
11.0,11,5.907598
9.0,9,5.943898
101.0,101,6.421604
11.0,11,6.470141
10.0,10,6.512037
36.0,36,6.675627
12.0,12,6.731056
11.0,11,6.779014
12.0,12,6.83149
52.0,52,7.083138
9.0,9,7.121411
10.0,10,7.179887
11.0,11,7.229899
12.0,12,7.289903
8.0,8,7.330017
9.0,9,7.380422
11.0,11,7.425701
13.0,13,7.48944
17.0,17,7.557475
11.0,11,7.59882
34.0,34,7.755958
13.0,13,7.823714
12.0,12,7.872312
9.0,9,7.904833
21.0,21,8.007293
10.0,10,8.060621
10.0,10,8.112672
8.0,8,8.162375
10.0,10,8.216801
10.0,10,8.264439
11.0,11,8.334076
9.0,9,8.393511
16.0,16,8.483116
14.0,14,8.532826
11.0,11,8.619615
9.0,9,8.656035
9.0,9,8.692484
11.0,11,8.745456
10.0,10,8.7973
9.0,9,8.84479
11.0,11,8.891145
10.0,10,8.929806
13.0,13,8.987747
11.0,11,9.037571
15.0,15,9.098881
9.0,9,9.131647
11.0,11,9.179097
11.0,11,9.237899
10.0,10,9.276192
55.0,55,9.517764
10.0,10,9.564266
12.0,12,9.618581
10.0,10,9.662875
13.0,13,9.736102
18.0,18,9.830045
17.0,17,9.914741
12.0,12,9.963013
12.0,12,10.014474
10.0,10,10.058957
9.0,9,10.100247
15.0,15,10.174101
11.0,11,10.215808
9.0,9,10.249191
10.0,10,10.293739
9.0,9,10.339491
18.0,18,10.418077
12.0,12,10.473708
10.0,10,10.520652
8.0,8,10.556787
10.0,10,10.595744
11.0,11,10.637117
16.0,16,10.703551
12.0,12,10.744182
10.0,10,10.78834
15.0,15,10.856234
10.0,10,10.895793
12.0,12,10.950339
9.0,9,10.989336
12.0,12,11.055368
70.0,70,11.374478
27.0,27,11.494739
9.0,9,11.531513
9.0,9,11.570823
27.0,27,11.697411
9.0,9,11.738224
11.0,11,11.787234
9.0,9,11.821221
12.0,12,11.871815
11.0,11,11.913546
12.0,12,11.956125
10.0,10,12.000854
9.0,9,12.04092
10.0,10,12.075884
10.0,10,12.129847
8.0,8,12.166875
9.0,9,12.213539
61.0,61,12.51226
9.0,9,12.563778
10.0,10,12.611038
22.0,22,12.698827
12.0,12,12.742791
36.0,36,12.907389
11.0,11,12.959988
16.0,16,13.027152
21.0,21,13.112578
11.0,11,13.172555
187.0,187,13.996606
9.0,9,14.042033
9.0,9,14.083429
38.0,38,14.247188
10.0,10,14.290954
12.0,12,14.338462
11.0,11,14.383921
94.0,94,14.804024
12.0,12,14.869348
11.0,11,14.938326
9.0,9,14.996368
25.0,25,15.132053
12.0,12,15.186853
18.0,18,15.261529
11.0,11,15.30472
12.0,12,15.360993
10.0,10,15.414523
9.0,9,15.470901
12.0,12,15.560571
11.0,11,15.608064
40.0,40,15.819332
10.0,10,15.86371
10.0,10,15.913044
10.0,10,15.9749
13.0,13,16.032003
368.0,368,17.710892
17.0,17,17.777472
10.0,10,17.824815
15.0,15,17.903871
9.0,9,17.942349
12.0,12,18.005427
10.0,10,18.047257
17.0,17,18.115674
11.0,11,18.171058
12.0,12,18.222573
51.0,51,18.427145
8.0,8,18.457198
12.0,12,18.503873
10.0,10,18.565114
8.0,8,18.603872
9.0,9,18.644661
11.0,11,18.722707
9.0,9,18.766845
11.0,11,18.817188
9.0,9,18.852373
87.0,87,19.220484
9.0,9,19.26173
10.0,10,19.311665
10.0,10,19.348262
13.0,13,19.416783
