#{"t_start": 1543372978.9764326, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.908698
9.0,9,0.920212
12.0,12,0.938129
10.0,10,0.953836
50.0,50,1.018698
9.0,9,1.033037
9.0,9,1.045121
9.0,9,1.05825
8.0,8,1.069055
33.0,33,1.114499
9.0,9,1.125395
11.0,11,1.188085
32.0,32,1.226741
10.0,10,1.238751
10.0,10,1.254508
41.0,41,1.318099
10.0,10,1.33188
12.0,12,1.349981
10.0,10,1.36209
11.0,11,1.377582
8.0,8,1.390159
12.0,12,1.405828
17.0,17,1.42538
10.0,10,1.438332
8.0,8,1.448793
9.0,9,1.460649
12.0,12,1.475834
10.0,10,1.48782
13.0,13,1.504734
13.0,13,1.521245
38.0,38,1.570157
10.0,10,1.583223
10.0,10,1.594754
8.0,8,1.607037
13.0,13,1.62508
11.0,11,1.638469
9.0,9,1.648615
10.0,10,1.663738
20.0,20,1.692928
10.0,10,1.706346
11.0,11,1.719719
9.0,9,1.732779
9.0,9,1.749281
8.0,8,1.759688
9.0,9,1.772523
10.0,10,1.786449
11.0,11,1.804057
8.0,8,1.81597
17.0,17,1.842261
13.0,13,1.85973
11.0,11,1.877441
9.0,9,1.890603
10.0,10,1.903745
12.0,12,1.922059
10.0,10,1.935414
10.0,10,1.951502
10.0,10,1.964995
68.0,68,2.064741
10.0,10,2.080487
15.0,15,2.102861
10.0,10,2.122229
8.0,8,2.133955
9.0,9,2.14938
17.0,17,2.173855
11.0,11,2.192333
10.0,10,2.209747
11.0,11,2.228209
12.0,12,2.253384
10.0,10,2.27206
12.0,12,2.29053
62.0,62,2.673498
13.0,13,2.713314
9.0,9,2.744685
19.0,19,2.81016
9.0,9,2.845378
9.0,9,2.879067
10.0,10,2.917434
8.0,8,2.946909
29.0,29,3.076544
11.0,11,3.131891
8.0,8,3.177643
11.0,11,3.231061
9.0,9,3.2687
8.0,8,3.299242
77.0,77,3.663486
9.0,9,3.702517
28.0,28,3.838563
13.0,13,3.909257
12.0,12,3.969403
44.0,44,4.173055
42.0,42,4.37974
12.0,12,4.448129
10.0,10,4.497492
10.0,10,4.55095
11.0,11,4.591969
10.0,10,4.630847
9.0,9,4.669599
9.0,9,4.705561
10.0,10,4.748364
9.0,9,4.797318
12.0,12,4.853202
9.0,9,4.904245
33.0,33,5.063065
12.0,12,5.11391
14.0,14,5.176676
12.0,12,5.227796
17.0,17,5.307755
10.0,10,5.35853
12.0,12,5.423561
10.0,10,5.472635
9.0,9,5.511225
12.0,12,5.579435
9.0,9,5.629691
10.0,10,5.674413
11.0,11,5.719455
10.0,10,5.768073
9.0,9,5.806429
9.0,9,5.848742
8.0,8,5.885772
12.0,12,5.96006
9.0,9,5.998966
21.0,21,6.079076
9.0,9,6.122273
10.0,10,6.166109
25.0,25,6.283888
11.0,11,6.340071
10.0,10,6.384786
68.0,68,6.692436
89.0,89,7.124572
64.0,64,7.445172
12.0,12,7.498415
37.0,37,7.630405
12.0,12,7.677187
10.0,10,7.714877
13.0,13,7.759242
10.0,10,7.790885
38.0,38,7.916567
10.0,10,7.952923
80.0,80,8.220454
11.0,11,8.256829
16.0,16,8.32586
9.0,9,8.359464
12.0,12,8.401807
11.0,11,8.441143
12.0,12,8.485805
9.0,9,8.517596
11.0,11,8.570673
10.0,10,8.611569
9.0,9,8.646042
8.0,8,8.680721
30.0,30,8.788824
13.0,13,8.839209
9.0,9,8.873633
9.0,9,8.90529
9.0,9,8.937435
12.0,12,8.985647
15.0,15,9.03996
10.0,10,9.077996
10.0,10,9.11178
11.0,11,9.15634
8.0,8,9.187782
10.0,10,9.226861
10.0,10,9.262315
12.0,12,9.310426
104.0,104,9.672703
10.0,10,9.70487
8.0,8,9.731539
9.0,9,9.774145
9.0,9,9.813684
25.0,25,9.918817
10.0,10,9.965807
10.0,10,10.008656
10.0,10,10.04426
25.0,25,10.123634
10.0,10,10.160307
11.0,11,10.209913
10.0,10,10.261659
9.0,9,10.296885
11.0,11,10.333301
26.0,26,10.430999
12.0,12,10.469308
10.0,10,10.505545
8.0,8,10.539572
10.0,10,10.590353
12.0,12,10.645609
8.0,8,10.680797
9.0,9,10.722014
10.0,10,10.766691
22.0,22,10.853857
8.0,8,10.881275
12.0,12,10.922385
9.0,9,10.955288
10.0,10,11.00094
10.0,10,11.038753
10.0,10,11.077527
10.0,10,11.111234
13.0,13,11.163008
134.0,134,11.749714
10.0,10,11.792253
12.0,12,11.832975
10.0,10,11.863648
