#{"t_start": 1543372978.9682713, "env_id": "CartPole-v1"}
r,l,t
33.0,33,0.615952
10.0,10,0.623952
35.0,35,0.648555
17.0,17,0.660641
29.0,29,0.681547
24.0,24,0.695969
14.0,14,0.704387
13.0,13,0.711799
13.0,13,0.719299
17.0,17,0.729146
15.0,15,0.738189
19.0,19,0.750116
16.0,16,0.76116
12.0,12,0.77037
34.0,34,0.792596
13.0,13,0.802348
21.0,21,0.816836
16.0,16,0.829692
28.0,28,0.850752
30.0,30,0.871805
29.0,29,0.892761
20.0,20,0.906322
10.0,10,0.914359
51.0,51,0.949201
20.0,20,0.962915
12.0,12,0.971543
13.0,13,0.98068
11.0,11,0.987999
19.0,19,1.003438
45.0,45,1.045229
17.0,17,1.060067
35.0,35,1.158283
16.0,16,1.240242
19.0,19,1.328108
23.0,23,1.406736
11.0,11,1.440319
23.0,23,1.502804
25.0,25,1.641169
27.0,27,1.692171
14.0,14,1.732876
31.0,31,1.775836
21.0,21,1.796425
17.0,17,1.815102
20.0,20,1.832874
33.0,33,1.863219
20.0,20,1.879377
14.0,14,2.153928
22.0,22,2.239441
18.0,18,2.294384
18.0,18,2.352162
11.0,11,2.403998
16.0,16,2.44843
11.0,11,2.479501
21.0,21,2.54205
13.0,13,2.584102
22.0,22,2.647272
11.0,11,2.684455
26.0,26,2.768826
26.0,26,2.859027
20.0,20,2.914247
13.0,13,2.956452
26.0,26,3.039173
11.0,11,3.065917
16.0,16,3.107635
16.0,16,3.15672
30.0,30,3.243998
40.0,40,3.38151
18.0,18,3.450306
25.0,25,3.534311
16.0,16,3.591931
30.0,30,3.692636
31.0,31,3.798945
15.0,15,3.848819
17.0,17,3.898076
18.0,18,3.974041
16.0,16,4.020479
17.0,17,4.067683
23.0,23,4.148253
18.0,18,4.213368
11.0,11,4.249551
18.0,18,4.299819
15.0,15,4.348735
14.0,14,4.396361
9.0,9,4.43113
20.0,20,4.522819
28.0,28,4.617185
24.0,24,4.700738
17.0,17,4.767977
17.0,17,4.83602
43.0,43,4.97083
13.0,13,5.016661
10.0,10,5.055158
28.0,28,5.153746
14.0,14,5.199957
22.0,22,5.26252
24.0,24,5.337424
10.0,10,5.363888
13.0,13,5.41472
12.0,12,5.46174
39.0,39,5.587471
11.0,11,5.624733
25.0,25,5.697972
27.0,27,5.778346
11.0,11,5.810418
29.0,29,5.900156
19.0,19,5.960195
13.0,13,6.007717
17.0,17,6.058806
12.0,12,6.09805
19.0,19,6.157455
13.0,13,6.191424
40.0,40,6.323176
21.0,21,6.38967
23.0,23,6.473196
26.0,26,6.54997
42.0,42,6.661612
22.0,22,6.727026
29.0,29,6.830528
22.0,22,6.901452
24.0,24,6.983589
74.0,74,7.234847
78.0,78,7.47383
17.0,17,7.548793
39.0,39,7.784431
60.0,60,8.229479
48.0,48,8.591501
16.0,16,8.665078
12.0,12,8.709047
75.0,75,9.129133
26.0,26,9.26751
73.0,73,9.739535
33.0,33,9.853062
66.0,66,10.169481
22.0,22,10.232574
26.0,26,10.352553
15.0,15,10.451652
16.0,16,10.532784
119.0,119,11.010838
52.0,52,11.262507
69.0,69,11.527387
69.0,69,11.777931
25.0,25,11.943077
98.0,98,12.279433
30.0,30,12.438601
84.0,84,12.7451
21.0,21,12.81641
92.0,92,13.168933
83.0,83,13.457937
32.0,32,13.563434
31.0,31,13.687475
21.0,21,13.797283
75.0,75,14.094363
106.0,106,14.452787
125.0,125,15.141051
152.0,152,16.064475
24.0,24,16.235666
56.0,56,16.509126
16.0,16,16.638211
154.0,154,17.746118
71.0,71,18.111014
73.0,73,18.414809
22.0,22,18.502476
150.0,150,19.438096
80.0,80,19.863431
69.0,69,20.386427
219.0,219,21.296566
135.0,135,22.244777
109.0,109,22.711409
96.0,96,23.259281
123.0,123,24.157994
199.0,199,25.413597
