#{"t_start": 1543372978.9809203, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.532092
32.0,32,0.55069
12.0,12,0.557641
14.0,14,0.566542
21.0,21,0.581553
55.0,55,0.619808
24.0,24,0.634767
18.0,18,0.646618
9.0,9,0.653005
33.0,33,0.675029
14.0,14,0.684999
22.0,22,0.698915
41.0,41,0.725972
16.0,16,0.735762
23.0,23,0.749272
14.0,14,0.758981
20.0,20,0.773784
15.0,15,0.785783
16.0,16,0.796751
13.0,13,0.805909
16.0,16,0.816151
20.0,20,0.829214
16.0,16,0.840751
20.0,20,0.853971
23.0,23,0.868555
18.0,18,0.880353
20.0,20,0.894675
15.0,15,0.904529
42.0,42,0.937596
22.0,22,0.953264
14.0,14,0.9625
30.0,30,0.984694
30.0,30,1.008057
24.0,24,1.026278
13.0,13,1.036599
11.0,11,1.046859
35.0,35,1.106605
23.0,23,1.218526
20.0,20,1.316796
44.0,44,1.463173
17.0,17,1.513625
22.0,22,1.601791
34.0,34,1.675735
18.0,18,1.715674
24.0,24,1.741406
17.0,17,2.013836
47.0,47,2.167019
27.0,27,2.261077
25.0,25,2.343834
28.0,28,2.426126
15.0,15,2.481309
23.0,23,2.54868
32.0,32,2.64816
16.0,16,2.697765
19.0,19,2.755946
32.0,32,2.848368
13.0,13,2.890969
24.0,24,2.970429
15.0,15,3.013626
12.0,12,3.060128
74.0,74,3.309191
68.0,68,3.567798
43.0,43,3.700307
27.0,27,3.805405
16.0,16,3.865092
16.0,16,3.928236
24.0,24,4.005652
23.0,23,4.09191
13.0,13,4.140764
22.0,22,4.207
29.0,29,4.307723
11.0,11,4.339176
34.0,34,4.443895
14.0,14,4.482843
31.0,31,4.589154
25.0,25,4.658806
15.0,15,4.701796
37.0,37,4.839566
18.0,18,4.900047
55.0,55,5.091655
63.0,63,5.30251
14.0,14,5.354657
31.0,31,5.461287
33.0,33,5.578661
100.0,100,5.938448
31.0,31,6.05417
39.0,39,6.214594
25.0,25,6.312037
64.0,64,6.542862
38.0,38,6.672132
21.0,21,6.735476
43.0,43,6.867108
46.0,46,7.017092
36.0,36,7.143941
13.0,13,7.180749
29.0,29,7.283189
38.0,38,7.448778
16.0,16,7.524637
51.0,51,7.812258
31.0,31,8.033467
22.0,22,8.198605
86.0,86,8.713881
69.0,69,9.083275
41.0,41,9.272517
57.0,57,9.585514
51.0,51,9.891928
77.0,77,10.226006
76.0,76,10.589206
96.0,96,10.971356
11.0,11,11.011493
53.0,53,11.285183
50.0,50,11.455089
34.0,34,11.591997
103.0,103,12.032443
81.0,81,12.346542
15.0,15,12.448287
57.0,57,12.674044
75.0,75,12.990575
49.0,49,13.175858
38.0,38,13.303844
109.0,109,13.695993
27.0,27,13.809045
84.0,84,14.125736
19.0,19,14.197106
201.0,201,15.131123
31.0,31,15.240774
39.0,39,15.573817
14.0,14,15.678712
70.0,70,16.098747
70.0,70,16.431658
139.0,139,17.356871
102.0,102,17.921519
206.0,206,19.025883
91.0,91,19.439844
141.0,141,20.285863
126.0,126,20.746377
121.0,121,21.238542
177.0,177,22.217917
59.0,59,22.44702
194.0,194,23.454856
132.0,132,24.376335
127.0,127,25.098815
291.0,291,27.019015
34.0,34,27.348813
176.0,176,28.511672
192.0,192,29.703581
240.0,240,31.060678
182.0,182,32.274279
158.0,158,33.280173
215.0,215,34.424724
254.0,254,35.933339
158.0,158,36.93412
185.0,185,37.991398
185.0,185,39.079371
236.0,236,40.290959
287.0,287,41.908901
197.0,197,43.218308
172.0,172,44.463344
297.0,297,46.091866
171.0,171,47.025522
202.0,202,48.191086
162.0,162,49.045792
260.0,260,50.4119
248.0,248,51.57959
199.0,199,52.992795
195.0,195,53.899686
188.0,188,54.842105
207.0,207,55.93181
231.0,231,57.068578
203.0,203,58.22314
194.0,194,59.494887
237.0,237,60.584574
260.0,260,61.578611
197.0,197,62.797225
236.0,236,63.837097
202.0,202,64.492055
216.0,216,65.437722
193.0,193,66.610121
159.0,159,67.558178
129.0,129,68.343399
301.0,301,69.83638
195.0,195,70.635024
212.0,212,71.687828
155.0,155,72.2789
177.0,177,73.086783
167.0,167,74.027905
153.0,153,74.941171
140.0,140,75.520872
153.0,153,76.170085
140.0,140,76.771491
174.0,174,77.495107
151.0,151,78.291245
142.0,142,78.957231
137.0,137,79.586978
137.0,137,80.487046
147.0,147,81.271508
131.0,131,82.228742
156.0,156,83.016448
137.0,137,83.570024
146.0,146,84.136206
139.0,139,84.682799
144.0,144,85.406695
14.0,14,85.455175
139.0,139,86.186443
129.0,129,86.65017
132.0,132,87.373866
136.0,136,87.856088
136.0,136,88.432158
129.0,129,89.124339
141.0,141,90.169233
132.0,132,91.026859
133.0,133,92.022196
143.0,143,92.639189
136.0,136,93.354418
139.0,139,94.091853
170.0,170,95.047947
250.0,250,95.871002
156.0,156,96.448771
169.0,169,97.180406
150.0,150,97.851209
156.0,156,98.661701
148.0,148,99.426342
135.0,135,100.030862
154.0,154,100.609014
153.0,153,101.606994
152.0,152,102.428863
138.0,138,103.427764
151.0,151,103.9836
38.0,38,104.08309
145.0,145,104.77464
155.0,155,105.534695
16.0,16,105.579826
128.0,128,106.044298
136.0,136,106.614594
131.0,131,107.160265
171.0,171,108.166287
136.0,136,108.716892
151.0,151,109.591972
137.0,137,110.219742
173.0,173,111.268333
131.0,131,112.020915
92.0,92,112.396078
134.0,134,113.092497
125.0,125,113.722579
107.0,107,114.312768
113.0,113,114.716297
98.0,98,115.033123
112.0,112,115.450623
19.0,19,115.547808
22.0,22,115.64587
106.0,106,116.079917
16.0,16,116.147943
14.0,14,116.188323
20.0,20,116.261467
103.0,103,116.706572
100.0,100,117.266762
20.0,20,117.33198
101.0,101,117.823195
22.0,22,117.903553
104.0,104,118.355636
16.0,16,118.439411
113.0,113,119.033834
99.0,99,119.728231
103.0,103,120.198223
101.0,101,120.531449
113.0,113,120.913109
114.0,114,121.389864
99.0,99,121.792112
105.0,105,122.276078
120.0,120,122.851126
106.0,106,123.190259
107.0,107,123.770092
128.0,128,124.48343
229.0,229,125.539367
120.0,120,126.229394
171.0,171,127.184592
152.0,152,127.943225
158.0,158,128.584357
130.0,130,129.298991
105.0,105,129.807762
119.0,119,130.393394
139.0,139,130.943877
126.0,126,131.637175
103.0,103,132.2292
104.0,104,132.581536
113.0,113,133.180216
108.0,108,133.705968
107.0,107,134.201735
106.0,106,134.7951
113.0,113,135.547496
134.0,134,136.369806
118.0,118,136.874722
112.0,112,137.30872
113.0,113,137.991534
119.0,119,138.477344
116.0,116,138.932618
116.0,116,139.508862
221.0,221,140.403741
122.0,122,140.914645
160.0,160,141.891025
127.0,127,142.317768
101.0,101,142.740131
113.0,113,143.13962
129.0,129,143.749936
125.0,125,144.266917
120.0,120,145.064269
119.0,119,145.69165
128.0,128,146.290843
154.0,154,146.833148
184.0,184,147.641101
163.0,163,148.564665
153.0,153,149.331228
116.0,116,150.112163
151.0,151,150.894355
134.0,134,151.500661
124.0,124,152.029229
126.0,126,152.493854
134.0,134,153.000207
139.0,139,153.76167
120.0,120,154.32256
135.0,135,154.86162
108.0,108,155.280097
125.0,125,155.667199
132.0,132,156.41955
124.0,124,157.142544
160.0,160,157.867038
32.0,32,157.980724
107.0,107,158.541006
102.0,102,159.10154
32.0,32,159.263135
106.0,106,159.843238
107.0,107,160.374638
129.0,129,160.920935
123.0,123,161.400464
109.0,109,161.976068
117.0,117,162.637037
160.0,160,163.275135
123.0,123,163.889304
196.0,196,164.921128
122.0,122,165.714433
146.0,146,166.501424
150.0,150,167.190451
143.0,143,167.862411
134.0,134,168.405258
156.0,156,169.029696
152.0,152,169.680307
123.0,123,170.260155
140.0,140,170.994397
123.0,123,171.591426
137.0,137,172.160116
165.0,165,172.765897
112.0,112,173.254163
115.0,115,173.80827
113.0,113,174.391658
113.0,113,174.865036
108.0,108,175.604524
194.0,194,176.301741
185.0,185,177.055615
112.0,112,177.604658
147.0,147,178.354688
135.0,135,178.911792
140.0,140,179.577527
124.0,124,180.335066
151.0,151,181.284662
114.0,114,181.801805
122.0,122,182.524141
190.0,190,183.663241
183.0,183,184.396949
124.0,124,184.947594
113.0,113,185.325163
15.0,15,185.47996
129.0,129,185.898098
127.0,127,186.314277
112.0,112,186.829722
109.0,109,187.280175
123.0,123,187.913291
112.0,112,188.52602
148.0,148,189.271294
161.0,161,190.065521
124.0,124,190.563543
102.0,102,191.019361
216.0,216,192.142947
140.0,140,192.656002
196.0,196,193.379797
198.0,198,194.193567
130.0,130,194.600186
117.0,117,195.201213
150.0,150,195.984415
116.0,116,196.687019
140.0,140,197.353233
142.0,142,198.079411
143.0,143,198.615585
131.0,131,199.177572
142.0,142,200.031189
154.0,154,200.69129
109.0,109,201.111032
141.0,141,201.848411
170.0,170,202.871778
173.0,173,203.578069
120.0,120,204.130764
138.0,138,204.686542
136.0,136,205.164393
108.0,108,205.716142
145.0,145,206.534196
117.0,117,206.982904
108.0,108,207.359576
108.0,108,207.987569
113.0,113,208.468104
107.0,107,208.946903
13.0,13,208.997712
111.0,111,209.356678
111.0,111,209.682703
106.0,106,210.161405
105.0,105,210.568509
