#{"t_start": 1543374181.4884558, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.437463
13.0,13,0.442466
20.0,20,0.450127
14.0,14,0.455384
23.0,23,0.464113
14.0,14,0.469375
46.0,46,0.4866
17.0,17,0.493057
17.0,17,0.499554
9.0,9,0.503045
18.0,18,0.509809
15.0,15,0.515443
15.0,15,0.521115
13.0,13,0.525983
55.0,55,0.546637
19.0,19,0.553729
13.0,13,0.558604
14.0,14,0.563919
13.0,13,0.568841
26.0,26,0.578586
52.0,52,0.598044
10.0,10,0.601922
13.0,13,0.606848
13.0,13,0.61178
13.0,13,0.616661
13.0,13,0.621571
22.0,22,0.629848
12.0,12,0.634411
12.0,12,0.638942
11.0,11,0.643202
12.0,12,0.647825
9.0,9,0.651226
17.0,17,0.657639
11.0,11,0.661869
24.0,24,0.670898
17.0,17,0.677368
15.0,15,0.683058
24.0,24,0.692031
28.0,28,0.702633
11.0,11,0.706851
16.0,16,0.712872
17.0,17,0.719296
12.0,12,0.723887
36.0,36,0.737418
16.0,16,0.743465
15.0,15,0.74908
16.0,16,0.755125
12.0,12,0.759689
13.0,13,0.764579
17.0,17,0.771048
11.0,11,0.775249
12.0,12,0.779835
13.0,13,0.784774
32.0,32,0.796805
12.0,12,0.801362
12.0,12,0.805956
12.0,12,0.810503
20.0,20,0.931926
12.0,12,0.947599
10.0,10,0.96078
11.0,11,0.975203
15.0,15,0.994918
14.0,14,1.013168
9.0,9,1.02508
34.0,34,1.06963
16.0,16,1.09065
14.0,14,1.108963
23.0,23,1.139118
14.0,14,1.15753
9.0,9,1.169403
15.0,15,1.189151
22.0,22,1.217988
16.0,16,1.238871
13.0,13,1.256036
26.0,26,1.290058
22.0,22,1.319165
65.0,65,1.404383
16.0,16,1.425401
13.0,13,1.442559
14.0,14,1.460783
24.0,24,1.492206
12.0,12,1.507969
15.0,15,1.527712
17.0,17,1.550446
11.0,11,1.564993
16.0,16,1.586283
12.0,12,1.602156
13.0,13,1.619224
12.0,12,1.635116
24.0,24,1.666791
13.0,13,1.683771
11.0,11,1.698225
22.0,22,1.727056
18.0,18,1.750847
9.0,9,1.762729
13.0,13,1.779808
12.0,12,1.79567
13.0,13,1.812779
14.0,14,1.831343
9.0,9,1.843238
10.0,10,1.856362
11.0,11,1.871011
11.0,11,1.885532
15.0,15,1.905244
12.0,12,1.921038
10.0,10,1.934366
10.0,10,1.947556
8.0,8,1.958305
9.0,9,1.970077
10.0,10,1.983234
10.0,10,1.99642
9.0,9,2.008409
13.0,13,2.025517
13.0,13,2.042547
12.0,12,2.058281
9.0,9,2.070206
8.0,8,2.080636
13.0,13,2.097788
19.0,19,2.122899
11.0,11,2.137289
10.0,10,2.150237
9.0,9,2.161997
13.0,13,2.17885
9.0,9,2.190532
11.0,11,2.204881
10.0,10,2.218181
12.0,12,2.233922
10.0,10,2.247113
17.0,17,2.26974
12.0,12,2.28546
15.0,15,2.305344
13.0,13,2.322588
8.0,8,2.333285
10.0,10,2.346451
76.0,76,2.446233
10.0,10,2.45934
13.0,13,2.476549
19.0,19,2.501814
18.0,18,2.525517
11.0,11,2.540015
13.0,13,2.557161
11.0,11,2.571698
10.0,10,2.584918
9.0,9,2.596917
11.0,11,2.611649
13.0,13,2.628747
15.0,15,2.648459
13.0,13,2.665736
10.0,10,2.679005
8.0,8,2.689484
13.0,13,2.706568
11.0,11,2.721076
9.0,9,2.732986
10.0,10,2.746127
12.0,12,2.761938
10.0,10,2.775047
9.0,9,2.786992
9.0,9,2.798956
15.0,15,2.818859
153.0,153,3.019864
109.0,109,3.163079
13.0,13,3.180205
9.0,9,3.192045
32.0,32,3.234345
127.0,127,3.401174
120.0,120,3.558978
77.0,77,3.659804
166.0,166,3.876557
119.0,119,4.032082
99.0,99,4.16209
165.0,165,4.377628
151.0,151,4.57376
181.0,181,4.81039
239.0,239,5.122471
246.0,246,5.44476
290.0,290,5.823634
153.0,153,6.024009
145.0,145,6.213694
215.0,215,6.496132
236.0,236,6.803875
197.0,197,7.061579
180.0,180,7.296635
203.0,203,7.562275
193.0,193,7.815284
387.0,387,8.321124
194.0,194,8.575928
186.0,186,8.820109
178.0,178,9.052416
195.0,195,9.307072
182.0,182,9.545893
158.0,158,9.752391
138.0,138,9.933231
166.0,166,10.150314
151.0,151,10.347162
130.0,130,10.518126
212.0,212,10.796899
121.0,121,10.955916
118.0,118,11.110885
112.0,112,11.257145
183.0,183,11.49606
114.0,114,11.644745
127.0,127,11.810789
113.0,113,11.958086
118.0,118,12.114248
131.0,131,12.28536
142.0,142,12.470288
136.0,136,12.648047
152.0,152,12.847441
164.0,164,13.063257
158.0,158,13.269915
168.0,168,13.489783
141.0,141,13.674901
152.0,152,13.8739
154.0,154,14.075769
146.0,146,14.265905
215.0,215,14.547775
141.0,141,14.733222
257.0,257,15.071425
171.0,171,15.296314
188.0,188,15.542777
196.0,196,15.799392
181.0,181,16.036098
144.0,144,16.225217
164.0,164,16.441331
214.0,214,16.723721
151.0,151,16.922334
140.0,140,17.106996
194.0,194,17.362208
140.0,140,17.546735
181.0,181,17.783852
157.0,157,17.989661
187.0,187,18.235683
135.0,135,18.413512
152.0,152,18.613377
159.0,159,18.821829
160.0,160,19.032433
133.0,133,19.206997
133.0,133,19.383473
196.0,196,19.641419
137.0,137,19.821484
155.0,155,20.025344
151.0,151,20.224383
137.0,137,20.404651
137.0,137,20.584898
143.0,143,20.773563
178.0,178,21.007292
143.0,143,21.19617
171.0,171,21.421853
139.0,139,21.605454
170.0,170,21.828188
171.0,171,22.052447
154.0,154,22.255342
145.0,145,22.446237
205.0,205,22.716408
253.0,253,23.050779
156.0,156,23.257653
168.0,168,23.479354
174.0,174,23.708168
169.0,169,23.929256
148.0,148,24.123897
165.0,165,24.340392
186.0,186,24.584588
179.0,179,24.819261
135.0,135,24.9957
145.0,145,25.185788
136.0,136,25.364631
154.0,154,25.566778
143.0,143,25.75416
165.0,165,25.971364
134.0,134,26.146619
157.0,157,26.352813
172.0,172,26.579282
