#{"t_start": 1543372978.9747546, "env_id": "CartPole-v1"}
r,l,t
10.0,10,1.170607
9.0,9,1.195516
10.0,10,1.217055
9.0,9,1.230978
9.0,9,1.254055
11.0,11,1.27341
30.0,30,1.324
35.0,35,1.385206
8.0,8,1.397034
50.0,50,1.482309
10.0,10,1.501819
36.0,36,1.554998
13.0,13,1.573397
11.0,11,1.594808
34.0,34,1.654471
8.0,8,1.667895
11.0,11,1.684343
9.0,9,1.699484
11.0,11,1.715742
18.0,18,1.742174
157.0,157,1.968831
11.0,11,1.988364
10.0,10,2.005115
11.0,11,2.022072
10.0,10,2.045491
12.0,12,2.068892
15.0,15,2.095706
27.0,27,2.145372
9.0,9,2.162792
11.0,11,2.179733
10.0,10,2.197845
9.0,9,2.210853
9.0,9,2.225413
32.0,32,2.284437
11.0,11,2.301124
9.0,9,2.316889
13.0,13,2.351796
10.0,10,2.37268
151.0,151,2.643513
11.0,11,2.657399
28.0,28,2.703697
12.0,12,2.720937
12.0,12,2.741537
12.0,12,2.76382
10.0,10,2.781511
10.0,10,2.795352
9.0,9,2.806902
28.0,28,2.855268
9.0,9,3.094137
29.0,29,3.218284
11.0,11,3.278307
19.0,19,3.36183
51.0,51,3.585895
9.0,9,3.625487
9.0,9,3.657131
11.0,11,3.708529
9.0,9,3.744797
13.0,13,3.803068
10.0,10,3.86348
10.0,10,3.910087
9.0,9,3.950658
9.0,9,3.998269
10.0,10,4.044429
148.0,148,4.68406
9.0,9,4.722251
9.0,9,4.761592
11.0,11,4.813238
10.0,10,4.852568
12.0,12,4.896845
9.0,9,4.932827
11.0,11,4.986547
9.0,9,5.025851
11.0,11,5.076153
9.0,9,5.118665
11.0,11,5.166784
22.0,22,5.256695
12.0,12,5.310535
10.0,10,5.358085
10.0,10,5.392695
9.0,9,5.429005
11.0,11,5.472133
9.0,9,5.508201
13.0,13,5.572135
9.0,9,5.613847
33.0,33,5.765311
10.0,10,5.815076
18.0,18,5.89233
52.0,52,6.112917
12.0,12,6.170065
10.0,10,6.218671
30.0,30,6.355835
17.0,17,6.438347
9.0,9,6.477963
9.0,9,6.512958
11.0,11,6.560491
11.0,11,6.607856
11.0,11,6.660826
10.0,10,6.706426
10.0,10,6.749596
11.0,11,6.792792
19.0,19,6.865743
10.0,10,6.907718
10.0,10,6.951271
10.0,10,6.997203
53.0,53,7.256088
10.0,10,7.296322
11.0,11,7.350768
11.0,11,7.394978
10.0,10,7.429514
10.0,10,7.461872
17.0,17,7.535364
71.0,71,7.822731
10.0,10,7.863195
13.0,13,7.917868
12.0,12,7.980653
11.0,11,8.019465
10.0,10,8.053478
47.0,47,8.254743
9.0,9,8.289362
9.0,9,8.333321
12.0,12,8.389792
10.0,10,8.445243
10.0,10,8.492223
11.0,11,8.53536
39.0,39,8.683565
12.0,12,8.733036
23.0,23,8.832026
9.0,9,8.871516
12.0,12,8.916304
39.0,39,9.092322
11.0,11,9.134197
10.0,10,9.179702
8.0,8,9.208082
9.0,9,9.24659
9.0,9,9.284205
10.0,10,9.32831
21.0,21,9.418136
10.0,10,9.453042
22.0,22,9.546622
14.0,14,9.596202
36.0,36,9.748432
12.0,12,9.789533
11.0,11,9.830959
10.0,10,9.872756
9.0,9,9.905817
11.0,11,9.953522
73.0,73,10.259444
22.0,22,10.346359
10.0,10,10.389531
9.0,9,10.439187
9.0,9,10.480478
17.0,17,10.542973
12.0,12,10.592004
9.0,9,10.630658
13.0,13,10.714839
20.0,20,10.799999
10.0,10,10.842013
13.0,13,10.906334
10.0,10,10.95483
99.0,99,11.376506
8.0,8,11.408886
31.0,31,11.548069
9.0,9,11.585486
35.0,35,11.734062
10.0,10,11.773588
12.0,12,11.82372
10.0,10,11.860653
12.0,12,11.908191
12.0,12,11.952708
14.0,14,12.005988
11.0,11,12.054856
11.0,11,12.104624
16.0,16,12.17754
13.0,13,12.231088
8.0,8,12.257509
18.0,18,12.325165
11.0,11,12.367651
9.0,9,12.396292
8.0,8,12.427627
14.0,14,12.480625
9.0,9,12.519091
10.0,10,12.56502
14.0,14,12.624641
13.0,13,12.68698
10.0,10,12.727549
10.0,10,12.775073
9.0,9,12.823388
8.0,8,12.862676
9.0,9,12.896577
10.0,10,12.941602
9.0,9,12.986916
10.0,10,13.043474
10.0,10,13.096995
13.0,13,13.149486
10.0,10,13.197086
12.0,12,13.244828
9.0,9,13.27759
11.0,11,13.33148
10.0,10,13.370111
11.0,11,13.410906
10.0,10,13.456975
10.0,10,13.500293
10.0,10,13.53974
9.0,9,13.585026
11.0,11,13.6344
11.0,11,13.682299
10.0,10,13.721572
10.0,10,13.763124
10.0,10,13.80563
10.0,10,13.847206
12.0,12,13.895571
10.0,10,13.941407
11.0,11,13.983921
11.0,11,14.037591
10.0,10,14.083667
11.0,11,14.136989
11.0,11,14.178888
10.0,10,14.225189
63.0,63,14.487466
11.0,11,14.532206
8.0,8,14.56558
31.0,31,14.711934
66.0,66,14.990718
10.0,10,15.028551
55.0,55,15.264952
144.0,144,15.983572
10.0,10,16.016635
9.0,9,16.049525
12.0,12,16.095885
13.0,13,16.141164
15.0,15,16.200426
9.0,9,16.235353
10.0,10,16.278796
10.0,10,16.321558
9.0,9,16.358107
13.0,13,16.407143
10.0,10,16.452965
10.0,10,16.492723
22.0,22,16.587019
19.0,19,16.671168
11.0,11,16.717429
9.0,9,16.746899
11.0,11,16.788171
10.0,10,16.823792
9.0,9,16.857192
20.0,20,16.948165
164.0,164,17.587804
8.0,8,17.61842
13.0,13,17.670202
10.0,10,17.707981
8.0,8,17.738996
10.0,10,17.785941
500.0,500,19.898949
56.0,56,20.147923
12.0,12,20.199056
22.0,22,20.283567
11.0,11,20.328744
15.0,15,20.406802
8.0,8,20.448002
9.0,9,20.504688
40.0,40,20.71308
10.0,10,20.76817
76.0,76,21.109711
10.0,10,21.146883
10.0,10,21.185801
13.0,13,21.247528
9.0,9,21.280379
9.0,9,21.326461
10.0,10,21.376354
13.0,13,21.435623
10.0,10,21.476799
10.0,10,21.51439
11.0,11,21.568334
12.0,12,21.60865
10.0,10,21.642423
10.0,10,21.683169
12.0,12,21.730349
39.0,39,21.897844
11.0,11,21.939748
30.0,30,22.070577
33.0,33,22.201106
9.0,9,22.237879
38.0,38,22.425357
11.0,11,22.474502
10.0,10,22.523021
36.0,36,22.692957
10.0,10,22.730439
40.0,40,22.958059
11.0,11,23.013074
11.0,11,23.057564
10.0,10,23.099812
9.0,9,23.137844
10.0,10,23.174807
26.0,26,23.303365
