#{"t_start": 1543372978.968418, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.693327
13.0,13,0.702193
12.0,12,0.710331
11.0,11,0.717783
10.0,10,0.724255
13.0,13,0.732111
12.0,12,0.739314
26.0,26,0.755093
17.0,17,0.766018
17.0,17,0.776623
45.0,45,0.806609
13.0,13,0.815255
26.0,26,0.831528
26.0,26,0.847951
13.0,13,0.856922
37.0,37,0.879481
13.0,13,0.887147
10.0,10,0.893055
23.0,23,0.910086
17.0,17,0.92117
22.0,22,0.937135
12.0,12,0.946012
11.0,11,0.954637
22.0,22,0.971646
33.0,33,1.002149
12.0,12,1.010996
28.0,28,1.034037
16.0,16,1.048036
25.0,25,1.090609
18.0,18,1.120982
21.0,21,1.231372
13.0,13,1.323169
19.0,19,1.345258
15.0,15,1.430551
18.0,18,1.472289
14.0,14,1.520634
12.0,12,1.552371
14.0,14,1.594294
10.0,10,1.625807
25.0,25,1.676829
13.0,13,1.695669
32.0,32,1.749944
35.0,35,1.781767
21.0,21,1.800038
14.0,14,1.811549
13.0,13,1.825969
10.0,10,1.833979
13.0,13,1.845756
16.0,16,1.859625
12.0,12,1.870854
15.0,15,1.884093
32.0,32,1.91191
17.0,17,1.929832
12.0,12,1.939392
46.0,46,2.285219
11.0,11,2.32773
16.0,16,2.379214
14.0,14,2.423305
17.0,17,2.468192
35.0,35,2.578452
10.0,10,2.607558
24.0,24,2.685583
27.0,27,2.761302
14.0,14,2.800039
12.0,12,2.832856
11.0,11,2.865129
19.0,19,2.914022
13.0,13,2.951403
18.0,18,3.00643
36.0,36,3.119799
14.0,14,3.168896
47.0,47,3.329568
16.0,16,3.381236
25.0,25,3.465535
30.0,30,3.553446
12.0,12,3.591833
16.0,16,3.634465
18.0,18,3.690654
34.0,34,3.804288
9.0,9,3.838097
13.0,13,3.880035
26.0,26,3.954942
8.0,8,3.982287
47.0,47,4.128674
36.0,36,4.250422
14.0,14,4.291894
15.0,15,4.333766
12.0,12,4.377237
17.0,17,4.434437
21.0,21,4.509206
32.0,32,4.617448
44.0,44,4.769087
25.0,25,4.846259
11.0,11,4.880213
28.0,28,4.968501
18.0,18,5.03827
24.0,24,5.125303
19.0,19,5.19466
