#{"t_start": 1543280768.443562, "env_id": "MountainCarContinuous-v0"}
r,l,t
-20.902796,999,4.479525
-13.788766,999,7.34568
-16.635215,999,9.725701
-4.260387,999,11.61638
-12.03479,999,13.730303
-5.148875,999,15.939711
-27.124816,999,18.228789
-1.596441,999,20.296822
-2.857148,999,22.18656
-0.07419,999,24.128929
-11.383826,999,26.404045
-10.914583,999,28.428005
-0.234558,999,30.384962
-0.10603,999,32.55003
-7.37063,999,34.643556
-42.685193,999,36.879029
-14.860129,999,38.871847
-5.566276,999,40.872906
-0.064221,999,43.049132
-0.263887,999,45.022377
-0.966607,999,47.423971
-12.969558,999,49.401468
-0.194073,999,51.502563
-0.000336,999,53.739922
-4.743779,999,56.018312
-27.562355,999,58.123774
-0.160599,999,60.324034
-0.00129,999,62.39504
-9.727377,999,64.614955
-18.1346,999,66.818327
-5.162316,999,69.012636
-18.414162,999,71.097507
-14.077218,999,73.209575
-1.577414,999,75.351309
-0.001581,999,77.501085
-0.000591,999,79.789315
-7.441675,999,81.950703
-0.048855,999,84.17862
-16.753987,999,86.354691
-12.627889,999,88.563689
-1.101866,999,91.147315
-0.273989,999,93.456076
-20.60044,999,95.478038
-12.982145,999,97.571621
-18.720292,999,99.846383
-0.035042,999,102.0195
-0.928412,999,104.383312
-7.236821,999,106.848014
-1.554445,999,108.848526
-1.878709,999,110.975928
-5.318993,999,113.024003
-3.144428,999,115.041547
-0.376853,999,117.115278
-14.727367,999,119.230359
-4.943672,999,121.177886
-1.086618,999,123.450437
-21.089214,999,125.549995
-0.15786,999,127.647052
-0.306467,999,129.569711
-0.445913,999,131.462169
-8.606484,999,133.704718
-0.02377,999,135.718953
-0.233391,999,137.83863
-0.081637,999,139.83716
-1.148657,999,141.763973
-9.509422,999,144.035512
-1.366219,999,146.345888
-18.98929,999,148.534351
-3.820592,999,150.48969
-15.44363,999,152.667425
-12.703116,999,154.955032
-1.398186,999,157.048423
-0.035736,999,159.071352
-15.012391,999,161.033482
-2.233445,999,163.037409
-11.403339,999,164.938893
-5.410149,999,166.935056
-0.051627,999,169.133737
-0.015862,999,171.070612
-4.318672,999,173.175828
-0.230771,999,175.303376
-2.212858,999,177.504901
