#{"t_start": 1543373918.1334023, "env_id": "CartPole-v1"}
r,l,t
10.0,10,0.426262
16.0,16,0.432469
32.0,32,0.444922
18.0,18,0.451798
15.0,15,0.45755
20.0,20,0.465187
12.0,12,0.469752
36.0,36,0.483345
35.0,35,0.496466
11.0,11,0.500711
33.0,33,0.513127
28.0,28,0.523751
18.0,18,0.530548
21.0,21,0.53846
47.0,47,0.55622
46.0,46,0.57356
10.0,10,0.577374
14.0,14,0.582703
9.0,9,0.586125
19.0,19,0.593369
40.0,40,0.608392
16.0,16,0.614498
29.0,29,0.62546
11.0,11,0.629677
14.0,14,0.635027
12.0,12,0.63964
24.0,24,0.648666
18.0,18,0.655517
10.0,10,0.659336
12.0,12,0.663913
13.0,13,0.668829
30.0,30,0.680133
10.0,10,0.683961
15.0,15,0.689653
28.0,28,0.701043
47.0,47,0.71879
14.0,14,0.724176
18.0,18,0.731029
17.0,17,0.737506
9.0,9,0.740997
13.0,13,0.745975
19.0,19,0.753191
25.0,25,0.762733
14.0,14,0.768123
26.0,26,0.778014
12.0,12,0.78263
29.0,29,0.793563
23.0,23,0.802338
12.0,12,0.913033
18.0,18,0.937213
12.0,12,0.954364
23.0,23,0.985608
85.0,85,1.100256
8.0,8,1.111162
10.0,10,1.124721
30.0,30,1.165186
24.0,24,1.197438
8.0,8,1.20843
11.0,11,1.223272
11.0,11,1.238137
10.0,10,1.251759
12.0,12,1.268139
15.0,15,1.288408
12.0,12,1.304623
20.0,20,1.331651
13.0,13,1.349292
10.0,10,1.362787
14.0,14,1.381578
16.0,16,1.403234
10.0,10,1.416679
11.0,11,1.431482
11.0,11,1.446234
15.0,15,1.466296
11.0,11,1.481111
15.0,15,1.501365
11.0,11,1.516231
12.0,12,1.532435
10.0,10,1.546096
12.0,12,1.562467
9.0,9,1.574877
12.0,12,1.591309
9.0,9,1.603636
37.0,37,1.653928
12.0,12,1.670241
11.0,11,1.685179
11.0,11,1.700156
12.0,12,1.716465
11.0,11,1.731188
15.0,15,1.751848
11.0,11,1.76697
11.0,11,1.782099
9.0,9,1.794215
12.0,12,1.810397
21.0,21,1.838691
13.0,13,1.856396
9.0,9,1.868653
9.0,9,1.880851
9.0,9,1.893052
13.0,13,1.910822
17.0,17,1.934018
11.0,11,1.94897
11.0,11,1.963902
8.0,8,1.974914
13.0,13,1.992473
13.0,13,2.010221
14.0,14,2.029098
10.0,10,2.042641
9.0,9,2.054829
15.0,15,2.075051
10.0,10,2.088571
8.0,8,2.09943
11.0,11,2.114337
10.0,10,2.127736
9.0,9,2.140012
13.0,13,2.157526
10.0,10,2.171137
9.0,9,2.183463
11.0,11,2.198567
10.0,10,2.212147
15.0,15,2.232687
13.0,13,2.250141
13.0,13,2.267995
39.0,39,2.321071
12.0,12,2.337539
10.0,10,2.351119
8.0,8,2.361973
9.0,9,2.374301
8.0,8,2.385201
10.0,10,2.398832
9.0,9,2.411031
11.0,11,2.42628
10.0,10,2.439918
9.0,9,2.452281
10.0,10,2.465942
8.0,8,2.477067
10.0,10,2.490758
32.0,32,2.534475
21.0,21,2.563041
25.0,25,2.596767
11.0,11,2.611852
26.0,26,2.646987
9.0,9,2.659298
8.0,8,2.670248
9.0,9,2.682475
10.0,10,2.695919
10.0,10,2.709499
11.0,11,2.724545
22.0,22,2.754245
10.0,10,2.767871
12.0,12,2.784009
10.0,10,2.797547
10.0,10,2.811176
10.0,10,2.82466
10.0,10,2.838217
11.0,11,2.853032
52.0,52,2.92285
9.0,9,2.934994
9.0,9,2.947358
9.0,9,2.959581
85.0,85,3.074903
10.0,10,3.088406
42.0,42,3.145257
39.0,39,3.198358
11.0,11,3.213551
11.0,11,3.22841
26.0,26,3.263379
13.0,13,3.280785
11.0,11,3.295582
10.0,10,3.309165
13.0,13,3.326849
13.0,13,3.344693
8.0,8,3.355695
27.0,27,3.392433
15.0,15,3.412738
9.0,9,3.425014
9.0,9,3.437542
9.0,9,3.449876
113.0,113,3.602598
23.0,23,3.634063
148.0,148,3.833183
97.0,97,3.963017
182.0,182,4.207346
131.0,131,4.38351
159.0,159,4.59697
121.0,121,4.759482
142.0,142,4.949676
124.0,124,5.116367
128.0,128,5.288393
150.0,150,5.490274
129.0,129,5.664528
206.0,206,5.942608
158.0,158,6.156515
154.0,154,6.364694
149.0,149,6.566074
219.0,219,6.861416
205.0,205,7.137781
178.0,178,7.376854
171.0,171,7.606499
198.0,198,7.872977
285.0,285,8.257865
188.0,188,8.511599
235.0,235,8.821307
183.0,183,9.059608
193.0,193,9.311184
168.0,168,9.529141
226.0,226,9.825328
219.0,219,10.110962
173.0,173,10.337414
172.0,172,10.562766
171.0,171,10.787323
166.0,166,11.005319
254.0,254,11.338254
212.0,212,11.616306
194.0,194,11.87063
180.0,180,12.106349
191.0,191,12.356198
228.0,228,12.656043
225.0,225,12.951513
189.0,189,13.198022
209.0,209,13.470456
152.0,152,13.670025
174.0,174,13.89758
228.0,228,14.196429
168.0,168,14.416383
177.0,177,14.648924
244.0,244,14.969755
173.0,173,15.196741
254.0,254,15.530628
101.0,101,15.662821
153.0,153,15.864021
117.0,117,16.01817
135.0,135,16.194869
143.0,143,16.383051
119.0,119,16.539311
133.0,133,16.713136
132.0,132,16.886468
192.0,192,17.136791
136.0,136,17.314737
157.0,157,17.520025
138.0,138,17.700511
122.0,122,17.859915
128.0,128,18.027962
128.0,128,18.19648
195.0,195,18.452836
193.0,193,18.705871
127.0,127,18.872861
207.0,207,19.144254
196.0,196,19.40204
124.0,124,19.565071
130.0,130,19.740486
134.0,134,19.916832
135.0,135,20.096518
166.0,166,20.315995
118.0,118,20.472282
116.0,116,20.62607
142.0,142,20.81378
149.0,149,21.010603
137.0,137,21.190707
124.0,124,21.353988
127.0,127,21.521563
110.0,110,21.666158
128.0,128,21.835035
128.0,128,22.003829
123.0,123,22.167327
139.0,139,22.350694
110.0,110,22.496195
130.0,130,22.668108
146.0,146,22.861064
114.0,114,23.011844
120.0,120,23.17029
118.0,118,23.325622
119.0,119,23.482988
131.0,131,23.655865
154.0,154,23.858963
148.0,148,24.05399
126.0,126,24.220284
143.0,143,24.408608
174.0,174,24.636533
140.0,140,24.824
160.0,160,25.033624
142.0,142,25.218744
127.0,127,25.384614
154.0,154,25.58828
194.0,194,25.842674
140.0,140,26.026495
153.0,153,26.226269
158.0,158,26.433144
151.0,151,26.632466
144.0,144,26.82367
144.0,144,27.013724
124.0,124,27.178216
128.0,128,27.347348
148.0,148,27.543131
115.0,115,27.695171
121.0,121,27.854776
123.0,123,28.016797
128.0,128,28.184542
143.0,143,28.371715
121.0,121,28.531055
134.0,134,28.705998
173.0,173,28.932167
141.0,141,29.117181
159.0,159,29.325608
167.0,167,29.545001
145.0,145,29.736247
161.0,161,29.948285
121.0,121,30.107562
146.0,146,30.300102
129.0,129,30.469414
191.0,191,30.719648
72.0,72,30.814485
112.0,112,30.96168
159.0,159,31.171458
153.0,153,31.373489
109.0,109,31.51672
107.0,107,31.657769
136.0,136,31.83648
125.0,125,32.000948
119.0,119,32.156673
207.0,207,32.426404
140.0,140,32.609428
