#{"t_start": 1543466051.165937, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.711776
-200.0,200,3.132451
-200.0,200,3.536348
-200.0,200,3.930665
-200.0,200,4.301998
-200.0,200,6.128075
-200.0,200,7.272035
-200.0,200,8.592074
-200.0,200,9.737103
-200.0,200,11.255765
-200.0,200,12.437161
-200.0,200,13.755752
-200.0,200,15.00274
-200.0,200,16.205524
-200.0,200,17.35022
-200.0,200,18.602579
-200.0,200,19.72983
-200.0,200,20.89649
-200.0,200,22.039061
-200.0,200,23.136628
-200.0,200,24.262163
-200.0,200,25.512203
-200.0,200,26.890328
-200.0,200,28.016341
-200.0,200,29.254865
-200.0,200,30.611876
-200.0,200,31.721218
-200.0,200,32.888093
-200.0,200,34.221048
-200.0,200,35.52267
-200.0,200,36.650154
-200.0,200,37.857346
-200.0,200,39.110373
-200.0,200,40.356914
-200.0,200,41.7504
-200.0,200,42.956468
-200.0,200,44.130759
-200.0,200,45.453246
-200.0,200,46.665437
-200.0,200,47.826304
-200.0,200,49.014863
-200.0,200,50.365603
-200.0,200,51.452747
-200.0,200,52.608671
-200.0,200,53.940264
-200.0,200,55.182938
-200.0,200,56.400341
-200.0,200,57.564193
-200.0,200,58.749245
-200.0,200,60.013859
-200.0,200,61.347574
-200.0,200,62.500401
-200.0,200,63.796551
-200.0,200,64.996098
-200.0,200,66.089552
-200.0,200,67.356476
-200.0,200,68.559881
-200.0,200,69.71866
-200.0,200,70.902566
-200.0,200,72.056443
-200.0,200,73.296937
-200.0,200,74.4377
-200.0,200,75.663177
-200.0,200,77.020291
-200.0,200,78.179435
-200.0,200,79.340505
-200.0,200,80.472035
-200.0,200,81.678821
-200.0,200,82.921734
-200.0,200,84.07762
-200.0,200,85.385661
-200.0,200,86.565094
-200.0,200,87.762028
-200.0,200,88.978309
-200.0,200,90.225831
-200.0,200,91.472496
-200.0,200,92.658125
-200.0,200,93.741853
-200.0,200,94.922564
-200.0,200,96.205263
-200.0,200,97.281545
-200.0,200,98.577803
-200.0,200,99.76844
-200.0,200,100.892722
-200.0,200,102.06596
-200.0,200,103.278022
-200.0,200,104.398979
-200.0,200,105.57399
-200.0,200,106.784577
-200.0,200,108.029246
-200.0,200,109.236711
-200.0,200,110.425859
-200.0,200,111.584407
-200.0,200,112.63359
-200.0,200,113.786936
-200.0,200,115.060961
-200.0,200,116.299438
-200.0,200,117.479282
-200.0,200,118.761824
-200.0,200,119.959925
-200.0,200,121.053803
-200.0,200,122.259374
-200.0,200,123.423801
-200.0,200,124.706002
-200.0,200,125.938665
-200.0,200,127.240114
-200.0,200,128.503044
-200.0,200,129.595412
-200.0,200,130.808634
-200.0,200,131.990574
-200.0,200,133.192119
-200.0,200,134.382375
-200.0,200,135.597148
-200.0,200,136.797132
-200.0,200,137.92232
-200.0,200,139.002389
-200.0,200,140.152092
-200.0,200,141.252606
-200.0,200,142.431395
-200.0,200,143.532498
-200.0,200,144.67231
-200.0,200,145.834459
-200.0,200,147.000681
-200.0,200,148.189555
-200.0,200,149.362772
-200.0,200,150.622581
-200.0,200,151.747164
-200.0,200,152.878356
-200.0,200,154.068068
-200.0,200,155.239573
-200.0,200,156.33565
-200.0,200,157.492209
-200.0,200,158.635127
-200.0,200,159.804606
-200.0,200,161.019167
-200.0,200,162.245979
-200.0,200,163.402019
-200.0,200,164.553923
-200.0,200,165.688726
-200.0,200,166.88078
-200.0,200,168.035424
-200.0,200,169.210983
-200.0,200,170.303371
-200.0,200,171.433595
-200.0,200,172.577132
-200.0,200,173.690681
-200.0,200,174.790679
-200.0,200,175.981099
-200.0,200,177.206877
-200.0,200,178.387502
-200.0,200,179.487729
-200.0,200,180.605921
-200.0,200,181.735232
-200.0,200,183.103821
-200.0,200,184.213312
-200.0,200,185.330732
-200.0,200,186.585262
-200.0,200,187.719977
-200.0,200,188.814963
-200.0,200,189.876642
-200.0,200,190.996341
-200.0,200,192.10223
-200.0,200,193.177933
-200.0,200,194.315156
-200.0,200,195.509128
-200.0,200,196.681051
-200.0,200,197.747235
-200.0,200,198.847851
-200.0,200,199.981101
-200.0,200,201.036747
-200.0,200,202.112394
-200.0,200,203.278727
-200.0,200,204.454095
-200.0,200,205.550582
-200.0,200,206.696161
-200.0,200,207.888941
-200.0,200,208.976368
-200.0,200,210.116666
-200.0,200,211.235846
-200.0,200,212.312058
-200.0,200,213.401744
-200.0,200,214.519861
-200.0,200,215.6069
-200.0,200,216.756874
-200.0,200,217.936842
-200.0,200,219.061671
-200.0,200,220.239685
-200.0,200,221.559811
-200.0,200,222.704003
-200.0,200,223.926974
-200.0,200,225.079966
-200.0,200,226.40197
-200.0,200,227.589905
-200.0,200,228.738805
-200.0,200,229.997336
-200.0,200,231.178268
-200.0,200,232.228271
-200.0,200,233.425563
-200.0,200,234.594247
-200.0,200,235.741202
-200.0,200,236.83162
-200.0,200,238.004481
-200.0,200,239.319648
-200.0,200,240.484946
-200.0,200,241.717166
-200.0,200,242.881849
-200.0,200,244.105289
-200.0,200,245.204088
-200.0,200,246.350598
-200.0,200,247.471974
-200.0,200,248.572691
-200.0,200,249.71439
-200.0,200,250.799438
-200.0,200,251.914066
-200.0,200,252.99703
-200.0,200,254.097723
-200.0,200,255.21634
-200.0,200,256.295883
-200.0,200,257.405656
-200.0,200,258.501653
-200.0,200,259.594494
-200.0,200,260.660879
-200.0,200,261.79302
-200.0,200,262.947706
-200.0,200,264.020489
-200.0,200,265.13742
-200.0,200,266.255717
-200.0,200,267.35294
-200.0,200,268.461988
-200.0,200,269.602058
-200.0,200,270.808116
-200.0,200,271.906334
-200.0,200,273.065925
-200.0,200,274.477386
-200.0,200,275.652885
-200.0,200,276.939088
-200.0,200,278.10866
-200.0,200,279.224161
-200.0,200,280.469352
-200.0,200,281.668517
-200.0,200,282.829649
-200.0,200,283.921166
-200.0,200,284.974511
-200.0,200,286.147002
-200.0,200,287.284167
-200.0,200,288.395326
-200.0,200,289.510604
-200.0,200,290.652683
-200.0,200,291.835397
-200.0,200,292.980572
-200.0,200,294.14131
-200.0,200,295.337584
-200.0,200,296.434167
-200.0,200,297.650676
-200.0,200,298.73421
-200.0,200,299.812643
-200.0,200,301.09092
-200.0,200,302.268377
-200.0,200,303.334465
-200.0,200,304.390457
-200.0,200,305.513849
-200.0,200,306.605098
-200.0,200,307.708967
-200.0,200,308.822141
-200.0,200,310.028594
-200.0,200,311.251639
-200.0,200,312.396503
-200.0,200,313.442102
-200.0,200,314.535542
-200.0,200,315.605785
-200.0,200,316.725873
-200.0,200,317.848576
-200.0,200,319.04167
-200.0,200,320.19915
-200.0,200,321.310505
-200.0,200,322.51336
-200.0,200,323.697015
-200.0,200,324.886252
-200.0,200,326.086723
-200.0,200,327.298363
-200.0,200,328.417516
-200.0,200,329.465034
-200.0,200,330.588875
-200.0,200,331.65642
-200.0,200,332.813754
-200.0,200,333.939676
-200.0,200,335.089088
-200.0,200,336.213796
-200.0,200,337.410787
