#{"t_start": 1543374835.1740656, "env_id": "CartPole-v1"}
r,l,t
57.0,57,24.059109
232.0,232,24.425721
120.0,120,24.614424
82.0,82,24.743185
76.0,76,24.865911
77.0,77,24.987479
150.0,150,25.222507
106.0,106,25.391031
123.0,123,25.586288
24.0,24,25.62501
106.0,106,25.794744
92.0,92,25.942523
89.0,89,26.086296
135.0,135,26.302109
60.0,60,26.398317
24.0,24,26.436691
88.0,88,26.576097
107.0,107,26.744574
196.0,196,27.053683
26.0,26,27.094612
23.0,23,27.130467
109.0,109,27.302189
101.0,101,27.460424
125.0,125,27.656127
82.0,82,27.784601
29.0,29,27.830071
29.0,29,27.875419
20.0,20,27.906963
18.0,18,27.934995
19.0,19,27.964737
142.0,142,28.187681
208.0,208,28.511336
30.0,30,28.558358
95.0,95,28.707244
93.0,93,28.852998
24.0,24,28.890592
29.0,29,28.935874
109.0,109,29.107155
115.0,115,29.287706
101.0,101,29.446115
33.0,33,29.498125
23.0,23,29.534268
25.0,25,29.57362
19.0,19,29.603231
109.0,109,29.774206
26.0,26,29.814799
17.0,17,29.841823
20.0,20,29.873236
110.0,110,30.045793
128.0,128,30.246525
25.0,25,30.285743
25.0,25,30.325011
177.0,177,30.603217
19.0,19,30.633062
95.0,95,30.782234
48.0,48,30.858222
17.0,17,30.885064
19.0,19,30.915266
49.0,49,30.99235
24.0,24,31.03007
17.0,17,31.056937
94.0,94,31.204416
38.0,38,31.263868
102.0,102,31.424146
77.0,77,31.544891
142.0,142,31.766469
122.0,122,31.956739
101.0,101,32.114107
126.0,126,32.310622
106.0,106,32.476173
20.0,20,32.50728
116.0,116,32.688577
142.0,142,32.912224
90.0,90,33.053897
19.0,19,33.083749
97.0,97,33.235754
197.0,197,33.54419
18.0,18,33.572413
89.0,89,33.712218
91.0,91,33.854656
18.0,18,33.883001
129.0,129,34.084934
98.0,98,34.238683
152.0,152,34.476711
102.0,102,34.636714
98.0,98,34.789805
23.0,23,34.825737
17.0,17,34.852554
16.0,16,34.877258
136.0,136,35.089663
23.0,23,35.125886
160.0,160,35.376873
109.0,109,35.547151
30.0,30,35.594279
19.0,19,35.623985
97.0,97,35.775198
18.0,18,35.803542
27.0,27,35.845611
90.0,90,35.985576
28.0,28,36.029622
14.0,14,36.051472
20.0,20,36.082429
19.0,19,36.112039
21.0,21,36.144664
24.0,24,36.18199
98.0,98,36.335061
129.0,129,36.536805
27.0,27,36.579066
91.0,91,36.721762
19.0,19,36.751782
26.0,26,36.792638
97.0,97,36.944211
101.0,101,37.102366
108.0,108,37.27149
15.0,15,37.295203
38.0,38,37.3543
18.0,18,37.382493
137.0,137,37.596503
17.0,17,37.623029
96.0,96,37.773183
61.0,61,37.868662
99.0,99,38.023888
69.0,69,38.131642
26.0,26,38.172311
106.0,106,38.338769
93.0,93,38.487858
90.0,90,38.630614
89.0,89,38.771284
104.0,104,38.93691
60.0,60,39.032182
135.0,135,39.246885
