#{"t_start": 1543465128.701869, "env_id": "CartPole-v1"}
r,l,t
130.0,130,89.330604
96.0,96,89.762672
125.0,125,90.289342
104.0,104,90.67022
141.0,141,91.204097
111.0,111,91.660108
75.0,75,91.966057
75.0,75,92.292524
118.0,118,92.792249
100.0,100,93.194014
68.0,68,93.465715
73.0,73,93.791932
200.0,200,94.610201
145.0,145,95.180563
102.0,102,95.618842
249.0,249,96.760767
152.0,152,97.371278
13.0,13,97.42426
166.0,166,98.255155
30.0,30,98.376744
99.0,99,98.828595
145.0,145,99.439351
136.0,136,99.979604
155.0,155,100.621911
277.0,277,101.746451
138.0,138,102.323438
100.0,100,102.732014
203.0,203,103.555896
242.0,242,104.544279
113.0,113,105.001618
136.0,136,105.555213
137.0,137,106.181853
118.0,118,106.674792
168.0,168,107.3729
356.0,356,108.871264
162.0,162,109.588902
264.0,264,110.687454
180.0,180,111.393367
227.0,227,112.421401
249.0,249,113.430411
137.0,137,113.985838
115.0,115,114.470971
136.0,136,115.012098
188.0,188,115.800073
132.0,132,116.336249
218.0,218,117.317927
127.0,127,117.828341
143.0,143,118.624941
105.0,105,119.05114
102.0,102,119.492442
161.0,161,120.18254
29.0,29,120.301264
156.0,156,120.979416
122.0,122,121.510661
122.0,122,122.009285
62.0,62,122.267334
23.0,23,122.376134
39.0,39,122.551322
29.0,29,122.681916
71.0,71,122.961776
119.0,119,123.446765
151.0,151,124.073281
35.0,35,124.214119
21.0,21,124.297009
21.0,21,124.383083
119.0,119,124.852079
21.0,21,124.929263
36.0,36,125.068749
22.0,22,125.15357
35.0,35,125.326859
23.0,23,125.415462
26.0,26,125.514108
185.0,185,126.27768
249.0,249,127.242529
139.0,139,127.834415
154.0,154,128.487051
176.0,176,129.193692
71.0,71,129.481094
161.0,161,130.135243
69.0,69,130.420313
89.0,89,130.788495
146.0,146,131.36157
162.0,162,132.000905
122.0,122,132.5244
158.0,158,133.163183
117.0,117,133.630561
181.0,181,134.392907
246.0,246,135.345107
275.0,275,136.497447
158.0,158,137.165534
138.0,138,137.745522
180.0,180,138.438382
147.0,147,139.012126
15.0,15,139.06817
234.0,234,140.049695
159.0,159,140.651794
19.0,19,140.730924
232.0,232,141.773808
25.0,25,141.86793
500.0,500,144.013368
500.0,500,146.107848
500.0,500,148.093196
500.0,500,150.106764
187.0,187,150.822609
500.0,500,152.852682
500.0,500,154.905854
151.0,151,155.491784
500.0,500,157.61809
341.0,341,158.983786
165.0,165,159.653732
121.0,121,160.143353
157.0,157,160.773532
500.0,500,162.773808
500.0,500,164.833352
346.0,346,166.344087
500.0,500,168.352638
221.0,221,169.235585
478.0,478,171.172744
196.0,196,171.999917
128.0,128,172.525433
500.0,500,174.594232
500.0,500,176.72708
177.0,177,177.443781
177.0,177,178.153591
101.0,101,178.574812
114.0,114,179.033399
116.0,116,179.506343
500.0,500,181.603453
500.0,500,183.574733
349.0,349,184.939604
116.0,116,185.397747
118.0,118,185.897956
349.0,349,187.30495
92.0,92,187.685004
100.0,100,188.074347
96.0,96,188.45505
102.0,102,188.882469
108.0,108,189.291525
313.0,313,190.550645
64.0,64,190.791893
13.0,13,190.841534
98.0,98,191.227565
91.0,91,191.590044
111.0,111,192.032535
97.0,97,192.418063
112.0,112,192.872164
110.0,110,193.350988
102.0,102,193.763617
113.0,113,194.265187
145.0,145,194.860785
101.0,101,195.280038
24.0,24,195.371199
135.0,135,195.905124
95.0,95,196.285411
100.0,100,196.709034
106.0,106,197.141445
100.0,100,197.543095
104.0,104,197.957993
109.0,109,198.389912
110.0,110,198.793846
110.0,110,199.21181
120.0,120,199.691885
106.0,106,200.138234
101.0,101,200.532366
104.0,104,200.96247
96.0,96,201.3652
76.0,76,201.662705
124.0,124,202.171752
87.0,87,202.515078
48.0,48,202.699806
114.0,114,203.175529
107.0,107,203.593418
108.0,108,204.030112
108.0,108,204.452815
116.0,116,204.932527
151.0,151,205.57729
109.0,109,206.015216
226.0,226,206.952425
163.0,163,207.635531
228.0,228,208.567071
314.0,314,209.825984
153.0,153,210.436247
149.0,149,211.00736
164.0,164,211.664259
54.0,54,211.87668
75.0,75,212.188311
74.0,74,212.505038
