#{"t_start": 1543373624.6992073, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.457967
18.0,18,0.465042
12.0,12,0.469658
22.0,22,0.478207
18.0,18,0.485816
15.0,15,0.491526
15.0,15,0.497264
28.0,28,0.507846
33.0,33,0.520265
10.0,10,0.524143
18.0,18,0.530907
23.0,23,0.539542
31.0,31,0.551218
30.0,30,0.562494
26.0,26,0.572261
21.0,21,0.58021
10.0,10,0.584014
64.0,64,0.608066
13.0,13,0.612999
38.0,38,0.627257
51.0,51,0.646261
68.0,68,0.671741
35.0,35,0.684912
14.0,14,0.690189
14.0,14,0.695512
19.0,19,0.702742
14.0,14,0.707994
26.0,26,0.717824
13.0,13,0.722718
25.0,25,0.73205
35.0,35,0.745259
59.0,59,0.767301
90.0,90,0.802203
16.0,16,0.808288
22.0,22,0.816497
16.0,16,0.822496
31.0,31,0.935592
12.0,12,0.951743
13.0,13,0.969233
42.0,42,1.02542
13.0,13,1.042901
24.0,24,1.075009
21.0,21,1.102992
13.0,13,1.120293
11.0,11,1.135023
12.0,12,1.150992
22.0,22,1.183635
20.0,20,1.210456
12.0,12,1.226491
68.0,68,1.31703
20.0,20,1.344114
13.0,13,1.361511
16.0,16,1.383043
15.0,15,1.402897
12.0,12,1.419004
13.0,13,1.436381
10.0,10,1.449858
14.0,14,1.468507
13.0,13,1.485903
31.0,31,1.52738
25.0,25,1.560793
16.0,16,1.582358
22.0,22,1.612159
9.0,9,1.624169
12.0,12,1.640277
10.0,10,1.65376
21.0,21,1.681788
11.0,11,1.696502
26.0,26,1.731052
12.0,12,1.7471
20.0,20,1.773806
13.0,13,1.791255
13.0,13,1.808499
12.0,12,1.82452
11.0,11,1.839162
26.0,26,1.873947
10.0,10,1.887321
11.0,11,1.901931
9.0,9,1.913884
13.0,13,1.931323
10.0,10,1.944656
9.0,9,1.957205
10.0,10,1.970634
12.0,12,1.986737
14.0,14,2.005524
8.0,8,2.016157
10.0,10,2.02924
11.0,11,2.043965
11.0,11,2.05839
11.0,11,2.073296
10.0,10,2.086452
10.0,10,2.099706
10.0,10,2.112997
10.0,10,2.126235
14.0,14,2.144657
10.0,10,2.157952
11.0,11,2.172467
13.0,13,2.189718
11.0,11,2.204145
12.0,12,2.22005
11.0,11,2.234504
9.0,9,2.246347
21.0,21,2.274295
23.0,23,2.304822
9.0,9,2.316935
20.0,20,2.343172
18.0,18,2.367071
11.0,11,2.381776
25.0,25,2.415067
19.0,19,2.440077
19.0,19,2.465423
9.0,9,2.477394
12.0,12,2.493278
15.0,15,2.513222
10.0,10,2.526569
10.0,10,2.539929
12.0,12,2.555916
12.0,12,2.571765
12.0,12,2.587728
11.0,11,2.602376
14.0,14,2.620906
11.0,11,2.635587
9.0,9,2.647595
17.0,17,2.669978
17.0,17,2.692625
12.0,12,2.708511
10.0,10,2.72175
10.0,10,2.735066
14.0,14,2.754064
18.0,18,2.777957
15.0,15,2.797936
30.0,30,2.837865
10.0,10,2.851151
21.0,21,2.879006
10.0,10,2.892283
9.0,9,2.904306
13.0,13,2.921298
9.0,9,2.933165
8.0,8,2.943706
10.0,10,2.956705
106.0,106,3.097078
203.0,203,3.366133
186.0,186,3.613065
169.0,169,3.836271
249.0,249,4.166087
211.0,211,4.446141
330.0,330,4.882854
268.0,268,5.238386
199.0,199,5.501641
182.0,182,5.742564
299.0,299,6.148098
228.0,228,6.449469
196.0,196,6.706599
224.0,224,6.999082
229.0,229,7.301677
225.0,225,7.598104
192.0,192,7.851506
319.0,319,8.284727
223.0,223,8.583133
269.0,269,8.943188
279.0,279,9.317199
486.0,486,9.959406
244.0,244,10.282321
273.0,273,10.644586
278.0,278,11.016151
256.0,256,11.360691
233.0,233,11.673221
212.0,212,11.957154
306.0,306,12.37012
234.0,234,12.68528
321.0,321,13.118171
186.0,186,13.368515
172.0,172,13.600036
199.0,199,13.867836
195.0,195,14.130915
253.0,253,14.471062
189.0,189,14.725673
260.0,260,15.073487
259.0,259,15.42253
186.0,186,15.673799
213.0,213,15.964357
262.0,262,16.315185
177.0,177,16.552432
231.0,231,16.862964
169.0,169,17.089746
212.0,212,17.375988
224.0,224,17.681031
212.0,212,17.968785
283.0,283,18.34836
228.0,228,18.649175
201.0,201,18.920636
198.0,198,19.18353
209.0,209,19.465194
186.0,186,19.723106
198.0,198,19.989305
178.0,178,20.229796
177.0,177,20.467638
187.0,187,20.719176
184.0,184,20.966456
241.0,241,21.290236
223.0,223,21.589811
158.0,158,21.80248
156.0,156,22.020209
188.0,188,22.274577
292.0,292,22.669428
204.0,204,22.94256
242.0,242,23.27019
152.0,152,23.476461
180.0,180,23.72031
149.0,149,23.922389
150.0,150,24.125126
140.0,140,24.313663
143.0,143,24.506341
141.0,141,24.694856
150.0,150,24.897239
154.0,154,25.104274
140.0,140,25.291938
151.0,151,25.497446
164.0,164,25.716743
156.0,156,25.930322
151.0,151,26.13259
158.0,158,26.344019
141.0,141,26.531684
159.0,159,26.744129
180.0,180,26.983574
148.0,148,27.181545
164.0,164,27.407579
143.0,143,27.59867
162.0,162,27.816556
181.0,181,28.058703
180.0,180,28.300348
177.0,177,28.538252
165.0,165,28.760092
163.0,163,28.979354
191.0,191,29.23531
186.0,186,29.484797
193.0,193,29.742818
160.0,160,29.956364
184.0,184,30.202335
166.0,166,30.423735
158.0,158,30.633863
189.0,189,30.886328
226.0,226,31.187767
206.0,206,31.463446
203.0,203,31.734681
301.0,301,32.140409
192.0,192,32.397316
133.0,133,32.575615
114.0,114,32.72782
116.0,116,32.882739
