#{"t_start": 1543376035.2486575, "env_id": "CartPole-v1"}
r,l,t
18.0,18,0.435646
14.0,14,0.441185
32.0,32,0.453303
15.0,15,0.458957
17.0,17,0.465396
51.0,51,0.485581
19.0,19,0.492777
17.0,17,0.499237
34.0,34,0.51193
51.0,51,0.531078
32.0,32,0.543732
16.0,16,0.549789
40.0,40,0.564756
13.0,13,0.57065
25.0,25,0.580106
32.0,32,0.591991
11.0,11,0.596122
29.0,29,0.607872
58.0,58,0.629704
25.0,25,0.639709
29.0,29,0.650516
73.0,73,0.677753
23.0,23,0.687526
107.0,107,0.729838
54.0,54,0.75112
58.0,58,0.773852
20.0,20,0.78179
76.0,76,0.811535
22.0,22,0.929442
63.0,63,1.012377
29.0,29,1.050768
43.0,43,1.107897
9.0,9,1.119858
10.0,10,1.133059
38.0,38,1.18312
33.0,33,1.226829
13.0,13,1.243977
39.0,39,1.295545
11.0,11,1.310259
20.0,20,1.336568
9.0,9,1.348446
12.0,12,1.364231
14.0,14,1.382705
10.0,10,1.395884
17.0,17,1.418458
10.0,10,1.431668
11.0,11,1.446248
16.0,16,1.467415
18.0,18,1.491159
39.0,39,1.542499
9.0,9,1.554223
18.0,18,1.577971
14.0,14,1.596418
41.0,41,1.650106
13.0,13,1.667057
11.0,11,1.681606
16.0,16,1.702819
12.0,12,1.718855
9.0,9,1.73071
9.0,9,1.742865
17.0,17,1.765329
14.0,14,1.783772
11.0,11,1.798354
10.0,10,1.811568
17.0,17,1.833676
26.0,26,1.868035
16.0,16,1.889079
12.0,12,1.905049
10.0,10,1.918294
10.0,10,1.931594
16.0,16,1.952646
19.0,19,1.977438
15.0,15,1.997163
15.0,15,2.016842
20.0,20,2.043414
14.0,14,2.061841
9.0,9,2.073764
9.0,9,2.085724
12.0,12,2.101407
12.0,12,2.117165
10.0,10,2.130453
10.0,10,2.143582
13.0,13,2.160694
10.0,10,2.173906
9.0,9,2.185784
8.0,8,2.196332
10.0,10,2.209283
8.0,8,2.21979
12.0,12,2.235485
11.0,11,2.250176
9.0,9,2.262128
38.0,38,2.312098
48.0,48,2.375397
10.0,10,2.388672
9.0,9,2.400822
36.0,36,2.448601
35.0,35,2.495037
9.0,9,2.50696
9.0,9,2.51888
10.0,10,2.532066
8.0,8,2.542748
21.0,21,2.570321
14.0,14,2.588805
41.0,41,2.642512
10.0,10,2.655764
10.0,10,2.668885
9.0,9,2.68072
9.0,9,2.692707
13.0,13,2.709877
10.0,10,2.72301
8.0,8,2.733599
42.0,42,2.788695
11.0,11,2.803246
12.0,12,2.818837
11.0,11,2.833285
9.0,9,2.845086
12.0,12,2.860731
11.0,11,2.8752
9.0,9,2.88708
12.0,12,2.902955
39.0,39,2.954048
103.0,103,3.089072
111.0,111,3.233716
80.0,80,3.338113
204.0,204,3.604203
301.0,301,3.995866
298.0,298,4.382736
203.0,203,4.646935
205.0,205,4.913595
242.0,242,5.229556
216.0,216,5.512875
160.0,160,5.722754
202.0,202,5.9863
462.0,462,6.589357
281.0,281,6.955832
371.0,371,7.440093
371.0,371,7.923099
304.0,304,8.319312
306.0,306,8.718844
415.0,415,9.259555
251.0,251,9.585991
200.0,200,9.846467
253.0,253,10.175817
232.0,232,10.478239
249.0,249,10.804087
224.0,224,11.096605
186.0,186,11.339014
210.0,210,11.614127
243.0,243,11.931194
206.0,206,12.199532
235.0,235,12.504887
258.0,258,12.840755
211.0,211,13.114774
245.0,245,13.433742
228.0,228,13.729998
197.0,197,13.986025
227.0,227,14.280586
240.0,240,14.593022
201.0,201,14.854651
207.0,207,15.123933
190.0,190,15.371085
194.0,194,15.623743
212.0,212,15.898762
162.0,162,16.109142
157.0,157,16.31292
162.0,162,16.523612
145.0,145,16.712723
158.0,158,16.9188
161.0,161,17.128919
173.0,173,17.354285
161.0,161,17.563993
152.0,152,17.76421
163.0,163,17.975779
181.0,181,18.211606
163.0,163,18.423526
169.0,169,18.644723
170.0,170,18.866687
151.0,151,19.06232
169.0,169,19.282146
177.0,177,19.5129
171.0,171,19.735831
168.0,168,19.953664
161.0,161,20.16291
165.0,165,20.378121
194.0,194,20.631417
176.0,176,20.86112
227.0,227,21.157621
256.0,256,21.491013
229.0,229,21.790802
224.0,224,22.084166
213.0,213,22.363332
203.0,203,22.628198
205.0,205,22.895723
173.0,173,23.122496
211.0,211,23.398204
196.0,196,23.653612
185.0,185,23.894756
161.0,161,24.104216
151.0,151,24.301083
153.0,153,24.500361
172.0,172,24.724926
162.0,162,24.937618
157.0,157,25.145054
120.0,120,25.302277
122.0,122,25.461335
108.0,108,25.601248
112.0,112,25.746854
119.0,119,25.901453
113.0,113,26.050797
114.0,114,26.200432
113.0,113,26.348921
102.0,102,26.483438
109.0,109,26.62674
121.0,121,26.786371
115.0,115,26.938245
113.0,113,27.087888
174.0,174,27.317561
138.0,138,27.499579
155.0,155,27.703321
150.0,150,27.899394
150.0,150,28.096523
177.0,177,28.329281
199.0,199,28.590736
174.0,174,28.820568
146.0,146,29.013598
110.0,110,29.158896
101.0,101,29.292624
100.0,100,29.425128
94.0,94,29.548506
112.0,112,29.695709
105.0,105,29.83355
37.0,37,29.882194
128.0,128,30.050615
143.0,143,30.237627
122.0,122,30.39681
107.0,107,30.537139
97.0,97,30.664442
93.0,93,30.78677
43.0,43,30.843262
98.0,98,30.971724
93.0,93,31.09381
97.0,97,31.22648
39.0,39,31.278358
37.0,37,31.327276
90.0,90,31.445792
12.0,12,31.461589
41.0,41,31.515329
33.0,33,31.558123
22.0,22,31.58678
96.0,96,31.71221
91.0,91,31.83089
110.0,110,31.975282
97.0,97,32.101287
96.0,96,32.225922
