#{"t_start": 1543466051.1717262, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.670844
-200.0,200,3.030457
-200.0,200,3.408421
-200.0,200,3.773482
-200.0,200,4.146161
-200.0,200,6.012639
-200.0,200,7.146255
-200.0,200,8.43125
-200.0,200,9.629154
-200.0,200,11.157341
-200.0,200,12.411248
-200.0,200,13.778464
-200.0,200,14.978126
-200.0,200,16.235559
-200.0,200,17.403224
-200.0,200,18.708084
-200.0,200,19.923518
-200.0,200,21.128721
-200.0,200,22.322646
-200.0,200,23.558067
-200.0,200,24.769888
-200.0,200,26.05386
-200.0,200,27.315686
-200.0,200,28.536713
-200.0,200,29.956939
-200.0,200,31.183468
-200.0,200,32.446379
-200.0,200,33.796449
-200.0,200,34.997715
-200.0,200,36.224814
-200.0,200,37.442677
-200.0,200,38.759062
-200.0,200,39.964862
-200.0,200,41.300896
-200.0,200,42.562732
-200.0,200,43.738472
-200.0,200,44.956055
-200.0,200,46.17893
-200.0,200,47.312282
-200.0,200,48.614542
-200.0,200,49.934276
-200.0,200,51.154855
-200.0,200,52.296457
-200.0,200,53.493489
-200.0,200,54.722434
-200.0,200,55.959897
-200.0,200,57.233274
-200.0,200,58.475299
-200.0,200,59.67402
-200.0,200,60.882578
-200.0,200,62.175982
-200.0,200,63.317455
-200.0,200,64.677621
-200.0,200,65.843625
-200.0,200,67.159036
-200.0,200,68.298353
-200.0,200,69.476093
-200.0,200,70.651208
-200.0,200,71.802163
-200.0,200,73.042232
-200.0,200,74.165409
-200.0,200,75.336545
-200.0,200,76.553545
-200.0,200,77.722261
-200.0,200,78.851611
-200.0,200,80.007027
-200.0,200,81.152617
-200.0,200,82.341969
-200.0,200,83.478287
-200.0,200,84.733043
-200.0,200,85.931246
-200.0,200,87.068175
-200.0,200,88.273852
-200.0,200,89.404432
-200.0,200,90.701767
-200.0,200,91.886082
-200.0,200,93.031038
-200.0,200,94.193029
-200.0,200,95.407869
-200.0,200,96.650387
-200.0,200,97.898044
-200.0,200,99.109725
-200.0,200,100.254907
-200.0,200,101.447646
-200.0,200,102.688803
-200.0,200,103.83969
-200.0,200,104.957565
-200.0,200,106.188415
-200.0,200,107.418439
-200.0,200,108.572067
-200.0,200,109.903308
-200.0,200,111.118093
-200.0,200,112.21779
-200.0,200,113.335245
-200.0,200,114.558087
-200.0,200,115.883642
-200.0,200,117.016773
-200.0,200,118.280403
-200.0,200,119.528587
-200.0,200,120.60315
-200.0,200,121.787622
-200.0,200,122.971279
-200.0,200,124.34882
-200.0,200,125.589144
-200.0,200,126.792229
-200.0,200,128.287219
-200.0,200,129.373424
-200.0,200,130.566221
-200.0,200,131.669465
-200.0,200,132.900453
-200.0,200,134.178801
-200.0,200,135.345009
-200.0,200,136.550399
-200.0,200,137.717157
-200.0,200,138.801097
-200.0,200,139.947624
-200.0,200,141.033429
-200.0,200,142.194773
-200.0,200,143.339722
-200.0,200,144.543675
-200.0,200,145.748234
-200.0,200,146.940526
-200.0,200,148.130589
-200.0,200,149.28143
-200.0,200,150.375283
-200.0,200,151.576221
-200.0,200,152.657759
-200.0,200,153.883017
-200.0,200,155.016831
-200.0,200,156.203544
-200.0,200,157.309177
-200.0,200,158.439318
-200.0,200,159.558504
-200.0,200,160.733881
-200.0,200,162.009448
-200.0,200,163.198857
-200.0,200,164.352236
-200.0,200,165.490645
-200.0,200,166.694376
-200.0,200,167.827569
-200.0,200,169.032876
-200.0,200,170.141105
-200.0,200,171.224365
-200.0,200,172.427043
-200.0,200,173.559524
-200.0,200,174.661581
-200.0,200,175.806646
-200.0,200,177.051896
-200.0,200,178.321538
-200.0,200,179.417323
-200.0,200,180.493674
-200.0,200,181.595643
-200.0,200,182.886079
-200.0,200,184.044457
-200.0,200,185.157239
-200.0,200,186.426409
-200.0,200,187.596075
-200.0,200,188.712841
-200.0,200,189.745018
