#{"t_start": 1543373657.8141863, "env_id": "CartPole-v1"}
r,l,t
11.0,11,0.43202
15.0,15,0.437782
43.0,43,0.453758
28.0,28,0.464244
21.0,21,0.472125
24.0,24,0.481109
24.0,24,0.490832
35.0,35,0.504255
10.0,10,0.50807
10.0,10,0.5119
12.0,12,0.517244
19.0,19,0.52486
43.0,43,0.540976
33.0,33,0.553412
12.0,12,0.557966
34.0,34,0.570831
12.0,12,0.575381
18.0,18,0.583118
12.0,12,0.587665
16.0,16,0.59375
20.0,20,0.601314
22.0,22,0.609508
28.0,28,0.62008
18.0,18,0.626932
24.0,24,0.635928
54.0,54,0.656204
13.0,13,0.661489
25.0,25,0.671177
17.0,17,0.677842
36.0,36,0.691723
16.0,16,0.697887
62.0,62,0.721362
13.0,13,0.726379
11.0,11,0.731202
26.0,26,0.741626
36.0,36,0.75579
12.0,12,0.760522
16.0,16,0.766857
17.0,17,0.773548
16.0,16,0.779851
60.0,60,0.803285
48.0,48,0.942915
18.0,18,0.967563
12.0,12,0.98454
15.0,15,1.004251
15.0,15,1.023805
10.0,10,1.036882
12.0,12,1.052458
12.0,12,1.068179
24.0,24,1.099634
17.0,17,1.12186
23.0,23,1.152059
14.0,14,1.170324
15.0,15,1.18989
17.0,17,1.212028
14.0,14,1.230285
16.0,16,1.251019
16.0,16,1.271908
27.0,27,1.307281
18.0,18,1.330689
23.0,23,1.360788
36.0,36,1.407518
14.0,14,1.425782
26.0,26,1.45947
51.0,51,1.525315
22.0,22,1.553884
15.0,15,1.573613
13.0,13,1.590358
12.0,12,1.606045
46.0,46,1.665793
12.0,12,1.68147
19.0,19,1.706073
12.0,12,1.721683
11.0,11,1.736035
12.0,12,1.751423
9.0,9,1.763189
11.0,11,1.777509
12.0,12,1.793183
21.0,21,1.820555
25.0,25,1.852969
30.0,30,1.892501
12.0,12,1.908323
10.0,10,1.921463
26.0,26,1.95535
47.0,47,2.016582
16.0,16,2.037403
11.0,11,2.051762
11.0,11,2.066147
14.0,14,2.084761
21.0,21,2.112064
10.0,10,2.125172
10.0,10,2.138291
9.0,9,2.150019
35.0,35,2.195755
18.0,18,2.219362
10.0,10,2.232689
11.0,11,2.247205
33.0,33,2.29056
72.0,72,2.385172
20.0,20,2.411588
17.0,17,2.4339
8.0,8,2.444611
28.0,28,2.481456
10.0,10,2.494661
16.0,16,2.515668
12.0,12,2.531467
8.0,8,2.541969
9.0,9,2.553719
9.0,9,2.565547
9.0,9,2.577507
10.0,10,2.590587
24.0,24,2.622103
11.0,11,2.636572
9.0,9,2.648394
43.0,43,2.705148
30.0,30,2.744407
16.0,16,2.765188
10.0,10,2.778294
44.0,44,2.836138
53.0,53,2.905772
48.0,48,2.968695
46.0,46,3.028409
35.0,35,3.073983
32.0,32,3.115788
85.0,85,3.226019
111.0,111,3.370652
196.0,196,3.625781
161.0,161,3.836012
339.0,339,4.276291
169.0,169,4.49603
128.0,128,4.661794
168.0,168,4.879316
175.0,175,5.106437
246.0,246,5.425698
166.0,166,5.64081
167.0,167,5.85667
189.0,189,6.103093
160.0,160,6.311767
272.0,272,6.665762
183.0,183,6.904569
221.0,221,7.193516
200.0,200,7.454256
208.0,208,7.725478
177.0,177,7.95538
300.0,300,8.345178
230.0,230,8.643414
233.0,233,8.945504
281.0,281,9.325508
198.0,198,9.591803
233.0,233,9.902116
197.0,197,10.164614
219.0,219,10.457055
258.0,258,10.800839
203.0,203,11.069003
